x,y,width,height,frame,max_w,max_h,label,image
2,271,366,140,127,952,540,5,JP_frame_00127.jpg
13,284,365,120,128,952,540,5,JP_frame_00128.jpg
6,271,366,137,129,952,540,5,JP_frame_00129.jpg
4,267,375,140,130,952,540,5,JP_frame_00130.jpg
1,272,389,149,131,952,540,5,JP_frame_00131.jpg
2,255,385,152,132,952,540,5,JP_frame_00132.jpg
345,4,154,79,132,952,540,7,Ruby_frame_00132.jpg
0,264,394,125,133,952,540,5,JP_frame_00133.jpg
350,5,155,96,133,952,540,7,Ruby_frame_00133.jpg
3,263,399,129,134,952,540,5,JP_frame_00134.jpg
344,5,158,88,134,952,540,7,Ruby_frame_00134.jpg
2,258,422,139,135,952,540,5,JP_frame_00135.jpg
338,5,153,96,135,952,540,7,Ruby_frame_00135.jpg
2,265,406,126,136,952,540,5,JP_frame_00136.jpg
321,59,162,97,136,952,540,7,Ruby_frame_00136.jpg
4,263,418,125,137,952,540,5,JP_frame_00137.jpg
324,4,166,109,137,952,540,7,Ruby_frame_00137.jpg
7,234,428,159,138,952,540,5,JP_frame_00138.jpg
329,4,154,118,138,952,540,7,Ruby_frame_00138.jpg
4,253,427,123,139,952,540,5,JP_frame_00139.jpg
322,4,162,118,139,952,540,7,Ruby_frame_00139.jpg
30,242,401,140,140,952,540,5,JP_frame_00140.jpg
351,3,150,115,140,952,540,7,Ruby_frame_00140.jpg
42,223,405,170,141,952,540,5,JP_frame_00141.jpg
327,9,147,106,141,952,540,7,Ruby_frame_00141.jpg
58,207,400,211,142,952,540,5,JP_frame_00142.jpg
329,8,132,119,142,952,540,7,Ruby_frame_00142.jpg
72,222,400,180,143,952,540,5,JP_frame_00143.jpg
330,3,138,116,143,952,540,7,Ruby_frame_00143.jpg
85,226,387,180,144,952,540,5,JP_frame_00144.jpg
322,2,162,127,144,952,540,7,Ruby_frame_00144.jpg
93,226,381,172,145,952,540,5,JP_frame_00145.jpg
345,5,143,121,145,952,540,7,Ruby_frame_00145.jpg
90,231,399,162,146,952,540,5,JP_frame_00146.jpg
319,4,156,129,146,952,540,7,Ruby_frame_00146.jpg
98,235,402,142,147,952,540,5,JP_frame_00147.jpg
658,3,122,80,147,952,540,6,Jack_frame_00147.jpg
312,4,155,129,147,952,540,7,Ruby_frame_00147.jpg
91,236,408,136,148,952,540,5,JP_frame_00148.jpg
649,4,133,83,148,952,540,6,Jack_frame_00148.jpg
310,6,152,140,148,952,540,7,Ruby_frame_00148.jpg
100,229,417,129,149,952,540,5,JP_frame_00149.jpg
649,3,132,86,149,952,540,6,Jack_frame_00149.jpg
309,4,156,136,149,952,540,7,Ruby_frame_00149.jpg
101,229,420,142,150,952,540,5,JP_frame_00150.jpg
643,1,141,101,150,952,540,6,Jack_frame_00150.jpg
299,3,162,145,150,952,540,7,Ruby_frame_00150.jpg
113,235,412,118,151,952,540,5,JP_frame_00151.jpg
632,3,148,95,151,952,540,6,Jack_frame_00151.jpg
298,7,162,144,151,952,540,7,Ruby_frame_00151.jpg
125,223,416,155,152,952,540,5,JP_frame_00152.jpg
638,5,141,102,152,952,540,6,Jack_frame_00152.jpg
300,8,160,145,152,952,540,7,Ruby_frame_00152.jpg
117,221,430,153,153,952,540,5,JP_frame_00153.jpg
622,4,162,110,153,952,540,6,Jack_frame_00153.jpg
288,8,179,145,153,952,540,7,Ruby_frame_00153.jpg
131,228,426,147,154,952,540,5,JP_frame_00154.jpg
627,7,160,114,154,952,540,6,Jack_frame_00154.jpg
297,5,160,150,154,952,540,7,Ruby_frame_00154.jpg
135,216,430,178,155,952,540,5,JP_frame_00155.jpg
623,1,169,114,155,952,540,6,Jack_frame_00155.jpg
281,4,176,160,155,952,540,7,Ruby_frame_00155.jpg
147,218,413,164,156,952,540,5,JP_frame_00156.jpg
629,3,155,129,156,952,540,6,Jack_frame_00156.jpg
280,6,172,159,156,952,540,7,Ruby_frame_00156.jpg
170,222,400,173,157,952,540,5,JP_frame_00157.jpg
628,4,144,130,157,952,540,6,Jack_frame_00157.jpg
288,5,160,157,157,952,540,7,Ruby_frame_00157.jpg
181,225,391,176,158,952,540,5,JP_frame_00158.jpg
633,1,152,136,158,952,540,6,Jack_frame_00158.jpg
290,3,149,165,158,952,540,7,Ruby_frame_00158.jpg
183,228,390,181,159,952,540,5,JP_frame_00159.jpg
623,4,155,140,159,952,540,6,Jack_frame_00159.jpg
284,2,154,165,159,952,540,7,Ruby_frame_00159.jpg
194,232,383,172,160,952,540,5,JP_frame_00160.jpg
625,2,163,150,160,952,540,6,Jack_frame_00160.jpg
273,2,161,167,160,952,540,7,Ruby_frame_00160.jpg
204,211,386,195,161,952,540,5,JP_frame_00161.jpg
634,6,155,156,161,952,540,6,Jack_frame_00161.jpg
283,-1,169,167,161,952,540,7,Ruby_frame_00161.jpg
212,221,383,196,162,952,540,5,JP_frame_00162.jpg
620,5,180,161,162,952,540,6,Jack_frame_00162.jpg
259,3,192,163,162,952,540,7,Ruby_frame_00162.jpg
215,211,385,220,163,952,540,5,JP_frame_00163.jpg
607,4,198,172,163,952,540,6,Jack_frame_00163.jpg
252,4,185,167,163,952,540,7,Ruby_frame_00163.jpg
231,212,373,211,164,952,540,5,JP_frame_00164.jpg
624,2,180,174,164,952,540,6,Jack_frame_00164.jpg
253,5,192,167,164,952,540,7,Ruby_frame_00164.jpg
241,205,368,230,165,952,540,5,JP_frame_00165.jpg
614,2,188,190,165,952,540,6,Jack_frame_00165.jpg
253,1,190,174,165,952,540,7,Ruby_frame_00165.jpg
260,199,352,243,166,952,540,5,JP_frame_00166.jpg
617,4,176,199,166,952,540,6,Jack_frame_00166.jpg
254,1,181,168,166,952,540,7,Ruby_frame_00166.jpg
261,189,363,257,167,952,540,5,JP_frame_00167.jpg
628,4,149,202,167,952,540,6,Jack_frame_00167.jpg
276,17,180,169,167,952,540,7,Ruby_frame_00167.jpg
264,181,371,283,168,952,540,5,JP_frame_00168.jpg
619,4,155,205,168,952,540,6,Jack_frame_00168.jpg
255,5,169,158,168,952,540,7,Ruby_frame_00168.jpg
282,177,342,280,169,952,540,5,JP_frame_00169.jpg
624,1,150,236,169,952,540,6,Jack_frame_00169.jpg
262,2,162,157,169,952,540,7,Ruby_frame_00169.jpg
294,182,334,285,170,952,540,5,JP_frame_00170.jpg
619,3,154,229,170,952,540,6,Jack_frame_00170.jpg
255,5,175,154,170,952,540,7,Ruby_frame_00170.jpg
684,439,129,101,170,952,540,9,Siobhan_frame_00170.jpg
304,175,328,302,171,952,540,5,JP_frame_00171.jpg
630,1,141,242,171,952,540,6,Jack_frame_00171.jpg
263,1,160,170,171,952,540,7,Ruby_frame_00171.jpg
688,422,120,113,171,952,540,9,Siobhan_frame_00171.jpg
302,173,321,312,172,952,540,5,JP_frame_00172.jpg
625,5,143,244,172,952,540,6,Jack_frame_00172.jpg
261,1,162,165,172,952,540,7,Ruby_frame_00172.jpg
683,422,144,118,172,952,540,9,Siobhan_frame_00172.jpg
302,184,321,311,173,952,540,5,JP_frame_00173.jpg
620,5,133,256,173,952,540,6,Jack_frame_00173.jpg
253,4,156,165,173,952,540,7,Ruby_frame_00173.jpg
683,408,150,131,173,952,540,9,Siobhan_frame_00173.jpg
305,188,320,323,174,952,540,5,JP_frame_00174.jpg
604,6,161,263,174,952,540,6,Jack_frame_00174.jpg
260,4,152,172,174,952,540,7,Ruby_frame_00174.jpg
674,392,171,145,174,952,540,9,Siobhan_frame_00174.jpg
322,195,303,324,175,952,540,5,JP_frame_00175.jpg
613,8,147,265,175,952,540,6,Jack_frame_00175.jpg
262,5,155,162,175,952,540,7,Ruby_frame_00175.jpg
674,386,164,149,175,952,540,9,Siobhan_frame_00175.jpg
334,202,287,332,176,952,540,5,JP_frame_00176.jpg
612,5,146,288,176,952,540,6,Jack_frame_00176.jpg
268,3,155,165,176,952,540,7,Ruby_frame_00176.jpg
680,386,165,147,176,952,540,9,Siobhan_frame_00176.jpg
347,199,273,332,177,952,540,5,JP_frame_00177.jpg
605,7,156,282,177,952,540,6,Jack_frame_00177.jpg
265,2,157,146,177,952,540,7,Ruby_frame_00177.jpg
679,372,163,166,177,952,540,9,Siobhan_frame_00177.jpg
353,193,267,339,178,952,540,5,JP_frame_00178.jpg
613,9,141,290,178,952,540,6,Jack_frame_00178.jpg
265,4,157,144,178,952,540,7,Ruby_frame_00178.jpg
688,366,151,171,178,952,540,9,Siobhan_frame_00178.jpg
372,193,257,341,179,952,540,5,JP_frame_00179.jpg
597,5,155,302,179,952,540,6,Jack_frame_00179.jpg
268,5,163,157,179,952,540,7,Ruby_frame_00179.jpg
687,352,145,182,179,952,540,9,Siobhan_frame_00179.jpg
388,191,243,343,180,952,540,5,JP_frame_00180.jpg
597,10,154,312,180,952,540,6,Jack_frame_00180.jpg
270,6,167,142,180,952,540,7,Ruby_frame_00180.jpg
777,68,174,151,180,952,540,8,Selwyn_frame_00180.jpg
694,342,150,192,180,952,540,9,Siobhan_frame_00180.jpg
407,192,228,342,181,952,540,5,JP_frame_00181.jpg
591,7,160,312,181,952,540,6,Jack_frame_00181.jpg
275,4,173,160,181,952,540,7,Ruby_frame_00181.jpg
703,344,149,187,181,952,540,9,Siobhan_frame_00181.jpg
419,194,220,341,182,952,540,5,JP_frame_00182.jpg
595,8,152,325,182,952,540,6,Jack_frame_00182.jpg
290,4,161,152,182,952,540,7,Ruby_frame_00182.jpg
703,338,150,196,182,952,540,9,Siobhan_frame_00182.jpg
424,182,214,357,183,952,540,5,JP_frame_00183.jpg
590,6,160,332,183,952,540,6,Jack_frame_00183.jpg
280,6,182,146,183,952,540,7,Ruby_frame_00183.jpg
775,67,176,214,183,952,540,8,Selwyn_frame_00183.jpg
701,335,153,198,183,952,540,9,Siobhan_frame_00183.jpg
438,185,196,350,184,952,540,5,JP_frame_00184.jpg
583,4,161,340,184,952,540,6,Jack_frame_00184.jpg
278,8,173,146,184,952,540,7,Ruby_frame_00184.jpg
767,52,181,231,184,952,540,8,Selwyn_frame_00184.jpg
695,331,159,207,184,952,540,9,Siobhan_frame_00184.jpg
844,148,105,157,185,952,540,2,Dwayne_frame_00185.jpg
456,201,180,331,185,952,540,5,JP_frame_00185.jpg
602,3,137,353,185,952,540,6,Jack_frame_00185.jpg
294,4,154,150,185,952,540,7,Ruby_frame_00185.jpg
761,56,181,236,185,952,540,8,Selwyn_frame_00185.jpg
698,325,156,208,185,952,540,9,Siobhan_frame_00185.jpg
839,142,111,156,186,952,540,2,Dwayne_frame_00186.jpg
468,199,163,336,186,952,540,5,JP_frame_00186.jpg
573,9,164,350,186,952,540,6,Jack_frame_00186.jpg
297,4,156,158,186,952,540,7,Ruby_frame_00186.jpg
693,324,151,211,186,952,540,9,Siobhan_frame_00186.jpg
837,143,108,136,187,952,540,2,Dwayne_frame_00187.jpg
468,205,163,329,187,952,540,5,JP_frame_00187.jpg
572,3,180,363,187,952,540,6,Jack_frame_00187.jpg
290,2,152,161,187,952,540,7,Ruby_frame_00187.jpg
681,319,162,217,187,952,540,9,Siobhan_frame_00187.jpg
830,134,114,134,188,952,540,2,Dwayne_frame_00188.jpg
475,212,159,327,188,952,540,5,JP_frame_00188.jpg
564,6,193,371,188,952,540,6,Jack_frame_00188.jpg
283,2,160,173,188,952,540,7,Ruby_frame_00188.jpg
683,314,160,222,188,952,540,9,Siobhan_frame_00188.jpg
824,132,127,142,189,952,540,2,Dwayne_frame_00189.jpg
465,207,170,326,189,952,540,5,JP_frame_00189.jpg
550,13,201,361,189,952,540,6,Jack_frame_00189.jpg
297,4,151,161,189,952,540,7,Ruby_frame_00189.jpg
680,297,163,240,189,952,540,9,Siobhan_frame_00189.jpg
817,122,128,160,190,952,540,2,Dwayne_frame_00190.jpg
463,222,170,311,190,952,540,5,JP_frame_00190.jpg
557,34,202,341,190,952,540,6,Jack_frame_00190.jpg
285,5,165,152,190,952,540,7,Ruby_frame_00190.jpg
672,290,161,248,190,952,540,9,Siobhan_frame_00190.jpg
812,117,137,172,191,952,540,2,Dwayne_frame_00191.jpg
469,228,171,307,191,952,540,5,JP_frame_00191.jpg
542,19,200,358,191,952,540,6,Jack_frame_00191.jpg
300,5,149,149,191,952,540,7,Ruby_frame_00191.jpg
660,286,170,250,191,952,540,9,Siobhan_frame_00191.jpg
803,121,142,172,192,952,540,2,Dwayne_frame_00192.jpg
484,241,137,291,192,952,540,5,JP_frame_00192.jpg
520,35,199,342,192,952,540,6,Jack_frame_00192.jpg
277,6,183,148,192,952,540,7,Ruby_frame_00192.jpg
661,269,163,267,192,952,540,9,Siobhan_frame_00192.jpg
794,113,151,196,193,952,540,2,Dwayne_frame_00193.jpg
493,242,102,293,193,952,540,5,JP_frame_00193.jpg
500,46,222,329,193,952,540,6,Jack_frame_00193.jpg
284,4,181,152,193,952,540,7,Ruby_frame_00193.jpg
662,257,153,277,193,952,540,9,Siobhan_frame_00193.jpg
789,115,156,200,194,952,540,2,Dwayne_frame_00194.jpg
500,61,220,327,194,952,540,6,Jack_frame_00194.jpg
291,5,169,150,194,952,540,7,Ruby_frame_00194.jpg
662,259,157,278,194,952,540,9,Siobhan_frame_00194.jpg
781,111,168,175,195,952,540,2,Dwayne_frame_00195.jpg
489,78,233,323,195,952,540,6,Jack_frame_00195.jpg
280,3,200,152,195,952,540,7,Ruby_frame_00195.jpg
662,239,159,294,195,952,540,9,Siobhan_frame_00195.jpg
772,117,175,200,196,952,540,2,Dwayne_frame_00196.jpg
484,102,236,312,196,952,540,6,Jack_frame_00196.jpg
279,3,180,154,196,952,540,7,Ruby_frame_00196.jpg
659,241,150,294,196,952,540,9,Siobhan_frame_00196.jpg
765,123,184,168,197,952,540,2,Dwayne_frame_00197.jpg
463,117,260,294,197,952,540,6,Jack_frame_00197.jpg
268,5,191,158,197,952,540,7,Ruby_frame_00197.jpg
658,231,162,309,197,952,540,9,Siobhan_frame_00197.jpg
759,128,190,158,198,952,540,2,Dwayne_frame_00198.jpg
457,123,290,302,198,952,540,6,Jack_frame_00198.jpg
270,6,191,146,198,952,540,7,Ruby_frame_00198.jpg
662,225,158,311,198,952,540,9,Siobhan_frame_00198.jpg
762,143,183,151,199,952,540,2,Dwayne_frame_00199.jpg
439,145,319,301,199,952,540,6,Jack_frame_00199.jpg
270,5,189,157,199,952,540,7,Ruby_frame_00199.jpg
664,207,143,333,199,952,540,9,Siobhan_frame_00199.jpg
759,154,186,122,200,952,540,2,Dwayne_frame_00200.jpg
417,267,277,188,200,952,540,6,Jack_frame_00200.jpg
271,3,190,160,200,952,540,7,Ruby_frame_00200.jpg
673,205,128,329,200,952,540,9,Siobhan_frame_00200.jpg
750,145,195,158,201,952,540,2,Dwayne_frame_00201.jpg
421,273,262,198,201,952,540,6,Jack_frame_00201.jpg
263,6,206,159,201,952,540,7,Ruby_frame_00201.jpg
665,199,130,332,201,952,540,9,Siobhan_frame_00201.jpg
744,155,203,141,202,952,540,2,Dwayne_frame_00202.jpg
412,266,276,213,202,952,540,6,Jack_frame_00202.jpg
283,18,207,175,202,952,540,7,Ruby_frame_00202.jpg
674,196,120,329,202,952,540,9,Siobhan_frame_00202.jpg
740,153,205,142,203,952,540,2,Dwayne_frame_00203.jpg
399,244,273,250,203,952,540,6,Jack_frame_00203.jpg
261,16,209,160,203,952,540,7,Ruby_frame_00203.jpg
665,189,142,346,203,952,540,9,Siobhan_frame_00203.jpg
737,161,207,153,204,952,540,2,Dwayne_frame_00204.jpg
398,268,279,235,204,952,540,6,Jack_frame_00204.jpg
254,5,220,161,204,952,540,7,Ruby_frame_00204.jpg
663,181,147,353,204,952,540,9,Siobhan_frame_00204.jpg
730,159,217,146,205,952,540,2,Dwayne_frame_00205.jpg
392,278,282,245,205,952,540,6,Jack_frame_00205.jpg
252,6,223,168,205,952,540,7,Ruby_frame_00205.jpg
652,187,142,345,205,952,540,9,Siobhan_frame_00205.jpg
721,164,226,141,206,952,540,2,Dwayne_frame_00206.jpg
388,267,281,266,206,952,540,6,Jack_frame_00206.jpg
241,3,241,168,206,952,540,7,Ruby_frame_00206.jpg
647,182,148,349,206,952,540,9,Siobhan_frame_00206.jpg
718,141,227,177,207,952,540,2,Dwayne_frame_00207.jpg
380,274,280,264,207,952,540,6,Jack_frame_00207.jpg
239,4,245,164,207,952,540,7,Ruby_frame_00207.jpg
634,172,166,361,207,952,540,9,Siobhan_frame_00207.jpg
713,163,234,152,208,952,540,2,Dwayne_frame_00208.jpg
373,268,294,270,208,952,540,6,Jack_frame_00208.jpg
231,5,252,168,208,952,540,7,Ruby_frame_00208.jpg
632,164,169,372,208,952,540,9,Siobhan_frame_00208.jpg
714,166,234,129,209,952,540,2,Dwayne_frame_00209.jpg
368,265,292,273,209,952,540,6,Jack_frame_00209.jpg
222,8,266,154,209,952,540,7,Ruby_frame_00209.jpg
614,162,183,366,209,952,540,9,Siobhan_frame_00209.jpg
712,176,232,128,210,952,540,2,Dwayne_frame_00210.jpg
357,272,297,262,210,952,540,6,Jack_frame_00210.jpg
209,5,276,169,210,952,540,7,Ruby_frame_00210.jpg
610,149,197,372,210,952,540,9,Siobhan_frame_00210.jpg
718,152,222,147,211,952,540,2,Dwayne_frame_00211.jpg
361,256,299,276,211,952,540,6,Jack_frame_00211.jpg
209,5,286,172,211,952,540,7,Ruby_frame_00211.jpg
609,146,203,369,211,952,540,9,Siobhan_frame_00211.jpg
717,165,226,143,212,952,540,2,Dwayne_frame_00212.jpg
352,272,287,257,212,952,540,6,Jack_frame_00212.jpg
187,11,308,162,212,952,540,7,Ruby_frame_00212.jpg
607,135,208,367,212,952,540,9,Siobhan_frame_00212.jpg
704,171,245,153,213,952,540,2,Dwayne_frame_00213.jpg
342,277,306,261,213,952,540,6,Jack_frame_00213.jpg
190,17,308,157,213,952,540,7,Ruby_frame_00213.jpg
595,128,228,358,213,952,540,9,Siobhan_frame_00213.jpg
719,172,228,152,214,952,540,2,Dwayne_frame_00214.jpg
340,308,309,223,214,952,540,6,Jack_frame_00214.jpg
200,17,305,147,214,952,540,7,Ruby_frame_00214.jpg
595,116,237,362,214,952,540,9,Siobhan_frame_00214.jpg
712,176,238,152,215,952,540,2,Dwayne_frame_00215.jpg
333,334,304,200,215,952,540,6,Jack_frame_00215.jpg
215,6,294,160,215,952,540,7,Ruby_frame_00215.jpg
584,119,254,347,215,952,540,9,Siobhan_frame_00215.jpg
718,182,229,156,216,952,540,2,Dwayne_frame_00216.jpg
343,353,276,182,216,952,540,6,Jack_frame_00216.jpg
232,4,285,164,216,952,540,7,Ruby_frame_00216.jpg
579,98,264,363,216,952,540,9,Siobhan_frame_00216.jpg
713,177,220,156,217,952,540,2,Dwayne_frame_00217.jpg
355,369,248,165,217,952,540,6,Jack_frame_00217.jpg
240,2,285,167,217,952,540,7,Ruby_frame_00217.jpg
575,106,272,345,217,952,540,9,Siobhan_frame_00217.jpg
711,181,232,155,218,952,540,2,Dwayne_frame_00218.jpg
362,356,231,165,218,952,540,6,Jack_frame_00218.jpg
238,7,296,162,218,952,540,7,Ruby_frame_00218.jpg
563,95,304,340,218,952,540,9,Siobhan_frame_00218.jpg
703,169,231,164,219,952,540,2,Dwayne_frame_00219.jpg
352,356,224,180,219,952,540,6,Jack_frame_00219.jpg
224,4,317,170,219,952,540,7,Ruby_frame_00219.jpg
558,93,296,332,219,952,540,9,Siobhan_frame_00219.jpg
699,168,229,157,220,952,540,2,Dwayne_frame_00220.jpg
219,12,332,157,220,952,540,7,Ruby_frame_00220.jpg
549,93,300,324,220,952,540,9,Siobhan_frame_00220.jpg
695,171,237,150,221,952,540,2,Dwayne_frame_00221.jpg
209,5,353,161,221,952,540,7,Ruby_frame_00221.jpg
537,84,310,322,221,952,540,9,Siobhan_frame_00221.jpg
701,177,216,132,222,952,540,2,Dwayne_frame_00222.jpg
202,4,365,155,222,952,540,7,Ruby_frame_00222.jpg
519,91,322,311,222,952,540,9,Siobhan_frame_00222.jpg
696,172,218,149,223,952,540,2,Dwayne_frame_00223.jpg
202,8,378,143,223,952,540,7,Ruby_frame_00223.jpg
508,96,317,302,223,952,540,9,Siobhan_frame_00223.jpg
690,176,233,137,224,952,540,2,Dwayne_frame_00224.jpg
191,4,399,134,224,952,540,7,Ruby_frame_00224.jpg
491,97,327,306,224,952,540,9,Siobhan_frame_00224.jpg
693,178,211,140,225,952,540,2,Dwayne_frame_00225.jpg
203,7,399,157,225,952,540,7,Ruby_frame_00225.jpg
470,94,331,291,225,952,540,9,Siobhan_frame_00225.jpg
694,172,205,146,226,952,540,2,Dwayne_frame_00226.jpg
218,11,396,140,226,952,540,7,Ruby_frame_00226.jpg
462,94,330,283,226,952,540,9,Siobhan_frame_00226.jpg
702,174,212,151,227,952,540,2,Dwayne_frame_00227.jpg
220,12,396,133,227,952,540,7,Ruby_frame_00227.jpg
460,101,333,264,227,952,540,9,Siobhan_frame_00227.jpg
729,177,168,149,228,952,540,2,Dwayne_frame_00228.jpg
239,5,390,146,228,952,540,7,Ruby_frame_00228.jpg
437,111,340,252,228,952,540,9,Siobhan_frame_00228.jpg
728,165,177,169,229,952,540,2,Dwayne_frame_00229.jpg
251,9,389,142,229,952,540,7,Ruby_frame_00229.jpg
430,108,354,247,229,952,540,9,Siobhan_frame_00229.jpg
725,181,177,146,230,952,540,2,Dwayne_frame_00230.jpg
267,26,395,120,230,952,540,7,Ruby_frame_00230.jpg
412,113,367,221,230,952,540,9,Siobhan_frame_00230.jpg
717,168,172,159,231,952,540,2,Dwayne_frame_00231.jpg
263,3,399,134,231,952,540,7,Ruby_frame_00231.jpg
405,119,377,199,231,952,540,9,Siobhan_frame_00231.jpg
729,173,172,153,232,952,540,2,Dwayne_frame_00232.jpg
270,6,410,112,232,952,540,7,Ruby_frame_00232.jpg
394,117,390,181,232,952,540,9,Siobhan_frame_00232.jpg
730,166,161,151,233,952,540,2,Dwayne_frame_00233.jpg
294,5,386,112,233,952,540,7,Ruby_frame_00233.jpg
388,112,368,165,233,952,540,9,Siobhan_frame_00233.jpg
743,169,141,158,234,952,540,2,Dwayne_frame_00234.jpg
300,4,389,119,234,952,540,7,Ruby_frame_00234.jpg
378,119,380,152,234,952,540,9,Siobhan_frame_00234.jpg
738,171,144,132,235,952,540,2,Dwayne_frame_00235.jpg
316,6,390,118,235,952,540,7,Ruby_frame_00235.jpg
368,101,386,168,235,952,540,9,Siobhan_frame_00235.jpg
737,169,155,136,236,952,540,2,Dwayne_frame_00236.jpg
327,12,387,112,236,952,540,7,Ruby_frame_00236.jpg
371,108,386,152,236,952,540,9,Siobhan_frame_00236.jpg
741,161,141,140,237,952,540,2,Dwayne_frame_00237.jpg
347,8,383,130,237,952,540,7,Ruby_frame_00237.jpg
342,119,417,144,237,952,540,9,Siobhan_frame_00237.jpg
740,151,137,146,238,952,540,2,Dwayne_frame_00238.jpg
359,5,398,128,238,952,540,7,Ruby_frame_00238.jpg
341,117,404,137,238,952,540,9,Siobhan_frame_00238.jpg
753,165,127,126,239,952,540,2,Dwayne_frame_00239.jpg
374,7,381,118,239,952,540,7,Ruby_frame_00239.jpg
324,114,416,140,239,952,540,9,Siobhan_frame_00239.jpg
761,182,112,113,240,952,540,2,Dwayne_frame_00240.jpg
369,4,405,115,240,952,540,7,Ruby_frame_00240.jpg
332,116,411,133,240,952,540,9,Siobhan_frame_00240.jpg
737,157,131,138,241,952,540,2,Dwayne_frame_00241.jpg
393,9,389,110,241,952,540,7,Ruby_frame_00241.jpg
320,118,425,140,241,952,540,9,Siobhan_frame_00241.jpg
714,145,174,187,242,952,540,2,Dwayne_frame_00242.jpg
407,8,393,103,242,952,540,7,Ruby_frame_00242.jpg
319,114,411,145,242,952,540,9,Siobhan_frame_00242.jpg
733,157,132,166,243,952,540,2,Dwayne_frame_00243.jpg
419,6,391,103,243,952,540,7,Ruby_frame_00243.jpg
313,122,405,145,243,952,540,9,Siobhan_frame_00243.jpg
731,159,134,142,244,952,540,2,Dwayne_frame_00244.jpg
427,3,404,105,244,952,540,7,Ruby_frame_00244.jpg
305,116,399,158,244,952,540,9,Siobhan_frame_00244.jpg
719,154,139,158,245,952,540,2,Dwayne_frame_00245.jpg
438,8,405,97,245,952,540,7,Ruby_frame_00245.jpg
313,113,381,180,245,952,540,9,Siobhan_frame_00245.jpg
711,152,141,171,246,952,540,2,Dwayne_frame_00246.jpg
455,4,397,93,246,952,540,7,Ruby_frame_00246.jpg
317,106,360,186,246,952,540,9,Siobhan_frame_00246.jpg
724,146,129,161,247,952,540,2,Dwayne_frame_00247.jpg
461,6,410,97,247,952,540,7,Ruby_frame_00247.jpg
310,105,353,198,247,952,540,9,Siobhan_frame_00247.jpg
734,164,121,137,248,952,540,2,Dwayne_frame_00248.jpg
482,4,403,103,248,952,540,7,Ruby_frame_00248.jpg
324,102,317,221,248,952,540,9,Siobhan_frame_00248.jpg
735,155,124,159,249,952,540,2,Dwayne_frame_00249.jpg
491,3,400,99,249,952,540,7,Ruby_frame_00249.jpg
325,91,298,229,249,952,540,9,Siobhan_frame_00249.jpg
720,149,152,174,250,952,540,2,Dwayne_frame_00250.jpg
509,5,392,100,250,952,540,7,Ruby_frame_00250.jpg
315,82,306,247,250,952,540,9,Siobhan_frame_00250.jpg
718,139,136,178,251,952,540,2,Dwayne_frame_00251.jpg
518,2,400,103,251,952,540,7,Ruby_frame_00251.jpg
303,60,297,268,251,952,540,9,Siobhan_frame_00251.jpg
709,137,155,185,252,952,540,2,Dwayne_frame_00252.jpg
525,6,397,95,252,952,540,7,Ruby_frame_00252.jpg
308,49,286,288,252,952,540,9,Siobhan_frame_00252.jpg
708,135,163,181,253,952,540,2,Dwayne_frame_00253.jpg
542,6,375,96,253,952,540,7,Ruby_frame_00253.jpg
305,33,272,313,253,952,540,9,Siobhan_frame_00253.jpg
705,136,163,173,254,952,540,2,Dwayne_frame_00254.jpg
558,5,374,93,254,952,540,7,Ruby_frame_00254.jpg
305,23,257,323,254,952,540,9,Siobhan_frame_00254.jpg
703,132,168,169,255,952,540,2,Dwayne_frame_00255.jpg
568,5,380,84,255,952,540,7,Ruby_frame_00255.jpg
312,16,232,336,255,952,540,9,Siobhan_frame_00255.jpg
719,137,135,169,256,952,540,2,Dwayne_frame_00256.jpg
573,8,368,97,256,952,540,7,Ruby_frame_00256.jpg
309,14,226,343,256,952,540,9,Siobhan_frame_00256.jpg
712,133,139,173,257,952,540,2,Dwayne_frame_00257.jpg
599,4,324,81,257,952,540,7,Ruby_frame_00257.jpg
300,17,220,344,257,952,540,9,Siobhan_frame_00257.jpg
718,128,145,184,258,952,540,2,Dwayne_frame_00258.jpg
613,3,325,89,258,952,540,7,Ruby_frame_00258.jpg
309,6,214,353,258,952,540,9,Siobhan_frame_00258.jpg
729,123,120,185,259,952,540,2,Dwayne_frame_00259.jpg
308,12,191,353,259,952,540,9,Siobhan_frame_00259.jpg
695,121,170,200,260,952,540,2,Dwayne_frame_00260.jpg
621,2,327,73,260,952,540,7,Ruby_frame_00260.jpg
304,10,181,363,260,952,540,9,Siobhan_frame_00260.jpg
694,107,173,219,261,952,540,2,Dwayne_frame_00261.jpg
299,6,183,372,261,952,540,9,Siobhan_frame_00261.jpg
699,95,168,231,262,952,540,2,Dwayne_frame_00262.jpg
305,9,162,375,262,952,540,9,Siobhan_frame_00262.jpg
708,109,161,235,263,952,540,2,Dwayne_frame_00263.jpg
308,9,164,373,263,952,540,9,Siobhan_frame_00263.jpg
842,119,105,176,264,952,540,1,Catherine_frame_00264.jpg
860,9,91,122,264,952,540,4,Humphrey_frame_00264.jpg
300,12,155,382,264,952,540,9,Siobhan_frame_00264.jpg
837,102,114,217,265,952,540,1,Catherine_frame_00265.jpg
707,136,140,211,265,952,540,2,Dwayne_frame_00265.jpg
841,22,111,126,265,952,540,4,Humphrey_frame_00265.jpg
