x,y,width,height,frame,max_w,max_h,label,image
199,96,138,105,173,960,540,27,Zoidberg_frame_00173.jpg
96,92,122,86,173,960,540,14,Kif_frame_00173.jpg
235,59,140,51,173,960,540,8,Elzar_frame_00173.jpg
273,123,186,96,173,960,540,3,Calculon_frame_00173.jpg
219,193,244,119,173,960,540,2,Bender_frame_00173.jpg
216,280,119,175,173,960,540,15,Leela_frame_00173.jpg
274,332,258,187,173,960,540,19,PhillipFry_frame_00173.jpg
490,251,243,137,173,960,540,9,Farnsworth_frame_00173.jpg
528,55,127,58,173,960,540,1,Amy_frame_00173.jpg
550,106,214,90,173,960,540,12,Hermes_frame_00173.jpg
789,117,124,97,173,960,540,16,Lrr_frame_00173.jpg
739,67,210,94,173,960,540,4,Clamps_frame_00173.jpg
645,190,204,90,173,960,540,23,Scruffy_frame_00173.jpg
837,207,118,102,173,960,540,10,Flexo_frame_00173.jpg
716,298,238,107,173,960,540,21,Roberto_frame_00173.jpg
714,360,189,175,173,960,540,25,Wernstrom_frame_00173.jpg
2,254,113,121,174,960,540,18,Nibbler_frame_00174.jpg
0,157,64,105,174,960,540,7,Donbot_frame_00174.jpg
15,157,196,126,174,960,540,13,HypnoPigeon_frame_00174.jpg
0,90,51,78,174,960,540,20,Preacherbot_frame_00174.jpg
218,103,136,108,174,960,540,27,Zoidberg_frame_00174.jpg
92,91,140,90,174,960,540,14,Kif_frame_00174.jpg
239,52,129,48,174,960,540,8,Elzar_frame_00174.jpg
278,122,175,101,174,960,540,3,Calculon_frame_00174.jpg
211,201,270,117,174,960,540,2,Bender_frame_00174.jpg
192,289,153,161,174,960,540,15,Leela_frame_00174.jpg
274,326,259,190,174,960,540,19,PhillipFry_frame_00174.jpg
494,244,235,156,174,960,540,9,Farnsworth_frame_00174.jpg
544,54,116,59,174,960,540,1,Amy_frame_00174.jpg
554,96,232,101,174,960,540,12,Hermes_frame_00174.jpg
796,119,125,90,174,960,540,16,Lrr_frame_00174.jpg
729,61,223,104,174,960,540,4,Clamps_frame_00174.jpg
648,173,180,112,174,960,540,23,Scruffy_frame_00174.jpg
814,211,141,91,174,960,540,10,Flexo_frame_00174.jpg
741,300,215,125,174,960,540,21,Roberto_frame_00174.jpg
704,361,205,178,174,960,540,25,Wernstrom_frame_00174.jpg
0,250,111,132,175,960,540,18,Nibbler_frame_00175.jpg
0,155,81,100,175,960,540,7,Donbot_frame_00175.jpg
0,91,51,71,175,960,540,20,Preacherbot_frame_00175.jpg
8,148,203,141,175,960,540,13,HypnoPigeon_frame_00175.jpg
229,104,111,101,175,960,540,27,Zoidberg_frame_00175.jpg
87,76,139,107,175,960,540,14,Kif_frame_00175.jpg
231,59,147,53,175,960,540,8,Elzar_frame_00175.jpg
286,120,178,89,175,960,540,3,Calculon_frame_00175.jpg
217,194,254,118,175,960,540,2,Bender_frame_00175.jpg
191,288,135,154,175,960,540,15,Leela_frame_00175.jpg
270,325,263,191,175,960,540,19,PhillipFry_frame_00175.jpg
531,52,132,60,175,960,540,1,Amy_frame_00175.jpg
538,94,241,105,175,960,540,12,Hermes_frame_00175.jpg
786,119,140,101,175,960,540,16,Lrr_frame_00175.jpg
726,60,228,93,175,960,540,4,Clamps_frame_00175.jpg
648,184,167,103,175,960,540,23,Scruffy_frame_00175.jpg
793,205,162,99,175,960,540,10,Flexo_frame_00175.jpg
714,289,240,102,175,960,540,21,Roberto_frame_00175.jpg
699,356,214,178,175,960,540,25,Wernstrom_frame_00175.jpg
497,244,217,156,175,960,540,9,Farnsworth_frame_00175.jpg
0,264,108,113,176,960,540,18,Nibbler_frame_00176.jpg
2,156,76,103,176,960,540,7,Donbot_frame_00176.jpg
2,85,48,81,176,960,540,20,Preacherbot_frame_00176.jpg
5,159,206,130,176,960,540,13,HypnoPigeon_frame_00176.jpg
217,93,118,117,176,960,540,27,Zoidberg_frame_00176.jpg
88,89,122,79,176,960,540,14,Kif_frame_00176.jpg
296,55,86,69,176,960,540,8,Elzar_frame_00176.jpg
275,114,201,93,176,960,540,3,Calculon_frame_00176.jpg
220,192,241,125,176,960,540,2,Bender_frame_00176.jpg
195,286,126,164,176,960,540,15,Leela_frame_00176.jpg
277,321,245,195,176,960,540,19,PhillipFry_frame_00176.jpg
537,48,134,77,176,960,540,1,Amy_frame_00176.jpg
540,95,221,104,176,960,540,12,Hermes_frame_00176.jpg
789,118,128,102,176,960,540,16,Lrr_frame_00176.jpg
736,65,212,103,176,960,540,4,Clamps_frame_00176.jpg
651,181,171,101,176,960,540,23,Scruffy_frame_00176.jpg
774,215,178,90,176,960,540,10,Flexo_frame_00176.jpg
721,300,239,122,176,960,540,21,Roberto_frame_00176.jpg
702,356,203,182,176,960,540,25,Wernstrom_frame_00176.jpg
471,243,257,150,176,960,540,9,Farnsworth_frame_00176.jpg
2,256,117,122,177,960,540,18,Nibbler_frame_00177.jpg
1,145,78,132,177,960,540,7,Donbot_frame_00177.jpg
5,169,214,118,177,960,540,13,HypnoPigeon_frame_00177.jpg
2,82,62,80,177,960,540,20,Preacherbot_frame_00177.jpg
220,92,125,111,177,960,540,27,Zoidberg_frame_00177.jpg
80,72,139,106,177,960,540,14,Kif_frame_00177.jpg
255,53,142,76,177,960,540,8,Elzar_frame_00177.jpg
280,120,198,91,177,960,540,3,Calculon_frame_00177.jpg
212,201,259,111,177,960,540,2,Bender_frame_00177.jpg
194,282,142,169,177,960,540,15,Leela_frame_00177.jpg
265,328,256,184,177,960,540,19,PhillipFry_frame_00177.jpg
517,46,160,76,177,960,540,1,Amy_frame_00177.jpg
534,94,249,102,177,960,540,12,Hermes_frame_00177.jpg
784,121,136,91,177,960,540,16,Lrr_frame_00177.jpg
736,56,214,90,177,960,540,4,Clamps_frame_00177.jpg
653,177,158,104,177,960,540,23,Scruffy_frame_00177.jpg
778,212,178,98,177,960,540,10,Flexo_frame_00177.jpg
708,293,248,132,177,960,540,21,Roberto_frame_00177.jpg
704,360,205,173,177,960,540,25,Wernstrom_frame_00177.jpg
496,240,247,156,177,960,540,9,Farnsworth_frame_00177.jpg
0,258,111,112,178,960,540,18,Nibbler_frame_00178.jpg
5,159,78,111,178,960,540,7,Donbot_frame_00178.jpg
2,91,47,78,178,960,540,20,Preacherbot_frame_00178.jpg
8,167,210,124,178,960,540,13,HypnoPigeon_frame_00178.jpg
222,95,115,105,178,960,540,27,Zoidberg_frame_00178.jpg
87,82,132,92,178,960,540,14,Kif_frame_00178.jpg
252,53,129,74,178,960,540,8,Elzar_frame_00178.jpg
282,117,189,89,178,960,540,3,Calculon_frame_00178.jpg
224,194,263,117,178,960,540,2,Bender_frame_00178.jpg
183,276,158,171,178,960,540,15,Leela_frame_00178.jpg
275,332,236,172,178,960,540,19,PhillipFry_frame_00178.jpg
509,45,164,76,178,960,540,1,Amy_frame_00178.jpg
541,99,238,101,178,960,540,12,Hermes_frame_00178.jpg
722,58,220,83,178,960,540,4,Clamps_frame_00178.jpg
785,113,146,101,178,960,540,16,Lrr_frame_00178.jpg
639,184,196,86,178,960,540,23,Scruffy_frame_00178.jpg
768,211,191,97,178,960,540,10,Flexo_frame_00178.jpg
702,300,256,125,178,960,540,21,Roberto_frame_00178.jpg
702,364,205,171,178,960,540,25,Wernstrom_frame_00178.jpg
468,232,264,155,178,960,540,9,Farnsworth_frame_00178.jpg
2,253,105,119,179,960,540,18,Nibbler_frame_00179.jpg
1,149,82,118,179,960,540,7,Donbot_frame_00179.jpg
0,92,58,67,179,960,540,20,Preacherbot_frame_00179.jpg
18,166,205,122,179,960,540,13,HypnoPigeon_frame_00179.jpg
236,99,107,104,179,960,540,27,Zoidberg_frame_00179.jpg
84,79,127,94,179,960,540,14,Kif_frame_00179.jpg
263,57,116,65,179,960,540,8,Elzar_frame_00179.jpg
290,118,179,90,179,960,540,3,Calculon_frame_00179.jpg
226,195,250,108,179,960,540,2,Bender_frame_00179.jpg
192,282,144,173,179,960,540,15,Leela_frame_00179.jpg
266,321,248,197,179,960,540,19,PhillipFry_frame_00179.jpg
517,42,165,82,179,960,540,1,Amy_frame_00179.jpg
541,88,215,108,179,960,540,12,Hermes_frame_00179.jpg
752,120,163,93,179,960,540,16,Lrr_frame_00179.jpg
716,58,229,85,179,960,540,4,Clamps_frame_00179.jpg
645,188,224,90,179,960,540,23,Scruffy_frame_00179.jpg
763,214,193,89,179,960,540,10,Flexo_frame_00179.jpg
700,294,260,129,179,960,540,21,Roberto_frame_00179.jpg
710,364,199,172,179,960,540,25,Wernstrom_frame_00179.jpg
460,243,281,148,179,960,540,9,Farnsworth_frame_00179.jpg
3,254,112,126,180,960,540,18,Nibbler_frame_00180.jpg
0,154,80,100,180,960,540,7,Donbot_frame_00180.jpg
2,79,51,79,180,960,540,20,Preacherbot_frame_00180.jpg
3,155,212,132,180,960,540,13,HypnoPigeon_frame_00180.jpg
235,101,108,98,180,960,540,27,Zoidberg_frame_00180.jpg
86,84,120,101,180,960,540,14,Kif_frame_00180.jpg
249,54,129,76,180,960,540,8,Elzar_frame_00180.jpg
290,114,182,90,180,960,540,3,Calculon_frame_00180.jpg
217,196,268,112,180,960,540,2,Bender_frame_00180.jpg
191,272,161,186,180,960,540,15,Leela_frame_00180.jpg
277,315,250,178,180,960,540,19,PhillipFry_frame_00180.jpg
512,47,167,65,180,960,540,1,Amy_frame_00180.jpg
525,91,219,108,180,960,540,12,Hermes_frame_00180.jpg
785,116,146,83,180,960,540,16,Lrr_frame_00180.jpg
732,52,217,111,180,960,540,4,Clamps_frame_00180.jpg
646,182,226,104,180,960,540,23,Scruffy_frame_00180.jpg
746,211,208,97,180,960,540,10,Flexo_frame_00180.jpg
705,293,250,136,180,960,540,21,Roberto_frame_00180.jpg
714,361,190,174,180,960,540,25,Wernstrom_frame_00180.jpg
461,239,274,149,180,960,540,9,Farnsworth_frame_00180.jpg
1,248,103,118,181,960,540,18,Nibbler_frame_00181.jpg
0,148,76,116,181,960,540,7,Donbot_frame_00181.jpg
2,68,53,80,181,960,540,20,Preacherbot_frame_00181.jpg
10,157,186,127,181,960,540,13,HypnoPigeon_frame_00181.jpg
229,99,110,102,181,960,540,27,Zoidberg_frame_00181.jpg
86,81,132,97,181,960,540,14,Kif_frame_00181.jpg
258,46,117,81,181,960,540,8,Elzar_frame_00181.jpg
294,109,188,113,181,960,540,3,Calculon_frame_00181.jpg
221,191,256,113,181,960,540,2,Bender_frame_00181.jpg
194,284,141,167,181,960,540,15,Leela_frame_00181.jpg
260,297,248,212,181,960,540,19,PhillipFry_frame_00181.jpg
506,44,178,71,181,960,540,1,Amy_frame_00181.jpg
537,94,217,101,181,960,540,12,Hermes_frame_00181.jpg
771,116,145,97,181,960,540,16,Lrr_frame_00181.jpg
732,65,218,83,181,960,540,4,Clamps_frame_00181.jpg
658,173,203,107,181,960,540,23,Scruffy_frame_00181.jpg
718,208,238,97,181,960,540,10,Flexo_frame_00181.jpg
706,278,249,139,181,960,540,21,Roberto_frame_00181.jpg
694,352,216,185,181,960,540,25,Wernstrom_frame_00181.jpg
458,233,262,161,181,960,540,9,Farnsworth_frame_00181.jpg
3,245,94,125,182,960,540,18,Nibbler_frame_00182.jpg
5,139,76,119,182,960,540,7,Donbot_frame_00182.jpg
5,76,43,70,182,960,540,20,Preacherbot_frame_00182.jpg
9,154,192,130,182,960,540,13,HypnoPigeon_frame_00182.jpg
226,92,115,108,182,960,540,27,Zoidberg_frame_00182.jpg
81,65,126,101,182,960,540,14,Kif_frame_00182.jpg
264,47,119,75,182,960,540,8,Elzar_frame_00182.jpg
282,102,216,115,182,960,540,3,Calculon_frame_00182.jpg
214,177,260,130,182,960,540,2,Bender_frame_00182.jpg
196,275,139,168,182,960,540,15,Leela_frame_00182.jpg
263,303,250,206,182,960,540,19,PhillipFry_frame_00182.jpg
517,41,164,68,182,960,540,1,Amy_frame_00182.jpg
539,109,226,85,182,960,540,12,Hermes_frame_00182.jpg
778,115,135,101,182,960,540,16,Lrr_frame_00182.jpg
736,53,209,105,182,960,540,4,Clamps_frame_00182.jpg
656,180,196,101,182,960,540,23,Scruffy_frame_00182.jpg
733,217,225,83,182,960,540,10,Flexo_frame_00182.jpg
707,282,243,132,182,960,540,21,Roberto_frame_00182.jpg
694,360,221,174,182,960,540,25,Wernstrom_frame_00182.jpg
485,240,238,143,182,960,540,9,Farnsworth_frame_00182.jpg
2,245,97,115,183,960,540,18,Nibbler_frame_00183.jpg
3,142,71,115,183,960,540,7,Donbot_frame_00183.jpg
5,69,46,78,183,960,540,20,Preacherbot_frame_00183.jpg
5,153,192,126,183,960,540,13,HypnoPigeon_frame_00183.jpg
227,90,114,105,183,960,540,27,Zoidberg_frame_00183.jpg
83,71,142,99,183,960,540,14,Kif_frame_00183.jpg
267,44,114,76,183,960,540,8,Elzar_frame_00183.jpg
273,102,218,121,183,960,540,3,Calculon_frame_00183.jpg
212,197,277,104,183,960,540,2,Bender_frame_00183.jpg
194,272,134,177,183,960,540,15,Leela_frame_00183.jpg
261,311,263,206,183,960,540,19,PhillipFry_frame_00183.jpg
502,43,174,64,183,960,540,1,Amy_frame_00183.jpg
534,99,233,89,183,960,540,12,Hermes_frame_00183.jpg
776,108,136,100,183,960,540,16,Lrr_frame_00183.jpg
743,53,196,94,183,960,540,4,Clamps_frame_00183.jpg
655,172,193,106,183,960,540,23,Scruffy_frame_00183.jpg
714,215,240,83,183,960,540,10,Flexo_frame_00183.jpg
701,281,253,131,183,960,540,21,Roberto_frame_00183.jpg
690,346,219,189,183,960,540,25,Wernstrom_frame_00183.jpg
491,240,207,144,183,960,540,9,Farnsworth_frame_00183.jpg
5,236,97,126,184,960,540,18,Nibbler_frame_00184.jpg
0,148,78,115,184,960,540,7,Donbot_frame_00184.jpg
3,66,44,86,184,960,540,20,Preacherbot_frame_00184.jpg
5,148,197,129,184,960,540,13,HypnoPigeon_frame_00184.jpg
228,85,101,118,184,960,540,27,Zoidberg_frame_00184.jpg
81,78,139,94,184,960,540,14,Kif_frame_00184.jpg
270,48,116,72,184,960,540,8,Elzar_frame_00184.jpg
278,106,221,122,184,960,540,3,Calculon_frame_00184.jpg
215,187,259,113,184,960,540,2,Bender_frame_00184.jpg
192,272,136,182,184,960,540,15,Leela_frame_00184.jpg
263,308,259,206,184,960,540,19,PhillipFry_frame_00184.jpg
507,34,175,74,184,960,540,1,Amy_frame_00184.jpg
536,98,228,94,184,960,540,12,Hermes_frame_00184.jpg
781,109,136,92,184,960,540,16,Lrr_frame_00184.jpg
747,51,199,103,184,960,540,4,Clamps_frame_00184.jpg
658,176,214,99,184,960,540,23,Scruffy_frame_00184.jpg
715,209,241,97,184,960,540,10,Flexo_frame_00184.jpg
698,261,254,150,184,960,540,21,Roberto_frame_00184.jpg
694,351,224,184,184,960,540,25,Wernstrom_frame_00184.jpg
479,232,242,146,184,960,540,9,Farnsworth_frame_00184.jpg
1,237,94,132,185,960,540,18,Nibbler_frame_00185.jpg
3,141,72,115,185,960,540,7,Donbot_frame_00185.jpg
6,68,46,74,185,960,540,20,Preacherbot_frame_00185.jpg
2,139,191,149,185,960,540,13,HypnoPigeon_frame_00185.jpg
232,89,108,104,185,960,540,27,Zoidberg_frame_00185.jpg
81,74,132,95,185,960,540,14,Kif_frame_00185.jpg
284,39,105,87,185,960,540,8,Elzar_frame_00185.jpg
277,111,214,102,185,960,540,3,Calculon_frame_00185.jpg
206,180,273,126,185,960,540,2,Bender_frame_00185.jpg
192,268,123,175,185,960,540,15,Leela_frame_00185.jpg
270,309,249,197,185,960,540,19,PhillipFry_frame_00185.jpg
507,35,180,75,185,960,540,1,Amy_frame_00185.jpg
532,95,237,90,185,960,540,12,Hermes_frame_00185.jpg
769,109,151,102,185,960,540,16,Lrr_frame_00185.jpg
744,56,200,86,185,960,540,4,Clamps_frame_00185.jpg
651,172,191,97,185,960,540,23,Scruffy_frame_00185.jpg
716,205,238,110,185,960,540,10,Flexo_frame_00185.jpg
708,274,239,137,185,960,540,21,Roberto_frame_00185.jpg
690,358,215,171,185,960,540,25,Wernstrom_frame_00185.jpg
485,229,242,152,185,960,540,9,Farnsworth_frame_00185.jpg
2,239,108,126,186,960,540,18,Nibbler_frame_00186.jpg
2,143,72,114,186,960,540,7,Donbot_frame_00186.jpg
4,68,56,71,186,960,540,20,Preacherbot_frame_00186.jpg
12,147,185,128,186,960,540,13,HypnoPigeon_frame_00186.jpg
237,90,101,111,186,960,540,27,Zoidberg_frame_00186.jpg
70,71,141,92,186,960,540,14,Kif_frame_00186.jpg
287,46,101,73,186,960,540,8,Elzar_frame_00186.jpg
275,98,218,120,186,960,540,3,Calculon_frame_00186.jpg
209,179,267,123,186,960,540,2,Bender_frame_00186.jpg
184,261,110,195,186,960,540,15,Leela_frame_00186.jpg
261,305,249,198,186,960,540,19,PhillipFry_frame_00186.jpg
503,33,185,65,186,960,540,1,Amy_frame_00186.jpg
531,94,221,94,186,960,540,12,Hermes_frame_00186.jpg
768,108,156,98,186,960,540,16,Lrr_frame_00186.jpg
749,42,198,89,186,960,540,4,Clamps_frame_00186.jpg
661,169,187,93,186,960,540,23,Scruffy_frame_00186.jpg
696,211,258,101,186,960,540,10,Flexo_frame_00186.jpg
711,282,238,127,186,960,540,21,Roberto_frame_00186.jpg
694,342,206,190,186,960,540,25,Wernstrom_frame_00186.jpg
470,238,228,132,186,960,540,9,Farnsworth_frame_00186.jpg
2,238,93,123,187,960,540,18,Nibbler_frame_00187.jpg
2,140,73,115,187,960,540,7,Donbot_frame_00187.jpg
2,64,67,80,187,960,540,20,Preacherbot_frame_00187.jpg
10,145,182,136,187,960,540,13,HypnoPigeon_frame_00187.jpg
241,82,95,101,187,960,540,27,Zoidberg_frame_00187.jpg
80,65,119,97,187,960,540,14,Kif_frame_00187.jpg
263,49,142,67,187,960,540,8,Elzar_frame_00187.jpg
265,102,242,106,187,960,540,3,Calculon_frame_00187.jpg
208,183,272,118,187,960,540,2,Bender_frame_00187.jpg
171,244,124,214,187,960,540,15,Leela_frame_00187.jpg
259,306,249,193,187,960,540,19,PhillipFry_frame_00187.jpg
505,24,189,74,187,960,540,1,Amy_frame_00187.jpg
532,92,224,92,187,960,540,12,Hermes_frame_00187.jpg
771,104,140,90,187,960,540,16,Lrr_frame_00187.jpg
740,49,204,82,187,960,540,4,Clamps_frame_00187.jpg
661,167,189,100,187,960,540,23,Scruffy_frame_00187.jpg
688,208,264,113,187,960,540,10,Flexo_frame_00187.jpg
712,284,240,127,187,960,540,21,Roberto_frame_00187.jpg
693,352,221,182,187,960,540,25,Wernstrom_frame_00187.jpg
480,236,251,139,187,960,540,9,Farnsworth_frame_00187.jpg
2,242,96,115,188,960,540,18,Nibbler_frame_00188.jpg
2,135,62,115,188,960,540,7,Donbot_frame_00188.jpg
5,56,72,79,188,960,540,20,Preacherbot_frame_00188.jpg
11,145,191,131,188,960,540,13,HypnoPigeon_frame_00188.jpg
233,85,105,97,188,960,540,27,Zoidberg_frame_00188.jpg
71,72,132,90,188,960,540,14,Kif_frame_00188.jpg
272,43,147,76,188,960,540,8,Elzar_frame_00188.jpg
266,106,231,105,188,960,540,3,Calculon_frame_00188.jpg
213,190,269,106,188,960,540,2,Bender_frame_00188.jpg
164,254,125,199,188,960,540,15,Leela_frame_00188.jpg
254,313,252,179,188,960,540,19,PhillipFry_frame_00188.jpg
502,23,203,74,188,960,540,1,Amy_frame_00188.jpg
529,89,228,87,188,960,540,12,Hermes_frame_00188.jpg
765,100,163,97,188,960,540,16,Lrr_frame_00188.jpg
752,48,196,82,188,960,540,4,Clamps_frame_00188.jpg
659,169,193,92,188,960,540,23,Scruffy_frame_00188.jpg
700,196,254,131,188,960,540,10,Flexo_frame_00188.jpg
718,280,235,130,188,960,540,21,Roberto_frame_00188.jpg
684,350,238,169,188,960,540,25,Wernstrom_frame_00188.jpg
464,228,255,140,188,960,540,9,Farnsworth_frame_00188.jpg
1,239,94,118,189,960,540,18,Nibbler_frame_00189.jpg
4,133,68,114,189,960,540,7,Donbot_frame_00189.jpg
2,57,76,81,189,960,540,20,Preacherbot_frame_00189.jpg
5,143,197,130,189,960,540,13,HypnoPigeon_frame_00189.jpg
232,80,122,104,189,960,540,27,Zoidberg_frame_00189.jpg
83,60,111,99,189,960,540,14,Kif_frame_00189.jpg
284,35,150,72,189,960,540,8,Elzar_frame_00189.jpg
255,107,241,98,189,960,540,3,Calculon_frame_00189.jpg
208,176,269,113,189,960,540,2,Bender_frame_00189.jpg
161,236,134,205,189,960,540,15,Leela_frame_00189.jpg
256,303,266,196,189,960,540,19,PhillipFry_frame_00189.jpg
505,5,204,96,189,960,540,1,Amy_frame_00189.jpg
534,87,231,94,189,960,540,12,Hermes_frame_00189.jpg
758,92,171,103,189,960,540,16,Lrr_frame_00189.jpg
722,43,224,77,189,960,540,4,Clamps_frame_00189.jpg
656,159,203,104,189,960,540,23,Scruffy_frame_00189.jpg
687,193,270,133,189,960,540,10,Flexo_frame_00189.jpg
704,262,256,143,189,960,540,21,Roberto_frame_00189.jpg
686,347,217,180,189,960,540,25,Wernstrom_frame_00189.jpg
476,223,249,152,189,960,540,9,Farnsworth_frame_00189.jpg
1,236,100,115,190,960,540,18,Nibbler_frame_00190.jpg
2,129,72,119,190,960,540,7,Donbot_frame_00190.jpg
0,51,77,91,190,960,540,20,Preacherbot_frame_00190.jpg
8,132,192,131,190,960,540,13,HypnoPigeon_frame_00190.jpg
238,81,100,97,190,960,540,27,Zoidberg_frame_00190.jpg
65,64,129,100,190,960,540,14,Kif_frame_00190.jpg
287,35,143,80,190,960,540,8,Elzar_frame_00190.jpg
274,100,225,108,190,960,540,3,Calculon_frame_00190.jpg
203,168,277,126,190,960,540,2,Bender_frame_00190.jpg
162,236,116,207,190,960,540,15,Leela_frame_00190.jpg
250,304,276,184,190,960,540,19,PhillipFry_frame_00190.jpg
515,22,204,72,190,960,540,1,Amy_frame_00190.jpg
517,79,242,103,190,960,540,12,Hermes_frame_00190.jpg
757,95,158,91,190,960,540,16,Lrr_frame_00190.jpg
730,37,214,87,190,960,540,4,Clamps_frame_00190.jpg
656,158,193,99,190,960,540,23,Scruffy_frame_00190.jpg
683,184,277,142,190,960,540,10,Flexo_frame_00190.jpg
713,266,237,137,190,960,540,21,Roberto_frame_00190.jpg
695,353,200,175,190,960,540,25,Wernstrom_frame_00190.jpg
476,217,246,150,190,960,540,9,Farnsworth_frame_00190.jpg
5,226,94,123,191,960,540,18,Nibbler_frame_00191.jpg
3,128,66,115,191,960,540,7,Donbot_frame_00191.jpg
5,49,69,89,191,960,540,20,Preacherbot_frame_00191.jpg
6,138,193,128,191,960,540,13,HypnoPigeon_frame_00191.jpg
240,70,95,104,191,960,540,27,Zoidberg_frame_00191.jpg
69,60,113,107,191,960,540,14,Kif_frame_00191.jpg
291,39,132,69,191,960,540,8,Elzar_frame_00191.jpg
280,101,215,103,191,960,540,3,Calculon_frame_00191.jpg
200,179,279,113,191,960,540,2,Bender_frame_00191.jpg
150,246,150,201,191,960,540,15,Leela_frame_00191.jpg
267,304,247,192,191,960,540,19,PhillipFry_frame_00191.jpg
510,21,210,65,191,960,540,1,Amy_frame_00191.jpg
534,85,235,92,191,960,540,12,Hermes_frame_00191.jpg
764,95,160,99,191,960,540,16,Lrr_frame_00191.jpg
739,44,206,96,191,960,540,4,Clamps_frame_00191.jpg
657,162,191,94,191,960,540,23,Scruffy_frame_00191.jpg
699,184,256,132,191,960,540,10,Flexo_frame_00191.jpg
689,273,260,128,191,960,540,21,Roberto_frame_00191.jpg
691,345,233,180,191,960,540,25,Wernstrom_frame_00191.jpg
458,227,259,147,191,960,540,9,Farnsworth_frame_00191.jpg
2,237,102,109,192,960,540,18,Nibbler_frame_00192.jpg
4,127,65,120,192,960,540,7,Donbot_frame_00192.jpg
6,47,64,85,192,960,540,20,Preacherbot_frame_00192.jpg
5,135,205,132,192,960,540,13,HypnoPigeon_frame_00192.jpg
243,78,109,99,192,960,540,27,Zoidberg_frame_00192.jpg
73,54,123,109,192,960,540,14,Kif_frame_00192.jpg
311,41,122,66,192,960,540,8,Elzar_frame_00192.jpg
274,95,239,112,192,960,540,3,Calculon_frame_00192.jpg
214,162,257,127,192,960,540,2,Bender_frame_00192.jpg
150,236,136,227,192,960,540,15,Leela_frame_00192.jpg
264,285,261,219,192,960,540,19,PhillipFry_frame_00192.jpg
514,18,200,64,192,960,540,1,Amy_frame_00192.jpg
538,78,231,97,192,960,540,12,Hermes_frame_00192.jpg
792,96,122,95,192,960,540,16,Lrr_frame_00192.jpg
743,39,206,95,192,960,540,4,Clamps_frame_00192.jpg
657,158,183,87,192,960,540,23,Scruffy_frame_00192.jpg
694,189,263,119,192,960,540,10,Flexo_frame_00192.jpg
715,273,238,131,192,960,540,21,Roberto_frame_00192.jpg
701,339,219,187,192,960,540,25,Wernstrom_frame_00192.jpg
459,219,263,157,192,960,540,9,Farnsworth_frame_00192.jpg
3,228,104,133,193,960,540,18,Nibbler_frame_00193.jpg
5,131,70,125,193,960,540,7,Donbot_frame_00193.jpg
1,46,72,99,193,960,540,20,Preacherbot_frame_00193.jpg
7,138,199,131,193,960,540,13,HypnoPigeon_frame_00193.jpg
239,76,98,109,193,960,540,27,Zoidberg_frame_00193.jpg
66,60,120,108,193,960,540,14,Kif_frame_00193.jpg
291,40,142,84,193,960,540,8,Elzar_frame_00193.jpg
266,99,270,110,193,960,540,3,Calculon_frame_00193.jpg
210,162,274,129,193,960,540,2,Bender_frame_00193.jpg
139,237,136,213,193,960,540,15,Leela_frame_00193.jpg
248,292,284,190,193,960,540,19,PhillipFry_frame_00193.jpg
508,19,218,65,193,960,540,1,Amy_frame_00193.jpg
546,71,220,111,193,960,540,12,Hermes_frame_00193.jpg
771,94,143,90,193,960,540,16,Lrr_frame_00193.jpg
729,39,219,96,193,960,540,4,Clamps_frame_00193.jpg
651,153,199,101,193,960,540,23,Scruffy_frame_00193.jpg
694,194,263,111,193,960,540,10,Flexo_frame_00193.jpg
701,271,259,122,193,960,540,21,Roberto_frame_00193.jpg
693,342,223,178,193,960,540,25,Wernstrom_frame_00193.jpg
490,216,231,156,193,960,540,9,Farnsworth_frame_00193.jpg
3,231,98,121,194,960,540,18,Nibbler_frame_00194.jpg
2,131,72,108,194,960,540,7,Donbot_frame_00194.jpg
3,47,67,83,194,960,540,20,Preacherbot_frame_00194.jpg
8,139,194,126,194,960,540,13,HypnoPigeon_frame_00194.jpg
242,77,87,102,194,960,540,27,Zoidberg_frame_00194.jpg
72,58,93,108,194,960,540,14,Kif_frame_00194.jpg
303,41,132,86,194,960,540,8,Elzar_frame_00194.jpg
277,99,242,97,194,960,540,3,Calculon_frame_00194.jpg
208,170,273,123,194,960,540,2,Bender_frame_00194.jpg
132,257,191,191,194,960,540,15,Leela_frame_00194.jpg
252,295,266,206,194,960,540,19,PhillipFry_frame_00194.jpg
525,19,220,70,194,960,540,1,Amy_frame_00194.jpg
535,74,226,101,194,960,540,12,Hermes_frame_00194.jpg
773,95,151,92,194,960,540,16,Lrr_frame_00194.jpg
736,40,210,101,194,960,540,4,Clamps_frame_00194.jpg
654,155,192,89,194,960,540,23,Scruffy_frame_00194.jpg
699,191,259,132,194,960,540,10,Flexo_frame_00194.jpg
704,236,247,168,194,960,540,21,Roberto_frame_00194.jpg
691,336,232,183,194,960,540,25,Wernstrom_frame_00194.jpg
482,214,235,144,194,960,540,9,Farnsworth_frame_00194.jpg
2,224,99,115,195,960,540,18,Nibbler_frame_00195.jpg
1,256,46,99,195,960,540,11,Guenter_frame_00195.jpg
2,122,76,122,195,960,540,7,Donbot_frame_00195.jpg
3,37,69,97,195,960,540,20,Preacherbot_frame_00195.jpg
9,131,196,131,195,960,540,13,HypnoPigeon_frame_00195.jpg
238,73,95,98,195,960,540,27,Zoidberg_frame_00195.jpg
