LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.12628673,0.2189518,0.23424074,0.3518721,0.6478115,0.3644001,0.24208915,0.20854239,0.16534545,0.27485567,16
0.08695593,0.145642,0.15725169,0.39490685,0.69285667,0.43503982,0.19695278,0.14463104,0.118009984,0.2181805,20
0.09482079,0.17294133,0.07407062,0.25142193,0.79197645,0.40906903,0.18122873,0.14436181,0.10310596,0.18308939,14
0.10380489,0.16582288,0.17699204,0.30208874,0.66905284,0.42708683,0.20565474,0.20137773,0.25861123,0.24368435,13
0.11514369,0.15149817,0.1777901,0.35730684,0.6487583,0.46147183,0.23549275,0.18229273,0.16392991,0.23475246,15
0.15717168,0.2511863,0.2136871,0.33982438,0.52173376,0.4644067,0.2353685,0.25141406,0.21192834,0.3156881,2
0.15291879,0.19162112,0.17613913,0.36303505,0.59552723,0.43843898,0.20804201,0.20258161,0.19185977,0.33025038,12
0.12794207,0.22747849,0.2280324,0.40572423,0.6088034,0.36808333,0.22295155,0.23463109,0.19209649,0.25978124,16
0.10729612,0.15337487,0.15753295,0.4336458,0.6499284,0.45400319,0.18496946,0.14785421,0.11673136,0.23210311,20
0.12897773,0.19061485,0.1954714,0.41080534,0.6063307,0.41356215,0.23847449,0.19750963,0.1696784,0.27698216,19
0.16560803,0.26109147,0.18850169,0.36772463,0.53266597,0.38773468,0.24474703,0.27045053,0.20863253,0.35072458,2
0.16516928,0.19266197,0.16049692,0.33841616,0.5938814,0.4638756,0.23815992,0.22025499,0.18931893,0.29388076,15
0.11732598,0.16718595,0.14640392,0.30255172,0.64103156,0.4739017,0.198341,0.20657843,0.23484544,0.2695208,13
0.15494478,0.17205541,0.19508855,0.39348552,0.59196997,0.4399834,0.23836082,0.17368267,0.19236177,0.29240417,12
0.15769142,0.21490395,0.2380225,0.36009344,0.6096672,0.39781561,0.18889457,0.20631543,0.21147528,0.2995118,16
0.12698445,0.18326701,0.20074238,0.4196216,0.5941052,0.44676083,0.21156113,0.18987763,0.16183427,0.27267244,19
0.0893405,0.11578698,0.16023904,0.45501673,0.6628614,0.44349658,0.19465645,0.14532965,0.11720152,0.19254178,20
0.16335553,0.2703578,0.19548158,0.32142398,0.5242649,0.43807435,0.28907326,0.24846959,0.18897404,0.33304766,2
0.11487146,0.19221888,0.15204234,0.36700174,0.6518478,0.444483,0.21834922,0.18957143,0.15429388,0.24931552,15
0.15573277,0.15969878,0.17122965,0.33912966,0.6379031,0.42862114,0.23204142,0.20078464,0.17867881,0.29865465,12
0.107294895,0.14965914,0.12690347,0.3210898,0.6453745,0.44334644,0.21723868,0.2068324,0.2622661,0.27398297,13
0.15959269,0.1995337,0.27697876,0.34055796,0.5936506,0.412761,0.22076125,0.2534911,0.16469403,0.28126413,16
0.11345206,0.17357618,0.19398904,0.35155797,0.67176104,0.4049604,0.23479573,0.20735177,0.14409325,0.2482591,19
0.09380045,0.119561836,0.16437109,0.443961,0.678016,0.41261348,0.22525804,0.1585809,0.10452221,0.18978298,20
0.11995455,0.15512726,0.19543767,0.3596446,0.68724114,0.4091476,0.22753504,0.1806463,0.12566018,0.23261218,4
0.13972726,0.18312432,0.15372416,0.30268306,0.63518333,0.485087,0.20799406,0.17663497,0.1692694,0.29968804,12
0.12829834,0.15391186,0.11392015,0.30911145,0.645209,0.4701734,0.19722416,0.20445278,0.23686391,0.2777812,13
0.12149808,0.14909017,0.13629116,0.36677745,0.6650422,0.4701225,0.24346772,0.13758631,0.15699239,0.20918836,15
0.16004248,0.28601596,0.19457412,0.3416535,0.49738237,0.4286009,0.25321516,0.23781623,0.22189692,0.37012747,2
0.13600814,0.14000678,0.22036763,0.40856302,0.61478835,0.42284864,0.24157794,0.21499887,0.14239483,0.2545344,19
0.13416196,0.20944102,0.26155978,0.3422851,0.6438965,0.3434628,0.23695919,0.23431516,0.18244785,0.27505025,16
0.0905781,0.12587088,0.16287532,0.41660133,0.68304753,0.44775382,0.19323827,0.14314628,0.118831806,0.19203301,20
0.13438655,0.15936053,0.18006256,0.35409406,0.66296345,0.42185906,0.23670444,0.18740593,0.1699553,0.24742475,12
0.1402969,0.19050057,0.16920772,0.3428481,0.6344333,0.4089114,0.23643,0.20080826,0.18087545,0.3149558,15
0.106375635,0.16182345,0.16563833,0.34281397,0.62594604,0.4541426,0.22251162,0.1768469,0.27724904,0.24866177,13
0.16935429,0.28658682,0.17692775,0.32232955,0.5251413,0.3536955,0.23497945,0.2515118,0.25040486,0.41465327,2
0.13328815,0.22959843,0.23895317,0.38512236,0.59169614,0.36275056,0.2498985,0.21917753,0.19251649,0.30799028,16
0.09018142,0.14085187,0.16490601,0.4026951,0.7393614,0.35556468,0.15565114,0.18491852,0.119172625,0.19226271,20
0.12876402,0.1692389,0.20287111,0.4057307,0.6058804,0.42414165,0.2586485,0.1956438,0.14693357,0.27432054,19
0.12388179,0.13650793,0.18484321,0.39596176,0.69295377,0.3729241,0.25105074,0.19010234,0.11019589,0.2109511,4
0.14725341,0.14224479,0.1590771,0.34049654,0.6785701,0.42351145,0.2170337,0.17554887,0.17719679,0.260193,12
0.09833971,0.15415028,0.17000662,0.3480533,0.6238188,0.47187364,0.20630118,0.20729853,0.2442546,0.24395883,13
0.13632219,0.18185014,0.16072331,0.33672908,0.6536387,0.44018346,0.21202822,0.17132802,0.1856905,0.2816613,15
0.17094348,0.2515677,0.23574305,0.33586198,0.5035801,0.41121873,0.2738726,0.23983857,0.21907143,0.36864504,2
0.12218656,0.16396865,0.19705074,0.38336277,0.6596104,0.4047349,0.19149606,0.18590616,0.16245428,0.27544355,19
0.12381036,0.22097145,0.25544807,0.34262964,0.61698323,0.4166092,0.21840824,0.20355661,0.18191993,0.27700174,16
0.101868786,0.12681963,0.145744,0.38650095,0.73274106,0.3836079,0.19359736,0.18470576,0.114111476,0.18502195,20
0.10604973,0.14775763,0.16601917,0.39495322,0.65035933,0.48081097,0.214458,0.16988336,0.1038766,0.20876157,4
0.17212799,0.2506166,0.20412672,0.35293394,0.5215713,0.39668596,0.24727432,0.22020574,0.2377554,0.38180363,2
0.124623165,0.1620871,0.15752128,0.3374374,0.6354497,0.4893478,0.19921741,0.20500226,0.1581748,0.2636844,12
0.09770755,0.16915351,0.16633917,0.33822173,0.6847861,0.45369434,0.19903053,0.18219656,0.15331994,0.22066146,15
0.11676545,0.17817986,0.19226062,0.30311403,0.6077627,0.4635482,0.19621249,0.23919845,0.22739547,0.3067561,13
0.114495344,0.19075263,0.19523695,0.4133701,0.6088377,0.43453658,0.23348382,0.20412378,0.14162181,0.25645402,19
0.14108144,0.2580744,0.207102,0.34370548,0.60404515,0.40897045,0.2241191,0.21205252,0.18331033,0.30256107,16
0.098181136,0.16980624,0.14380634,0.35944912,0.7320272,0.3862914,0.16998343,0.20121695,0.13682191,0.19609872,20
0.12901008,0.17436233,0.17184219,0.32284474,0.66184574,0.46260512,0.18148522,0.18127501,0.18002105,0.26257816,12
0.12389717,0.17311083,0.1433764,0.34925035,0.6350983,0.43945405,0.23327555,0.17182477,0.24247408,0.2700833,13
0.16239768,0.19654772,0.16361485,0.3348027,0.58058417,0.48894814,0.21510474,0.18305156,0.1920573,0.321436,15
0.17561643,0.21381468,0.16887853,0.34617445,0.56933355,0.4363467,0.22348233,0.2141606,0.20820972,0.3484046,2
0.11248544,0.13668634,0.23993757,0.3969388,0.62178254,0.41926935,0.25214303,0.20574658,0.14576304,0.25293976,19
0.10290527,0.15937139,0.19886628,0.41324246,0.64536625,0.43766698,0.22625545,0.18209253,0.11472458,0.21939251,4
0.08472952,0.13253847,0.15801385,0.40736336,0.6945987,0.43983677,0.14817514,0.17202345,0.14101607,0.19231221,20
0.14925005,0.22927466,0.19670083,0.4053746,0.5567461,0.41417435,0.23921771,0.19558457,0.20271626,0.32258147,16
0.085316956,0.15637904,0.14048119,0.32810467,0.68643105,0.48562628,0.18374279,0.17484696,0.14777727,0.2183745,12
0.11385598,0.14160706,0.16975118,0.32098144,0.67386377,0.43970144,0.18439798,0.21469429,0.21069975,0.2514346,13
0.14049146,0.1916742,0.18315277,0.32573238,0.616777,0.47063535,0.2478595,0.20921427,0.1591311,0.26727778,15
0.18994178,0.2341898,0.17078345,0.3319224,0.55511934,0.4221767,0.26267198,0.23848909,0.20374179,0.34053323,2
0.1648209,0.2115924,0.18010728,0.3780227,0.6271918,0.41062897,0.20748453,0.20200737,0.16395755,0.2828398,16
0.09205597,0.14775376,0.139502,0.35725984,0.7088059,0.4167974,0.19462173,0.17696722,0.12681921,0.24737622,20
0.100925416,0.15819865,0.23565099,0.42880192,0.6044398,0.4427746,0.26664463,0.16475248,0.14506273,0.2114287,19
0.09448213,0.15670697,0.14207695,0.34717122,0.6546332,0.5017483,0.21966845,0.1444687,0.17148986,0.21673045,12
0.10693198,0.1601165,0.1339422,0.32541823,0.69992006,0.41273302,0.22460623,0.18677539,0.19811106,0.232966,13
0.15336691,0.20782134,0.14670771,0.33555993,0.62307537,0.43968678,0.25690132,0.16284862,0.17291974,0.3085427,15
0.19008976,0.21091747,0.21984343,0.34261504,0.5368711,0.38363212,0.24925303,0.22741094,0.22286563,0.39337924,2
0.0995778,0.17867166,0.21118389,0.43398517,0.61537737,0.4059466,0.25694168,0.21166399,0.12541898,0.23491791,19
0.1354229,0.22455855,0.19399272,0.38325018,0.620491,0.42005125,0.20951012,0.19927105,0.16606918,0.2721869,16
0.099056944,0.12895717,0.1616412,0.38829547,0.6458957,0.49904776,0.18313658,0.17217761,0.12656511,0.22632663,20
0.07973846,0.14788193,0.12226569,0.3507127,0.6911572,0.4890261,0.2164208,0.14851503,0.13606928,0.17195925,12
0.104090706,0.17958751,0.17706211,0.28784224,0.6878107,0.4045361,0.2273747,0.22021013,0.21877609,0.24066928,13
0.13012785,0.18320109,0.159211,0.36419114,0.6161707,0.46775207,0.24718143,0.16820455,0.17427534,0.27073836,15
0.1754042,0.2259066,0.23588581,0.33941057,0.5278277,0.39777738,0.27399254,0.22122769,0.21980977,0.3717514,2
0.108725525,0.22552706,0.22825405,0.37141877,0.61083835,0.4337596,0.21142502,0.18244207,0.16995381,0.2812896,16
0.096183054,0.15089305,0.139424,0.42571044,0.64306325,0.47578746,0.19183739,0.17176281,0.12456038,0.21351425,20
0.10589899,0.1591661,0.25302634,0.44621283,0.5723016,0.45429155,0.26347116,0.15782946,0.1403787,0.22886726,19
0.084215,0.1508304,0.13931383,0.2922384,0.7397679,0.4472884,0.20258124,0.102415405,0.16832012,0.19535387,12
0.10308469,0.1423778,0.16120106,0.32126316,0.68822044,0.40854892,0.22978596,0.17275228,0.20584555,0.2726343,13
0.11644894,0.20266584,0.15936993,0.36264342,0.68128324,0.40413117,0.22771168,0.1776641,0.17168327,0.21930797,15
0.17214075,0.23328745,0.2076242,0.3386131,0.5588543,0.38823965,0.2980503,0.21157445,0.2252699,0.33284476,2
0.11433716,0.14244585,0.23813596,0.391269,0.6409293,0.4391532,0.24195911,0.16851115,0.14559668,0.21225342,19
0.098823555,0.18096203,0.17143261,0.3117551,0.716907,0.43694738,0.20432773,0.17631479,0.102968745,0.2063692,20
0.122816026,0.20319378,0.22104067,0.4009621,0.5871387,0.44560796,0.23648089,0.19148974,0.15480165,0.27229705,16
0.10254495,0.15543917,0.14695738,0.33722505,0.66540015,0.42590943,0.21292827,0.18227461,0.24284801,0.26136592,13
0.12845409,0.1854276,0.18782596,0.34177452,0.65667266,0.41812113,0.2432353,0.18736744,0.18497324,0.24999714,15
0.20369452,0.20465332,0.22060516,0.34082094,0.52383786,0.4033824,0.23560385,0.26131073,0.2344035,0.36869916,2
0.09271362,0.14466038,0.17357658,0.34463727,0.6922387,0.468976,0.16892886,0.16925065,0.14963956,0.20704184,12
0.10361762,0.1407774,0.1548837,0.3261252,0.7137581,0.45172757,0.20708968,0.15703939,0.13651276,0.19851138,20
0.13148017,0.20504342,0.19488627,0.3782139,0.59817636,0.46614736,0.2115131,0.17201206,0.16748053,0.28663516,16
0.10237024,0.14893104,0.2309709,0.41807255,0.6446574,0.41756633,0.22595067,0.15230621,0.14265713,0.23379691,19
0.09258907,0.10231,0.116167404,0.36041155,0.71675545,0.4445078,0.17044136,0.13712798,0.17293328,0.22018796,12
0.13953458,0.17787841,0.15139528,0.32245755,0.6530634,0.46793997,0.22590825,0.1671495,0.15024213,0.2738324,15
0.11074353,0.16129814,0.15911835,0.32665905,0.66559744,0.43007484,0.21471015,0.19626419,0.21408929,0.26693708,13
0.17476478,0.2364998,0.20512733,0.345286,0.55527616,0.4113687,0.23170489,0.26073438,0.20091528,0.3356087,2
0.13284454,0.2010773,0.20770276,0.34805658,0.6094477,0.48490396,0.18650475,0.16641438,0.16563101,0.28489748,16
0.10163912,0.15256608,0.14509118,0.32627273,0.68490523,0.49210864,0.19538997,0.15776631,0.14846621,0.20618442,20
0.08208719,0.16146061,0.21393952,0.43557185,0.6365137,0.4234339,0.22510296,0.16660474,0.13796838,0.2231355,19
0.08667676,0.12562078,0.10988546,0.3070519,0.6826133,0.50858414,0.19359924,0.16092943,0.21224903,0.1931416,12
0.13515018,0.23129602,0.17594633,0.3407401,0.6114137,0.4590136,0.22522,0.1730651,0.1968526,0.2779009,15
0.17537908,0.25149155,0.22929257,0.35149068,0.5157781,0.3725776,0.26913238,0.26341602,0.2147881,0.37024087,2
0.12569934,0.14565691,0.15222658,0.37733623,0.6387438,0.40910262,0.23758861,0.1861677,0.2369588,0.2735203,13
0.11688525,0.2076723,0.2271078,0.3824459,0.6023037,0.44050848,0.24263114,0.17171809,0.16226111,0.27177954,16
0.09347509,0.17033271,0.16331463,0.31852713,0.70053947,0.464669,0.20788209,0.13958493,0.13374706,0.2164668,20
0.097812586,0.14998184,0.23026152,0.4013776,0.6480708,0.4180211,0.24635835,0.14295416,0.13685767,0.24334782,19
0.18583629,0.20524074,0.21967229,0.3540496,0.52402484,0.43646574,0.25910577,0.24933796,0.2125383,0.33189157,2
0.14493541,0.18059234,0.18084513,0.31854355,0.6350242,0.4663736,0.23704667,0.1849393,0.19574313,0.25047177,15
0.09249383,0.13723536,0.1265263,0.3448093,0.66129464,0.44157904,0.18358362,0.19302164,0.23082411,0.28489664,13
0.102150925,0.15851144,0.115821324,0.2910896,0.73483646,0.43177447,0.1896456,0.14669287,0.18582925,0.2187717,12
0.08218624,0.13993943,0.23185304,0.4019111,0.6869231,0.38115883,0.243348,0.15494551,0.117562935,0.21019368,19
0.11310722,0.18394913,0.148642,0.37362173,0.6511003,0.47574311,0.21579266,0.1645161,0.13171843,0.22458176,20
0.14234541,0.16803972,0.25338197,0.40638027,0.6026148,0.41215628,0.19854787,0.22049566,0.15752372,0.27619275,16
0.15654479,0.24698189,0.22549906,0.34643492,0.51071066,0.40364513,0.271799,0.25224367,0.22103867,0.36539328,2
0.1373914,0.18867195,0.20604396,0.34266305,0.59948033,0.47028965,0.25920713,0.19405238,0.17528509,0.26369628,15
0.10003365,0.15373762,0.17272098,0.3320268,0.65692693,0.4409996,0.22616895,0.16634767,0.22218284,0.26844165,13
0.08685125,0.15940747,0.12708108,0.34354714,0.65404236,0.50082135,0.23763946,0.11219922,0.20002311,0.2126219,12
0.119696654,0.21540634,0.19942945,0.43442598,0.61441654,0.39764723,0.21620806,0.16579404,0.16406609,0.2720154,16
0.09006205,0.15665913,0.18950443,0.33454287,0.7135361,0.42999795,0.20088974,0.16562764,0.130134,0.20189098,20
0.102937646,0.13161482,0.21481645,0.4295954,0.64996314,0.41543078,0.22269538,0.18066524,0.11803062,0.22401743,19
0.12226159,0.24149495,0.1595636,0.29103592,0.7059836,0.34873053,0.18297572,0.262596,0.14609142,0.26974934,17
0.100038014,0.3030507,0.114021294,0.24605124,0.7165675,0.357045,0.17505306,0.26425952,0.14076264,0.25173345,17
0.12255069,0.19877857,0.16126868,0.3086082,0.6488742,0.430521,0.21420927,0.20575593,0.2196857,0.28522405,13
0.091390595,0.13506901,0.099310674,0.36789656,0.66445017,0.46852013,0.20715798,0.14543453,0.23265015,0.22135203,12
0.120028056,0.16921663,0.16464144,0.34909925,0.6369047,0.4767469,0.22958784,0.17337771,0.16496879,0.25507152,15
0.18193476,0.20585033,0.20453525,0.33699507,0.54113114,0.4424517,0.27296337,0.22245382,0.21110512,0.33463207,2
0.13895932,0.17310135,0.20369309,0.3986229,0.6475002,0.39028525,0.19289945,0.19534642,0.15420608,0.28214553,16
0.083656475,0.13611169,0.19120625,0.35054463,0.711502,0.43563896,0.18510681,0.18160883,0.11681578,0.19525656,20
0.09750837,0.12951851,0.21768892,0.41648585,0.67947215,0.39447674,0.22277693,0.14208323,0.12900989,0.22161481,19
0.14393634,0.24096322,0.17660806,0.32960525,0.6430086,0.38026676,0.2027944,0.2555708,0.16055106,0.30184013,17
0.14732735,0.16703029,0.1489735,0.35154945,0.6485857,0.429718,0.22264549,0.21471658,0.1692753,0.27379963,15
0.154154,0.2413082,0.21812919,0.34446076,0.5882169,0.3825109,0.21816859,0.25713068,0.21005942,0.31878015,2
0.09337846,0.15736504,0.16923016,0.3481594,0.6369314,0.4572071,0.2423185,0.19079743,0.20398429,0.2553653,13
0.08885337,0.130846,0.1445161,0.38294247,0.6871329,0.44557956,0.250831,0.13965237,0.13420713,0.19060738,12
0.091054924,0.14297965,0.17946541,0.3479243,0.69215554,0.45472878,0.1995879,0.17643607,0.12106786,0.21570042,20
0.09468995,0.10164524,0.2236899,0.44557312,0.6637534,0.39672473,0.23513515,0.13598847,0.11704645,0.21607718,19
0.13044454,0.1443397,0.21223448,0.41860113,0.6302714,0.43120122,0.20491125,0.17838123,0.1353447,0.25802487,16
0.124669805,0.26917464,0.16143577,0.36365032,0.6609987,0.3210123,0.19651692,0.25108254,0.16852537,0.2892561,17
0.113225855,0.18114443,0.16381074,0.3531835,0.64135677,0.43615878,0.20658743,0.20625627,0.21106823,0.26730362,13
0.12434549,0.17678748,0.15174673,0.3498755,0.6372502,0.4574911,0.2374853,0.18934822,0.17517373,0.26366767,15
0.17513415,0.19779946,0.23226734,0.37741426,0.5339203,0.3601694,0.2725999,0.24039303,0.2397193,0.35979995,2
0.107950225,0.17266029,0.1809344,0.35006472,0.6706157,0.46061707,0.18241811,0.18218814,0.12183921,0.24504174,20
0.1489733,0.17531608,0.1851094,0.41105506,0.6423089,0.40719563,0.218283,0.18397371,0.15287867,0.24618016,16
0.080236055,0.12499397,0.2299546,0.44434816,0.6671563,0.39692166,0.22042492,0.16278906,0.09992869,0.19974197,19
0.09834018,0.10597021,0.15924692,0.4009194,0.6580175,0.47649425,0.23929496,0.15131193,0.13006409,0.1894616,12
0.11363716,0.2836498,0.111455895,0.30453536,0.682519,0.39503974,0.17154384,0.24168909,0.15659043,0.25925902,17
0.118667975,0.16151555,0.17825326,0.36335185,0.6243065,0.43055794,0.24391936,0.22956651,0.20454314,0.25856867,13
0.1302734,0.16656107,0.17119302,0.32567662,0.65081203,0.44178668,0.23135601,0.18411279,0.18219808,0.28383607,15
0.16347969,0.26018447,0.27106214,0.3267064,0.49955782,0.39687145,0.26136845,0.24086416,0.22058843,0.3785675,2
0.080579355,0.12501457,0.16092688,0.36221159,0.7206852,0.43151358,0.20762932,0.14196628,0.114799276,0.19684863,12
0.08158978,0.19625644,0.1637277,0.33997753,0.7173111,0.40768263,0.19744301,0.18016401,0.12509501,0.21119452,20
0.13202794,0.1990896,0.19942854,0.43382013,0.5937426,0.4274712,0.23146349,0.19894688,0.1499759,0.25308207,16
0.072442904,0.13554212,0.22603978,0.41179818,0.6998525,0.37501532,0.22337212,0.15629739,0.09292439,0.20571737,19
0.12737449,0.26137903,0.15977316,0.32889205,0.649274,0.36803547,0.21245438,0.24107817,0.17277336,0.30273134,17
0.13621406,0.201204,0.16820416,0.3031418,0.6374146,0.44756323,0.23612398,0.16937432,0.19822675,0.30071393,15
0.20023578,0.20092633,0.25023898,0.31878543,0.5148331,0.39346915,0.24945903,0.27002972,0.25057435,0.37079123,2
0.11156602,0.18593125,0.17004357,0.3500882,0.65541923,0.39237416,0.221144,0.17738849,0.24495092,0.27857116,13
0.13410947,0.14068168,0.16389814,0.44653374,0.629111,0.4297835,0.2172284,0.16011041,0.14066808,0.25072446,12
0.08374651,0.15290771,0.18600175,0.36100662,0.687962,0.43999287,0.19817176,0.17662609,0.12491625,0.22743122,20
0.14265269,0.19414352,0.22224195,0.39523023,0.6002477,0.4347726,0.17931694,0.1738019,0.18356214,0.30162704,16
0.08155062,0.15239389,0.21094847,0.43281507,0.6515446,0.4307476,0.2553988,0.113719076,0.11395111,0.19260906,19
0.11655959,0.13279197,0.17024694,0.39005682,0.65893847,0.48013234,0.19090499,0.13554482,0.12263512,0.23036541,14
0.11651219,0.15127264,0.14341037,0.38208333,0.66339576,0.46261305,0.18988937,0.14069468,0.1456581,0.25654104,14
0.1423459,0.17500708,0.22225554,0.41863725,0.5720312,0.45818546,0.2016307,0.15879369,0.15800604,0.3105891,16
0.08305168,0.14472932,0.17205653,0.4030497,0.7064701,0.4014128,0.185949,0.15222584,0.13852409,0.20720129,20
0.098459974,0.14784178,0.23095065,0.38818088,0.6727711,0.43300188,0.22399814,0.12717865,0.11401019,0.21205267,19
0.17005439,0.24638274,0.18107884,0.3345761,0.53884757,0.39188156,0.26705843,0.26010734,0.22987215,0.36041838,2
0.16736503,0.21709955,0.1810785,0.38400662,0.5029908,0.47533485,0.23065054,0.22159833,0.22434795,0.33619288,15
0.11899244,0.15094921,0.14840448,0.3783971,0.6897995,0.43121684,0.18866168,0.16074194,0.13598251,0.23696637,12
0.09310965,0.15262617,0.17017686,0.373067,0.592856,0.5011583,0.23359178,0.20093815,0.18349078,0.2620091,13
0.16977663,0.22222322,0.15852557,0.29078004,0.6529736,0.38888058,0.18804403,0.22302544,0.19491869,0.33378503,17
0.096974134,0.13015498,0.1673617,0.4134772,0.65803826,0.44362128,0.20815358,0.15595175,0.13644168,0.24208066,14
0.13023713,0.21813336,0.20557554,0.40845338,0.5686453,0.47038198,0.21779174,0.16925919,0.1632289,0.28110212,16
0.09883537,0.1768269,0.20008482,0.34423417,0.72765315,0.36684328,0.1983923,0.1765573,0.1522667,0.20654882,20
0.09971159,0.14848307,0.24468216,0.3559343,0.69093007,0.41459092,0.2225019,0.15702075,0.11093702,0.213804,19
0.16560009,0.16744551,0.15230085,0.31768048,0.63136935,0.44166785,0.22038686,0.19763315,0.18078178,0.32621,15
0.16419667,0.26601407,0.17856571,0.36859488,0.5161947,0.3958846,0.25733665,0.22481266,0.2221949,0.38106835,2
0.099879265,0.16407801,0.19890238,0.37109938,0.6250524,0.41898754,0.29553673,0.1940724,0.19215168,0.24011748,13
0.12721187,0.17725025,0.15650515,0.3458211,0.6585263,0.47618017,0.20284013,0.16189294,0.13737573,0.24836145,12
0.12962566,0.20600429,0.14686207,0.30332533,0.68819267,0.42459378,0.18892951,0.20671925,0.14918563,0.26946607,17
0.14031838,0.19652331,0.15300542,0.33604065,0.6842293,0.38749024,0.18957429,0.20479159,0.14921911,0.29477552,17
0.14592473,0.19037442,0.1683879,0.35558727,0.6507753,0.45014277,0.21178253,0.19396544,0.12831306,0.2501819,12
0.14677876,0.20112917,0.17375843,0.3207242,0.6514599,0.4121079,0.23434089,0.19908349,0.17153215,0.29451826,15
0.12084372,0.15697247,0.1778994,0.39082894,0.56239134,0.50197864,0.26219943,0.16537862,0.22655313,0.24631166,13
0.16236256,0.2505682,0.22526057,0.31897706,0.5354462,0.4404935,0.20272893,0.26653278,0.23586114,0.33144975,2
0.12598269,0.2091965,0.20401968,0.3544708,0.64747,0.42932793,0.19175296,0.18874459,0.14856339,0.27402014,16
0.08894238,0.17241904,0.19405843,0.3130645,0.73561734,0.39353538,0.1813585,0.18653497,0.13432796,0.21203698,20
0.09098074,0.15567546,0.2125451,0.3882488,0.70170635,0.37612563,0.20571715,0.1480409,0.14310408,0.23021413,19
0.14314947,0.11417512,0.17061673,0.3783858,0.6193458,0.48317316,0.22387367,0.13504158,0.14386831,0.29679483,14
0.10910926,0.18623142,0.16485138,0.33794832,0.7052786,0.3553566,0.19495833,0.24419104,0.15923767,0.25561136,17
0.149984,0.1629121,0.17658152,0.4049148,0.61017954,0.41047007,0.26148567,0.18636605,0.17050447,0.28782606,12
0.16359396,0.18209548,0.20179194,0.3567332,0.61669725,0.4205457,0.20829377,0.20919736,0.18781689,0.30413878,15
0.110339314,0.16257955,0.17911623,0.3542192,0.5828964,0.5069309,0.26483598,0.16340412,0.24402511,0.22517739,13
0.16073386,0.23237564,0.22402811,0.35278293,0.52414167,0.39342576,0.24422681,0.27057603,0.22147341,0.36620322,2
0.12058866,0.1539359,0.18409954,0.35770598,0.70418996,0.38287565,0.18421125,0.19006418,0.1441871,0.25805146,20
0.09161263,0.1569447,0.19111164,0.44336063,0.6604944,0.3962277,0.2253531,0.16384013,0.12187589,0.21943715,19
0.123470545,0.204842,0.192701,0.3864909,0.6615544,0.39631522,0.18363608,0.21083395,0.13494568,0.25530845,16
0.1399262,0.14603645,0.14092763,0.3911278,0.65941465,0.44746217,0.17240559,0.15535848,0.13506277,0.28124827,14
0.11432592,0.23025535,0.15794349,0.34596512,0.6931163,0.35172215,0.18219006,0.22316854,0.18313628,0.26195225,17
0.1720174,0.19328417,0.14581037,0.3207191,0.6130364,0.4083866,0.24454497,0.24381131,0.18635045,0.33520734,15
0.113022424,0.14000235,0.18302727,0.40812027,0.6263937,0.42197737,0.257808,0.1830917,0.19654895,0.24189106,13
0.12223886,0.15902133,0.18733291,0.4321067,0.6155095,0.43435752,0.22595902,0.17274421,0.1757385,0.24219732,12
0.1439895,0.22453965,0.22105244,0.37692758,0.5630151,0.39581168,0.28028595,0.20297724,0.21275125,0.31501505,2
0.1118898,0.16026688,0.17798759,0.34047312,0.71120703,0.3838029,0.1950948,0.17860101,0.14969791,0.2621141,20
0.11838276,0.2018027,0.17908321,0.43007165,0.6131244,0.44695866,0.21015769,0.15830958,0.15086971,0.24605976,16
0.11536621,0.18080187,0.15306981,0.360082,0.6908328,0.44109523,0.16446447,0.15154459,0.13791172,0.24507777,14
0.099591516,0.124105,0.20898458,0.41920826,0.6731777,0.3952987,0.24075642,0.13415481,0.122882314,0.23404887,19
0.16463427,0.21938673,0.16142493,0.37714916,0.633734,0.34678665,0.20775394,0.23809259,0.18554273,0.31671715,17
0.1153681,0.18980904,0.17538859,0.37218824,0.669009,0.4312267,0.20662728,0.15346105,0.17131141,0.22859432,12
0.14203736,0.20178391,0.15469623,0.34315136,0.6360545,0.41190946,0.23106416,0.18404204,0.21262826,0.301193,15
0.116685696,0.16618283,0.18634638,0.36439013,0.6285436,0.42086825,0.2465974,0.2014936,0.1876822,0.2871079,13
0.13660283,0.23894157,0.20074409,0.3656111,0.59821105,0.38582376,0.19210532,0.23890114,0.22578067,0.31401524,2
0.11482466,0.19370495,0.2113077,0.31158224,0.69860303,0.40846124,0.1954415,0.16357265,0.15832469,0.2503047,20
0.089569725,0.16750105,0.19886298,0.40103775,0.668959,0.42243806,0.23676719,0.1591512,0.118995436,0.20502432,19
0.12604363,0.17070636,0.19923906,0.40361455,0.6413309,0.42837718,0.2085973,0.16926707,0.13706726,0.25808415,16
0.12932377,0.17149425,0.14574175,0.3271915,0.7235443,0.39951766,0.1860528,0.17082363,0.13378462,0.24646448,14
0.14542192,0.20527238,0.18156527,0.3500267,0.61365736,0.4634616,0.21854617,0.18746765,0.18483187,0.26979554,17
0.15761532,0.1822085,0.18147346,0.30723816,0.6091851,0.4457329,0.2515149,0.19658826,0.18760699,0.32824105,15
0.13830091,0.15719092,0.16060254,0.35134673,0.6628313,0.4487181,0.21844,0.15663198,0.15935434,0.26189604,12
