LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.13610981,0.17807043,0.19534189,0.34620956,0.6762882,0.3475675,0.16548662,0.24143891,0.17488626,0.3119499,3
0.092274815,0.2638964,0.13919866,0.25818062,0.7152342,0.36747122,0.19658776,0.23845504,0.1693544,0.2550039,10
0.1680871,0.2420485,0.14814848,0.3910322,0.5494032,0.3165944,0.23803036,0.28355926,0.26237708,0.361003,6
0.18386391,0.23761089,0.16251884,0.33980387,0.60570604,0.34110308,0.23479843,0.24673858,0.22514728,0.34339973,4
0.0752068,0.14000483,0.13849038,0.34320417,0.7428355,0.38801923,0.19683929,0.1552758,0.1833168,0.1973549,9
0.10307546,0.2045506,0.070787795,0.22327277,0.6982884,0.42258298,0.14410938,0.2663166,0.2253611,0.2898452,12
0.17029329,0.22736347,0.17139964,0.35909954,0.57050544,0.36648327,0.2048077,0.2697981,0.23536018,0.36201885,7
0.16308677,0.20986375,0.17880172,0.34881386,0.6076468,0.4268703,0.20671844,0.2392954,0.18308033,0.30125186,11
0.14662822,0.22023194,0.19438791,0.31834897,0.60118186,0.41771567,0.25529477,0.24840109,0.20146175,0.29579383,5
0.20284232,0.24287243,0.19636112,0.30888376,0.5647093,0.34849808,0.21267937,0.23896769,0.25232065,0.39943704,8
0.15846784,0.21716073,0.196852,0.3003018,0.59263176,0.4444269,0.2033864,0.19895086,0.21659774,0.34958208,13
0.13856806,0.20045231,0.2062742,0.34886235,0.6330022,0.39604583,0.20435944,0.20505387,0.19058752,0.31414372,3
0.10458505,0.27664357,0.11143511,0.2646827,0.6893626,0.3569139,0.22381924,0.25946295,0.1561253,0.29267052,10
0.16485904,0.2448798,0.18229067,0.3190519,0.57788074,0.35871074,0.19627416,0.24720366,0.27201635,0.3762787,6
0.06887361,0.11289613,0.11098611,0.34477514,0.7120417,0.4525674,0.23271754,0.1508574,0.14747429,0.20208499,9
0.17562096,0.2227988,0.1740004,0.3598986,0.6151978,0.31696537,0.20153031,0.24334927,0.23988909,0.3512825,4
0.18078323,0.21539803,0.18343644,0.3437385,0.5885743,0.3364159,0.23763204,0.23254532,0.24337111,0.37382433,7
0.18866068,0.19868042,0.17852499,0.38051367,0.51881325,0.37954438,0.2054695,0.21209769,0.24598953,0.43282348,11
0.17440681,0.19900124,0.23507495,0.30843985,0.6273192,0.3176332,0.22654788,0.24103191,0.22578466,0.35322255,8
0.18192975,0.20472865,0.18402328,0.27350327,0.6461635,0.34011015,0.22673608,0.20373036,0.23227403,0.3691211,13
0.1545702,0.24086104,0.20446268,0.32709366,0.57440865,0.38760132,0.26310304,0.2152948,0.2232461,0.35171673,5
0.08288217,0.2366364,0.09979569,0.21197124,0.711225,0.37791875,0.14858302,0.24933504,0.23314121,0.3081876,12
0.17140704,0.17846408,0.19960846,0.3316011,0.6522844,0.3372174,0.20297077,0.23312008,0.18945542,0.3440081,3
0.09487622,0.24121153,0.13467042,0.3108834,0.6971012,0.38152108,0.19555892,0.23483902,0.15429403,0.26329288,10
0.1606069,0.23848668,0.17155784,0.31911805,0.5939979,0.32376334,0.22200193,0.26808563,0.24723513,0.38226292,6
0.18765084,0.20033652,0.16433278,0.3612038,0.50979674,0.37350896,0.25348467,0.24272034,0.24234489,0.43113637,7
0.17383404,0.24019557,0.21371008,0.32121602,0.60746264,0.3169311,0.23520666,0.25515124,0.23217767,0.34561408,4
0.048544597,0.11468635,0.110654116,0.3575511,0.7413148,0.41294274,0.22191875,0.16457951,0.13518141,0.17241146,9
0.18801583,0.23885317,0.19459733,0.2872779,0.6081068,0.34390324,0.22653452,0.23800446,0.23462763,0.36895135,8
0.16397098,0.19853266,0.18911521,0.3504548,0.63055426,0.37048098,0.19757402,0.21805458,0.21508926,0.32774022,13
0.11166727,0.21351348,0.0943784,0.21565816,0.72307473,0.36124295,0.16110384,0.26706398,0.23903085,0.28067732,12
0.18728662,0.24328037,0.19614285,0.34298652,0.5421951,0.35355315,0.21799158,0.24185689,0.24487603,0.40579793,11
0.16858047,0.19254446,0.21248056,0.37960473,0.5840901,0.38371602,0.22374219,0.21622615,0.20934781,0.3409099,5
0.16771194,0.18438128,0.18109171,0.35105896,0.62609977,0.3551627,0.23631535,0.20309483,0.18939398,0.36157387,3
0.097377725,0.23632053,0.14055395,0.31465223,0.684515,0.37677935,0.20380926,0.268467,0.14671332,0.26504284,10
0.17287785,0.26340243,0.18963426,0.32648817,0.53758264,0.30516952,0.28978485,0.26958823,0.2692335,0.38329297,6
0.19198743,0.19743927,0.15039189,0.3831304,0.57071316,0.3264523,0.24362245,0.23109275,0.23799476,0.39124158,7
0.17649457,0.25271365,0.20786071,0.3193722,0.5947961,0.3235802,0.23590496,0.2500516,0.22495326,0.36402372,4
0.022538628,0.08980756,0.07313527,0.28734595,0.79722005,0.4504512,0.15908167,0.09674535,0.13311201,0.11251038,9
0.18220837,0.21780892,0.23421714,0.3006292,0.5540969,0.37587488,0.259856,0.21498758,0.22931139,0.399362,8
0.16240175,0.21338624,0.20066527,0.35247308,0.5716095,0.38267344,0.23088852,0.20216651,0.20959744,0.3902564,13
0.08520284,0.25097957,0.07348482,0.18539709,0.72311217,0.38622496,0.13264875,0.27136996,0.22268105,0.27765548,12
0.15773284,0.25921765,0.23010086,0.32710424,0.525901,0.41156036,0.21962558,0.25000778,0.23777248,0.36708876,11
0.16476576,0.26317877,0.18445265,0.32652116,0.56922007,0.30639294,0.22866607,0.27802938,0.23527475,0.40014946,5
0.16978465,0.20784102,0.18408822,0.35579467,0.59632105,0.38014296,0.21337394,0.23676968,0.19841444,0.3555741,3
0.09121853,0.20556927,0.088673204,0.21346283,0.76640916,0.345607,0.11379852,0.22199646,0.23234755,0.270085,12
0.09280061,0.26635304,0.10881802,0.29884088,0.66746664,0.37035656,0.18317817,0.2689883,0.17434408,0.31672752,10
0.15396169,0.2445703,0.19653228,0.350258,0.57578814,0.31530565,0.23482528,0.269164,0.24518406,0.36948404,6
0.19109735,0.17998283,0.19931628,0.36562982,0.55058926,0.3380504,0.23284444,0.27836,0.22685589,0.39633927,7
0.16266602,0.2504283,0.21980722,0.32288098,0.62402105,0.3133417,0.19501293,0.28007835,0.20615768,0.33421248,4
0.17007281,0.24842404,0.2053129,0.31671372,0.5592758,0.37384376,0.20640187,0.23749793,0.24499255,0.39411008,8
0.164026,0.27422634,0.22393966,0.29703912,0.5446726,0.367742,0.23056726,0.2612736,0.22825289,0.39253926,11
0.14087771,0.22368196,0.201365,0.36928076,0.58688575,0.404506,0.23189238,0.24098563,0.20548664,0.30177975,5
0.1843397,0.19441375,0.16879772,0.35012674,0.5773694,0.4045837,0.23003034,0.23395851,0.1842501,0.37215418,13
0.1746116,0.20092267,0.17455043,0.360407,0.6061671,0.36861834,0.18875566,0.24346972,0.20728728,0.3571942,3
0.09604335,0.23931266,0.14543024,0.29748732,0.6514838,0.41889673,0.21962172,0.2518193,0.16437964,0.2920335,10
0.14749694,0.24443531,0.23373094,0.29390922,0.5660383,0.33608833,0.23436463,0.26949134,0.25182584,0.3913566,6
0.1800533,0.20010704,0.16931386,0.40532288,0.5697,0.3462368,0.24924584,0.2661616,0.2170582,0.33176264,7
0.17523094,0.27919433,0.18898563,0.36498964,0.56018496,0.36782166,0.1783405,0.28164577,0.23593764,0.32636714,4
0.08210852,0.24379727,0.07367573,0.19119969,0.71123123,0.42184454,0.09908271,0.25696236,0.24012916,0.27299055,12
0.21138942,0.25548163,0.23652562,0.29389274,0.5235375,0.3066405,0.18761356,0.30420953,0.25567415,0.43185055,8
0.16376543,0.2307122,0.1676782,0.3174314,0.6247579,0.40951335,0.23510176,0.21195155,0.19945598,0.30507603,13
0.15546507,0.2361361,0.21304107,0.33545044,0.5743413,0.35579717,0.24895614,0.25117135,0.22423519,0.3610399,11
0.15036471,0.22515945,0.24890123,0.33808726,0.55775315,0.42814177,0.20437281,0.24779372,0.21274397,0.3280469,5
0.1500039,0.1949991,0.1960773,0.35789984,0.62570614,0.38502732,0.18878052,0.22598673,0.20494726,0.32321814,3
0.10206253,0.22717862,0.11776529,0.3018741,0.6277366,0.4761977,0.18826768,0.28138202,0.15814364,0.269312,10
0.17138404,0.2040806,0.19577436,0.3699945,0.5591786,0.32348612,0.20412123,0.23906228,0.27874276,0.39989662,6
0.07818178,0.19854964,0.060597777,0.20486954,0.7426071,0.39659053,0.11645967,0.21294072,0.23189844,0.2956165,12
0.18330899,0.2195744,0.20149419,0.34448135,0.60398424,0.3386863,0.21636292,0.24304391,0.21248752,0.35829905,4
0.18736707,0.18795791,0.1575579,0.3942458,0.59356487,0.36154348,0.19813743,0.21522196,0.21739739,0.36529115,7
0.1930437,0.20327346,0.23940328,0.37899747,0.531445,0.3592645,0.21067262,0.24612977,0.26205462,0.3678598,11
0.21906309,0.2877132,0.1858643,0.2953558,0.47986525,0.34052336,0.16769053,0.32658243,0.25286257,0.45001036,8
0.19038862,0.23868968,0.20841256,0.30696332,0.5801239,0.39333057,0.22469115,0.22089396,0.22743028,0.35617366,13
0.15913697,0.23955193,0.22271192,0.3715627,0.51974547,0.38048276,0.26965845,0.25366548,0.20497833,0.36830747,5
0.14386143,0.19958393,0.19548507,0.34577206,0.62057656,0.404398,0.19629222,0.21847534,0.20021117,0.3266462,3
0.11018275,0.22588718,0.11996694,0.30345914,0.66718775,0.399654,0.19237906,0.24841374,0.16390084,0.316085,10
0.165468,0.2506122,0.18896787,0.36483783,0.56106454,0.28222477,0.22788623,0.27928495,0.25228074,0.39112198,6
0.15928404,0.2463407,0.21079639,0.35734853,0.5808911,0.3286758,0.21632247,0.28238934,0.21421263,0.35202733,4
0.15441953,0.2019545,0.17307639,0.3898325,0.6093736,0.34315616,0.23096927,0.22524744,0.20728636,0.34249255,7
0.15264106,0.2695326,0.22313164,0.34878287,0.54697347,0.34101778,0.21088347,0.26620013,0.24531943,0.3763331,11
0.21712402,0.25587383,0.2009499,0.2812821,0.51439637,0.30903628,0.22669423,0.27142558,0.2807422,0.4515528,8
0.18624975,0.21064827,0.19669096,0.33396345,0.5586444,0.36741453,0.26011595,0.22538534,0.2393421,0.38457632,5
0.20241356,0.20828298,0.21387354,0.27358657,0.586254,0.3817053,0.21370347,0.2624591,0.2166562,0.37969577,13
0.122209005,0.24609421,0.105825365,0.23713927,0.5975154,0.44696164,0.16128777,0.29421592,0.20678267,0.38070115,12
0.14278418,0.2108589,0.16565546,0.3534497,0.6495774,0.36447474,0.19910632,0.20566003,0.1821697,0.33595395,3
0.096169956,0.24678536,0.13259631,0.3054539,0.6114103,0.43971324,0.21152471,0.2334951,0.19182388,0.34019876,10
0.15834183,0.23442739,0.18503483,0.31439018,0.6034846,0.30639252,0.24271372,0.26162556,0.2566164,0.36825636,6
0.16254738,0.21118666,0.19250847,0.33515486,0.6084635,0.38007745,0.22703357,0.2129769,0.21941349,0.34620488,7
0.16689278,0.2317991,0.24061929,0.31298408,0.57204103,0.34863782,0.23320837,0.2530967,0.21687526,0.3850989,11
0.19322792,0.19074717,0.21925922,0.336234,0.5357618,0.40958112,0.26198933,0.18757997,0.23958297,0.38617167,5
0.19018702,0.21562967,0.1872952,0.31615928,0.5748216,0.39779428,0.21466003,0.24856408,0.21427079,0.37398064,13
0.20006119,0.28799754,0.20319183,0.27860954,0.5307246,0.28165242,0.22619328,0.2725876,0.2907402,0.43258393,8
0.18023156,0.22698142,0.21035503,0.36499575,0.5829509,0.34669393,0.22917272,0.27702445,0.21547762,0.32062954,4
0.10004609,0.2160906,0.0994254,0.19425628,0.62373686,0.49606678,0.17688124,0.25779858,0.2138686,0.34213728,12
0.13959767,0.23626949,0.20338178,0.33223745,0.6169525,0.36342162,0.2081662,0.20472105,0.21459524,0.35908607,3
0.099956036,0.24972737,0.10577665,0.32131147,0.6836222,0.3814184,0.17514123,0.2506953,0.15785047,0.2862809,10
0.1566747,0.21286859,0.17480148,0.3303889,0.58595896,0.40446937,0.20657286,0.26532024,0.23821954,0.33714756,6
0.14520416,0.25206697,0.22402857,0.32517812,0.59545875,0.34589314,0.21297432,0.2754655,0.20263699,0.35061955,4
0.17504618,0.19289434,0.19378659,0.3539697,0.5915209,0.3598825,0.24509028,0.2632528,0.22577205,0.33097768,7
0.16787246,0.2252646,0.20573084,0.35436165,0.5658732,0.35156557,0.25018153,0.21820863,0.24112432,0.3755259,11
0.22755754,0.25058433,0.21780291,0.25123566,0.49475315,0.3215356,0.19805281,0.27743703,0.27536914,0.48443517,8
0.19870932,0.18969713,0.1977322,0.31255677,0.6062599,0.35980526,0.22604679,0.22389965,0.22367539,0.37345687,13
0.070015945,0.19093463,0.08032417,0.20179822,0.6633085,0.5069863,0.13748069,0.21806446,0.2603667,0.28321382,12
0.16492182,0.19075355,0.20388713,0.3756883,0.5648278,0.39309537,0.2708563,0.2156295,0.20340379,0.34484127,5
0.15232913,0.1988253,0.19862336,0.33382452,0.6469916,0.36512214,0.22275475,0.2078992,0.18760014,0.3262308,3
0.098079465,0.25418964,0.1167781,0.32523128,0.6614033,0.36384705,0.19425091,0.24268903,0.16851375,0.33389863,10
0.067449175,0.16886297,0.048967563,0.16832295,0.7315382,0.4937683,0.101716295,0.21468204,0.19303791,0.2520954,12
0.15577872,0.22394878,0.20172215,0.299525,0.56940234,0.35420498,0.21030927,0.26072815,0.25769588,0.408505,6
0.17849839,0.19139822,0.17481203,0.3399749,0.6026284,0.39783034,0.2274559,0.22247969,0.2121753,0.3430468,7
0.16969758,0.21781342,0.19919775,0.35375282,0.55916184,0.3972629,0.24898095,0.21906346,0.22413766,0.35810795,11
0.21364394,0.25636148,0.18628696,0.3010248,0.5252891,0.34615386,0.20801914,0.24962173,0.26528564,0.43772793,8
0.16341294,0.22015302,0.18194246,0.33083758,0.6121715,0.3271581,0.20320353,0.19772165,0.23823015,0.40416202,13
0.15901607,0.25430918,0.19282302,0.35760048,0.58527195,0.35843003,0.19499487,0.27023205,0.2229208,0.33648863,4
0.14977032,0.23096971,0.23990077,0.3399916,0.6163328,0.3587594,0.22601517,0.19664311,0.21819824,0.32425144,5
0.1638927,0.18728249,0.18159764,0.37498286,0.60359734,0.3911449,0.22505096,0.20637128,0.21653613,0.32714757,3
0.11048611,0.25343633,0.11795374,0.3411099,0.66774946,0.36256784,0.17762841,0.25301844,0.1535614,0.31112325,10
0.16744131,0.23885527,0.18567635,0.33870593,0.58213377,0.36578092,0.20243715,0.28014517,0.24295707,0.33844993,6
0.16516015,0.25428843,0.21596691,0.37432128,0.5784826,0.31524232,0.20302738,0.29040164,0.22520655,0.33318204,4
0.18996744,0.19134499,0.20846255,0.33546278,0.61066985,0.37789157,0.20186919,0.21121342,0.21404289,0.3527197,7
0.14140277,0.23998377,0.21029277,0.3054609,0.5956255,0.3744677,0.22451536,0.19971792,0.25883698,0.36413854,11
0.16917785,0.19869314,0.20501341,0.3242968,0.61570674,0.41347867,0.19522741,0.21409664,0.22145848,0.3188206,13
0.177507,0.24353766,0.24010824,0.28156906,0.580211,0.30107513,0.25430238,0.27426308,0.22508313,0.39294285,8
0.042431142,0.14842498,0.04096174,0.14754762,0.7256622,0.5461574,0.13014193,0.17990994,0.1803125,0.2145482,12
0.1537939,0.21757844,0.20212951,0.35569048,0.594155,0.40248138,0.23512742,0.21505266,0.20572205,0.32057688,5
0.14032151,0.2173283,0.22978902,0.37407014,0.5727722,0.39113832,0.2443171,0.21699755,0.23072226,0.31508446,3
0.090735324,0.24250746,0.13311687,0.3177679,0.71243227,0.37421867,0.16462223,0.24503677,0.12367206,0.2534227,10
0.1537192,0.21256557,0.1977193,0.29601178,0.5970351,0.35068473,0.24402854,0.24265477,0.27161872,0.36446095,6
0.185671,0.19599551,0.17667313,0.3141541,0.62639904,0.39662528,0.22936337,0.21649688,0.19090468,0.33405897,7
0.16371168,0.22020487,0.18691126,0.36827558,0.61150515,0.32002005,0.23445833,0.2401386,0.21282741,0.34621018,4
0.15002319,0.24075747,0.19173309,0.36396635,0.58279514,0.3701398,0.23864031,0.19539036,0.23582372,0.3505748,8
0.16782056,0.21847127,0.18851902,0.3740583,0.5896548,0.38937494,0.21183772,0.26478365,0.18472847,0.31659377,13
0.10867598,0.18274356,0.14845973,0.3341156,0.5636138,0.483841,0.2651462,0.24176379,0.27008373,0.2601165,11
0.14608923,0.22695605,0.20952494,0.32627052,0.6100876,0.3704675,0.26436365,0.20781113,0.19950059,0.33833206,5
0.13106784,0.21207573,0.21475483,0.3493507,0.6175218,0.39657664,0.23859926,0.24352401,0.18433934,0.28435665,3
0.01938549,0.063493006,0.020659316,0.090817094,0.7727556,0.5967746,0.06410648,0.10123215,0.08163223,0.11227525,12
0.09209223,0.26874968,0.1392304,0.31355834,0.723504,0.33337718,0.17769319,0.25912243,0.1362974,0.22292164,10
0.12425337,0.22400402,0.2202594,0.34851408,0.5919884,0.38493994,0.2367268,0.26320645,0.1925561,0.32153195,8
0.18022816,0.21438721,0.20131475,0.38478205,0.57701635,0.35357547,0.18101163,0.23488696,0.24150527,0.35881138,13
0.1416604,0.19196224,0.20035668,0.3603513,0.6343006,0.34570333,0.19620301,0.25180078,0.20065457,0.33026865,11
0.15916954,0.24786432,0.20412844,0.37011334,0.5630199,0.3609612,0.21600646,0.23850138,0.24498941,0.3517529,5
0.14903465,0.23772025,0.19450921,0.30688474,0.6091769,0.37372848,0.2765493,0.2449318,0.18889613,0.32610342,3
0.012239413,0.061093967,0.027589539,0.10865384,0.84946483,0.48825014,0.07265587,0.09017956,0.073528536,0.06895282,12
0.16475241,0.23477554,0.17468256,0.30277723,0.58173317,0.3793555,0.2211363,0.22655806,0.26223984,0.37977016,6
0.1627195,0.20728016,0.19299656,0.34761605,0.6183935,0.35411343,0.18863875,0.20553817,0.21771307,0.3734119,7
0.18439463,0.22853372,0.20155655,0.30820194,0.5875597,0.3679659,0.21020615,0.27831972,0.21510859,0.36001658,4
0.10758014,0.19619739,0.19248861,0.3740271,0.64731985,0.3342786,0.23607081,0.245486,0.18197782,0.3051413,8
0.11467637,0.22497675,0.1752552,0.32538024,0.6849374,0.39152047,0.17381915,0.24045324,0.15427953,0.25570986,10
0.15648544,0.2075071,0.1917814,0.35715634,0.5668767,0.35860974,0.22639127,0.22204071,0.25557482,0.39024177,6
0.16641144,0.18898416,0.18746372,0.36163002,0.621653,0.36004913,0.2339918,0.22397926,0.19827835,0.33219314,7
0.18361188,0.25004387,0.19897558,0.35311082,0.5676375,0.31817737,0.18188468,0.2759741,0.25021082,0.37972078,4
0.15020563,0.19874197,0.23409405,0.3444922,0.6006707,0.39837456,0.21929018,0.2031159,0.22112593,0.32667482,11
0.16639802,0.25402868,0.1851614,0.40288568,0.51816106,0.3789077,0.24894837,0.25154802,0.22041126,0.3539557,13
0.013791542,0.10618284,0.025522953,0.077604644,0.8094875,0.5291788,0.075005725,0.12229896,0.111525685,0.116361484,12
0.15537938,0.24345899,0.22169134,0.34329206,0.5679588,0.39540297,0.2467365,0.20767003,0.24021758,0.33008707,5
0.18004352,0.2548214,0.21185957,0.33984748,0.52515423,0.42431575,0.293683,0.22911038,0.21947958,0.31547758,3
0.103323504,0.21141875,0.15374562,0.33091846,0.7264565,0.37211773,0.14700235,0.18712448,0.15433006,0.2546135,10
0.15580474,0.18918966,0.17572305,0.3457984,0.57068694,0.40950263,0.2049552,0.24793878,0.24643786,0.36316556,6
0.1373827,0.2186491,0.1863954,0.29139784,0.6628507,0.39025113,0.21972212,0.2114075,0.21420445,0.2883421,8
0.13527605,0.2075179,0.19231328,0.3716237,0.6251949,0.3638009,0.19637354,0.2543448,0.19153598,0.3168414,7
0.18830937,0.27161458,0.2448558,0.32922244,0.5557486,0.28150845,0.19984408,0.30005088,0.26970723,0.36278048,4
0.16218697,0.23538183,0.22452384,0.30708784,0.6307469,0.38487643,0.20754395,0.23756325,0.21568517,0.2856123,11
0.16561103,0.2621369,0.20146067,0.3821283,0.5384567,0.37119156,0.23261914,0.2513367,0.20629497,0.36012584,13
0.15542974,0.27788636,0.1881159,0.36450115,0.53290707,0.36795127,0.22212239,0.24801596,0.22711176,0.3854401,5
0.16465703,0.24228425,0.20760497,0.3418068,0.57603085,0.39585423,0.25048923,0.24525025,0.20914064,0.31481788,3
0.016425434,0.100652,0.033869382,0.08039828,0.80237323,0.5438467,0.084724,0.13194852,0.09897662,0.08961844,12
0.10311363,0.15974313,0.1628167,0.34314054,0.7210476,0.33691424,0.21574126,0.19988059,0.17471199,0.26297045,8
0.12199,0.18736082,0.16320089,0.34362978,0.72568333,0.35905042,0.20062743,0.1829746,0.12986921,0.24324451,10
0.15150425,0.21816126,0.20788087,0.35080087,0.5285629,0.40234926,0.22744496,0.23960249,0.27516505,0.3702114,6
0.1929408,0.2674645,0.19573204,0.2973225,0.5774823,0.26291484,0.23214506,0.2960562,0.24062657,0.40307963,4
0.15449542,0.21104862,0.15679167,0.39135092,0.63039327,0.36625177,0.20071656,0.2458782,0.19282706,0.29049766,7
0.15257514,0.24085277,0.21186228,0.31857103,0.5799861,0.37825024,0.24100149,0.26992154,0.19037814,0.35453847,3
0.15432322,0.2675054,0.2261761,0.38460213,0.5192986,0.38276598,0.21073264,0.2511908,0.21673138,0.3672769,5
0.1651688,0.26231727,0.22942713,0.30309787,0.54916275,0.38262138,0.24451102,0.21421948,0.24450554,0.38205558,13
0.15724936,0.23348829,0.22223051,0.33376512,0.5914368,0.35051587,0.24648447,0.22501148,0.22479984,0.35410693,11
0.032656766,0.0827058,0.04502165,0.18434957,0.7440687,0.57327545,0.15873984,0.14245488,0.11691806,0.120984,12
0.12647371,0.18395613,0.17560992,0.2977644,0.69867396,0.4206248,0.16794401,0.23288178,0.13463041,0.25500384,10
0.16082945,0.23285335,0.17894396,0.3435724,0.51263976,0.45148653,0.21774466,0.2372732,0.28010777,0.3479066,6
0.14914852,0.20667294,0.19970727,0.36083516,0.6341776,0.39870486,0.1869164,0.24856567,0.17746012,0.27494425,7
0.1690092,0.27019492,0.20086823,0.35473853,0.52480257,0.3561811,0.20373768,0.25825003,0.2665659,0.38820216,4
0.08929707,0.16073017,0.13174565,0.36633345,0.71273816,0.36548463,0.23274365,0.1861838,0.14677987,0.25036308,8
0.14943743,0.22662987,0.21547541,0.31517425,0.62718046,0.38100678,0.1892118,0.24015875,0.2076371,0.3247013,11
0.15044555,0.2183076,0.20653974,0.3758058,0.6232212,0.34231192,0.22252174,0.2403762,0.17875652,0.3177837,13
0.14689486,0.25349244,0.19198996,0.35300425,0.5851822,0.37565637,0.25463822,0.22754437,0.18969646,0.3413702,5
0.16055778,0.22997037,0.21908937,0.31886637,0.6109701,0.35060576,0.2599883,0.22734275,0.22148405,0.3272863,3
0.009418157,0.054867785,0.05493239,0.24525155,0.7883325,0.52127117,0.13236983,0.10395079,0.07099551,0.08470726,12
0.10740884,0.19421522,0.16068581,0.31240928,0.7029987,0.41695696,0.17515476,0.22368042,0.13802135,0.24392995,10
0.088652276,0.164896,0.19419187,0.30194584,0.69477123,0.42116895,0.209609,0.20119196,0.16778266,0.25181922,8
0.1544335,0.20082553,0.17417291,0.29453093,0.62304807,0.3711574,0.23511054,0.25299424,0.24040166,0.3401648,6
0.15499893,0.24680968,0.2415078,0.33889848,0.5742921,0.33682325,0.29458913,0.24761765,0.20339942,0.33038187,3
0.15166877,0.24518077,0.20269977,0.33284554,0.6337113,0.31251085,0.20487347,0.23613313,0.21946926,0.34620517,5
0.1702818,0.25231612,0.18089908,0.33586308,0.61733335,0.3532949,0.19932619,0.24001493,0.2042519,0.3418149,13
0.15034838,0.25603622,0.1901456,0.38827303,0.55887604,0.35327315,0.25829545,0.25140777,0.21475536,0.3342795,11
0.1678401,0.24369735,0.16125543,0.31514126,0.63234633,0.34486106,0.24118997,0.23621696,0.18693395,0.3455686,7
0.15044436,0.23754308,0.1683455,0.3287211,0.65908897,0.30968043,0.19728571,0.27155903,0.1927604,0.32313982,4
0.021761946,0.06155343,0.05858016,0.23012733,0.7660013,0.54709315,0.18101357,0.08522974,0.088450804,0.073654525,12
0.11130098,0.1956827,0.15162347,0.31106403,0.7245857,0.3830122,0.16780552,0.21770853,0.14965577,0.24473369,10
0.14978977,0.23224755,0.14624225,0.2820453,0.6452662,0.37889135,0.2223277,0.2410369,0.22931151,0.32038805,6
0.11597199,0.17928053,0.16066122,0.30963454,0.6819932,0.41771305,0.22896238,0.2027174,0.17584841,0.2620757,8
0.17042407,0.20059553,0.22616258,0.3082574,0.6337709,0.34795362,0.22794054,0.25106037,0.2005261,0.3265101,3
0.003226443,0.050123055,0.04085232,0.1597007,0.7776605,0.5690083,0.13383466,0.08969022,0.11126552,0.05866603,12
0.16683917,0.2517746,0.17818554,0.37787765,0.6278415,0.28640378,0.22018456,0.22035505,0.23541352,0.32490534,4
0.15685742,0.21871808,0.19014642,0.36205637,0.616676,0.33731267,0.20408747,0.26103342,0.18949386,0.3472039,7
0.1464344,0.25628033,0.19299991,0.31293753,0.60071826,0.3937305,0.17314361,0.25196847,0.20887351,0.35315362,11
0.15728682,0.2678655,0.17907451,0.31151164,0.60801864,0.34615877,0.22682913,0.24258094,0.19249415,0.37086165,13
0.1428195,0.2602404,0.21392488,0.32839233,0.63384104,0.3381869,0.22049934,0.2304023,0.19588375,0.31948668,5
0.11681363,0.19336376,0.17088948,0.25200307,0.71786785,0.39871016,0.18548091,0.18834876,0.16103943,0.29349613,10
0.12984483,0.25652948,0.13664365,0.3153864,0.6114664,0.38530838,0.18307813,0.2689345,0.23369122,0.34115157,6
0.15829653,0.26089647,0.18949264,0.33761054,0.60954547,0.3306287,0.20482087,0.24134186,0.20839246,0.36400676,7
0.13865788,0.21686378,0.20906627,0.36910418,0.627022,0.36006483,0.20368357,0.22938198,0.1957476,0.31396508,4
0.12066825,0.1487454,0.16973314,0.4217642,0.6274334,0.4046173,0.24867862,0.19996454,0.16405375,0.2655017,8
0.153464,0.244861,0.15730822,0.26187277,0.6731227,0.33225757,0.1839666,0.2645752,0.18779671,0.34722918,11
0.16183287,0.1998829,0.26321727,0.3402244,0.59040385,0.33464417,0.26740634,0.22394416,0.20718473,0.3516743,13
0.15063871,0.26427257,0.21645512,0.3271342,0.62076634,0.36540696,0.20646477,0.20829795,0.20509702,0.32656503,5
0.1609081,0.2388955,0.2193217,0.32554606,0.5821381,0.38454297,0.23092528,0.24964948,0.21031071,0.34105036,3
0.13015027,0.16384849,0.20447905,0.33716315,0.65523446,0.41255584,0.2175064,0.20398769,0.20044251,0.26849997,8
0.1308335,0.21465956,0.14738958,0.31081498,0.7186008,0.33410615,0.19053727,0.23025545,0.18042128,0.2618897,10
0.15985714,0.23828821,0.16648789,0.28066579,0.6120559,0.3477473,0.20672657,0.26960024,0.23281959,0.38210887,6
0.15539944,0.22707416,0.17995039,0.38156396,0.5921135,0.33216983,0.20394503,0.24100909,0.24060972,0.3575027,7
0.15825832,0.216249,0.21058024,0.3432606,0.6343789,0.31820202,0.1944986,0.2387637,0.220606,0.34470978,4
0.1518403,0.24447858,0.14233808,0.28669912,0.6242921,0.34401435,0.24048233,0.2525347,0.2059974,0.37761256,11
0.14919803,0.24068029,0.20311013,0.35711926,0.61079854,0.36165857,0.22303557,0.2268802,0.20478584,0.32248515,13
0.15706812,0.22744343,0.19433336,0.3411269,0.6031709,0.36390737,0.20592608,0.19633354,0.20042607,0.38999906,5
0.157991,0.23844562,0.24094592,0.33811238,0.5714511,0.39402628,0.23013738,0.2661672,0.19343087,0.32057884,3
0.11085981,0.20879795,0.12143219,0.30928394,0.74610853,0.34923217,0.1459855,0.22944501,0.15324573,0.24006079,10
0.14059082,0.17975767,0.17162415,0.36797673,0.5987128,0.39436343,0.25956565,0.2053436,0.22964446,0.32680747,8
