LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.08765962,0.1431159,0.07204095,0.28668144,0.40839756,0.41376367,0.15426517,0.23425785,0.6279388,0.2710848,5
0.111207955,0.22090106,0.1274258,0.32767788,0.62624085,0.37286076,0.21282272,0.20242862,0.29279903,0.3346947,6
0.089639574,0.15461677,0.06747543,0.21224022,0.2787559,0.38971746,0.21881714,0.26130396,0.7032147,0.2796489,8
0.035532933,0.0890668,0.08460948,0.3072082,0.66486365,0.5037682,0.17919613,0.119232215,0.3574373,0.1391177,1
0.060366616,0.16336395,0.12582056,0.25965983,0.69944024,0.38936892,0.19421478,0.19123101,0.3508709,0.21952282,3
0.13400373,0.15505193,0.12375193,0.33190063,0.6836106,0.4369806,0.18830222,0.18738742,0.20710814,0.2465525,4
0.08066399,0.13619086,0.08478077,0.24235556,0.3999055,0.40210974,0.12960345,0.20428993,0.674602,0.2716349,5
0.10047966,0.23740984,0.11790567,0.34474608,0.63158303,0.37201598,0.2002159,0.22847457,0.2751805,0.30900535,6
0.07856479,0.12869789,0.080428824,0.20456432,0.25398958,0.34372938,0.16011922,0.21973312,0.78120804,0.24916196,8
0.039106883,0.09125174,0.088484675,0.34463543,0.6480201,0.48767182,0.16517723,0.1262929,0.35839364,0.18468158,1
0.06843668,0.13699983,0.1204708,0.29423836,0.7215921,0.38364083,0.14644171,0.18137662,0.33015665,0.21032499,3
0.1358917,0.16575907,0.15260491,0.30975765,0.6794565,0.37749788,0.22689019,0.1622114,0.25497413,0.2963952,4
0.1189618,0.23630472,0.13897629,0.3611084,0.61097306,0.3712859,0.20062548,0.22604372,0.24680786,0.34189606,6
0.09434164,0.13971448,0.08666782,0.2505835,0.2978477,0.39932317,0.15806472,0.24832754,0.6930843,0.29340565,8
0.03920428,0.075387746,0.061228197,0.37520257,0.6629265,0.48054227,0.14514782,0.16980308,0.32346058,0.15275407,1
0.073909864,0.16081247,0.10952342,0.32500187,0.6978438,0.40160513,0.19974037,0.15561754,0.29149193,0.23173659,3
0.13105397,0.16096659,0.15824941,0.3266289,0.6845035,0.40011463,0.23526783,0.17916393,0.19918191,0.26348516,4
0.09384534,0.14321297,0.10751386,0.263398,0.3867335,0.3867604,0.1540699,0.20576102,0.66522896,0.2863463,5
0.11940329,0.24310246,0.14263129,0.3797986,0.58417344,0.3632592,0.22558326,0.25132614,0.263174,0.324845,6
0.085329965,0.15448582,0.10863717,0.24262051,0.31198415,0.45009553,0.18716776,0.26026985,0.6577719,0.25065914,8
0.053127233,0.07882778,0.06913,0.3134385,0.6294047,0.5193868,0.14042816,0.15496042,0.3982744,0.14025943,1
0.073301725,0.2001945,0.12575361,0.31578514,0.70860326,0.39703605,0.18729487,0.19359303,0.24683274,0.21394987,3
0.100513175,0.13087735,0.13995954,0.38033295,0.6836561,0.42234045,0.2045893,0.16241743,0.20986667,0.2246978,4
0.08605156,0.14429209,0.098328136,0.28967616,0.382757,0.4077947,0.15318002,0.20536575,0.64530706,0.28867674,5
0.11762242,0.22137131,0.12534165,0.38192937,0.55900496,0.3927827,0.192593,0.25016797,0.31986767,0.32683775,6
0.07888445,0.13844143,0.106536634,0.26813594,0.3092221,0.38143027,0.19626811,0.2524376,0.7034822,0.230486,8
0.04851256,0.07507022,0.07293742,0.28521717,0.67634946,0.5032874,0.12385287,0.13537182,0.36562094,0.16508152,1
0.105287306,0.13797179,0.13607791,0.352454,0.67948025,0.44491488,0.2306089,0.15491341,0.18648638,0.23566681,4
0.097759105,0.16922487,0.092325844,0.32445833,0.39239228,0.44970876,0.18663713,0.24816382,0.5592587,0.2874198,5
0.1228473,0.22879234,0.14609057,0.3745893,0.56049424,0.40314874,0.1947946,0.2297018,0.32305887,0.31487355,6
0.0816304,0.13545226,0.090684675,0.23826794,0.27641633,0.40220433,0.1863935,0.24355672,0.7145737,0.2591169,8
0.05569978,0.09716529,0.078663655,0.32918665,0.666108,0.46193272,0.15785185,0.15397552,0.35903487,0.19568162,1
0.07353385,0.1815877,0.1248196,0.25243142,0.78359646,0.37676358,0.15949377,0.19015115,0.16327861,0.19515972,3
0.122485645,0.16815378,0.123717226,0.34518743,0.671346,0.41378942,0.19883391,0.18741767,0.233128,0.26706734,4
0.09238016,0.19502085,0.10834695,0.29168537,0.44600952,0.40808472,0.2362279,0.22279984,0.5271068,0.32843685,5
0.13370493,0.19973426,0.15959537,0.35546717,0.54897314,0.45228395,0.18971683,0.2361872,0.2778937,0.33980522,6
0.07766201,0.16818209,0.09275108,0.21358368,0.27071038,0.38702172,0.18655168,0.2487719,0.71978384,0.27132076,8
0.06393502,0.11248925,0.07142437,0.3389765,0.655351,0.46482906,0.15271159,0.139344,0.33597982,0.2491607,1
0.07126431,0.17920856,0.13786878,0.30288032,0.7551678,0.36109903,0.1532271,0.19422796,0.21009804,0.21458408,3
0.10051358,0.17080773,0.12963805,0.33489946,0.65656424,0.4360538,0.23174831,0.19942532,0.22783773,0.25524655,4
0.0970486,0.20295982,0.10563161,0.30746984,0.4078343,0.40338033,0.20887992,0.21359211,0.56154037,0.33176586,5
0.12179871,0.18133864,0.13114685,0.36819994,0.5852801,0.38657692,0.24562067,0.23611261,0.2834489,0.33330816,6
0.09275985,0.163254,0.07516634,0.24223864,0.29323533,0.32039112,0.14872555,0.20619294,0.76691264,0.24287216,8
0.052234128,0.092358485,0.063733615,0.33799836,0.69500524,0.4352507,0.14254181,0.18299076,0.35724086,0.12859379,1
0.11128246,0.12581639,0.13722257,0.31730714,0.67774403,0.42173076,0.25065467,0.20117195,0.21084665,0.25946984,4
0.10763851,0.21606325,0.09367606,0.32502446,0.3947279,0.4279668,0.21717413,0.24041957,0.50062454,0.3643594,5
0.114965536,0.19854651,0.13950174,0.36090314,0.58441114,0.37700972,0.2205391,0.22397178,0.30469304,0.3497699,6
0.077275746,0.12955591,0.07594878,0.26662433,0.27066642,0.37095657,0.23861526,0.22991906,0.7086873,0.27835283,8
0.043536365,0.09375276,0.09892405,0.32524687,0.6993079,0.41620225,0.15310578,0.14647886,0.36292604,0.18674807,1
0.09880259,0.17623307,0.11220872,0.29798716,0.40468615,0.4183576,0.21557842,0.253499,0.5083054,0.38715467,5
0.0949964,0.16181141,0.093460076,0.26703823,0.3049312,0.39478624,0.19244605,0.2257273,0.67598295,0.30160937,8
0.04461085,0.10723861,0.06806838,0.29278418,0.70051277,0.4529131,0.16116177,0.15017435,0.3447452,0.1814689,1
0.10006399,0.17895094,0.12267301,0.33668396,0.62729347,0.48290163,0.23997343,0.17378373,0.21195501,0.2648678,4
0.090906836,0.18777516,0.093322,0.25887248,0.41576627,0.42754355,0.16368058,0.24819177,0.56597936,0.34113693,5
0.113200426,0.1860108,0.14220093,0.36662048,0.55803245,0.4237835,0.2576716,0.2153679,0.26972163,0.34847325,6
0.093980245,0.1564386,0.07668154,0.2771164,0.27032554,0.35686842,0.22385815,0.27752763,0.67830116,0.3104251,8
0.049149133,0.14079739,0.086942814,0.2892079,0.66772014,0.4424734,0.18887709,0.15990928,0.36726102,0.22090954,1
0.10493773,0.15674353,0.11837391,0.27523383,0.7141601,0.38933438,0.24493772,0.17639884,0.2470178,0.2468173,4
0.091982685,0.13223799,0.08701216,0.30371436,0.31231433,0.42516008,0.13429943,0.2664233,0.63075095,0.33026183,5
0.13678645,0.1938103,0.11404711,0.34901658,0.57985586,0.41086188,0.21582776,0.22966115,0.28827173,0.3484837,6
0.08484378,0.1463736,0.08880645,0.25100216,0.25655648,0.36657393,0.1803554,0.23291987,0.7110985,0.32840395,8
0.061354376,0.11626115,0.085930616,0.35523802,0.6358475,0.43381414,0.14678183,0.15949267,0.3854886,0.24710302,1
0.1031723,0.14728913,0.12732041,0.28534812,0.72332525,0.3900264,0.20984854,0.18209626,0.23272046,0.25170067,4
0.094109215,0.16826065,0.08818154,0.27783617,0.29218605,0.40664753,0.13819693,0.24714556,0.6511683,0.35061163,5
0.1464676,0.23016314,0.15062495,0.28515324,0.6238041,0.32291868,0.26663262,0.22479533,0.28247613,0.35601315,6
0.08958298,0.15886657,0.08001753,0.2500575,0.23773946,0.37821025,0.24840795,0.27276522,0.6718883,0.33271667,8
0.066364095,0.13901289,0.08334083,0.3164655,0.6428443,0.4500039,0.14394301,0.19031142,0.38744935,0.21533147,1
0.0819385,0.14604807,0.08691451,0.27260318,0.32842416,0.40475225,0.15905464,0.2569186,0.62048477,0.3769559,5
0.1359716,0.21014929,0.16688529,0.31382912,0.5699943,0.40219906,0.2145268,0.1826234,0.32838506,0.37032738,6
0.08368246,0.14728275,0.05654124,0.23113483,0.29871732,0.3697764,0.22674216,0.20362733,0.700846,0.32350722,8
0.060205635,0.14550392,0.080083475,0.33255816,0.6616067,0.4068735,0.20620947,0.2054372,0.33183208,0.2451262,1
0.07927984,0.19916822,0.15216848,0.29608527,0.6821006,0.382716,0.21050203,0.20555578,0.27989358,0.25804594,4
0.11638651,0.18766955,0.077945665,0.28517222,0.32117832,0.4260281,0.15444475,0.29169762,0.59958607,0.33277017,5
0.12769958,0.20404896,0.14560963,0.32718784,0.5951654,0.41779,0.23109119,0.21053323,0.26426724,0.34273598,6
0.07886867,0.18194358,0.07419958,0.21689846,0.24675044,0.37667385,0.1910076,0.21081746,0.72536135,0.31349614,8
0.0721228,0.14260112,0.095516324,0.3411089,0.60476,0.4444689,0.21555908,0.16589913,0.3899242,0.2442706,1
0.09271723,0.17034614,0.094051376,0.3056849,0.65824276,0.43251744,0.2336693,0.20367777,0.27486524,0.26096955,4
0.08810782,0.20468268,0.09429611,0.26498675,0.3750199,0.38832396,0.14859429,0.2384033,0.64612347,0.28879908,5
0.09610363,0.16726837,0.14073452,0.3739472,0.6417529,0.36237103,0.19533071,0.18212803,0.28650224,0.32645813,6
0.10633631,0.12341992,0.09464731,0.21156788,0.25125816,0.40879261,0.20883696,0.23748071,0.6853936,0.34601244,8
0.06384152,0.107953146,0.078511074,0.3573187,0.61647046,0.44762295,0.1552424,0.17311811,0.38019565,0.2672242,1
0.0964352,0.18119776,0.13171442,0.2907637,0.6215244,0.43756032,0.2698365,0.18384749,0.27989772,0.30540073,4
0.090680316,0.2076305,0.09882805,0.3042253,0.3977051,0.43889686,0.1772421,0.24455626,0.5306527,0.3503314,5
0.11236014,0.20459482,0.13247024,0.36136356,0.6094437,0.3826848,0.2118974,0.22676043,0.2838414,0.32035616,6
0.093783684,0.17291789,0.08272501,0.25169772,0.25947142,0.37938023,0.18651652,0.25817183,0.69053525,0.3187069,8
0.05603404,0.12812151,0.06942561,0.34596622,0.5752394,0.4467544,0.20289391,0.1708946,0.43271908,0.26043403,1
0.09044868,0.1783065,0.12147734,0.3048483,0.58013415,0.469716,0.20244901,0.21232459,0.3657888,0.2743705,4
0.122879215,0.17526864,0.12703359,0.31515074,0.40429902,0.43663442,0.21469478,0.25319475,0.5197166,0.32297042,5
0.092215545,0.1629142,0.11650871,0.3999235,0.63484824,0.39948574,0.18620175,0.18941775,0.28008527,0.2825296,6
0.08700767,0.1415987,0.07577595,0.22057946,0.27932125,0.39428976,0.1627514,0.26883808,0.71192664,0.28088403,8
0.05529482,0.15207462,0.06659394,0.34844097,0.62329394,0.44979435,0.16493927,0.2191574,0.37692326,0.19963346,1
0.104609124,0.2069154,0.10214924,0.32470667,0.3952934,0.42303047,0.21351105,0.2538261,0.4710432,0.40406188,5
0.118503995,0.19255088,0.15613244,0.34794307,0.589301,0.4332754,0.23235425,0.23426837,0.26208967,0.30145442,6
0.0899814,0.13203685,0.07846959,0.27137247,0.24699958,0.31570742,0.20376612,0.24143058,0.75350255,0.2577086,8
0.047211844,0.14514954,0.07242627,0.3245189,0.6206659,0.45805046,0.16787863,0.2108051,0.37214825,0.24493241,1
0.13798943,0.20366637,0.10835655,0.3259146,0.38251358,0.41807038,0.20408267,0.23896298,0.48563695,0.40721202,5
0.110976405,0.19332856,0.13907723,0.3784936,0.56587386,0.42142045,0.23361656,0.24146025,0.2390841,0.34620684,6
0.088530436,0.17033948,0.084729955,0.20794766,0.24016212,0.3563205,0.18768209,0.2111924,0.74232066,0.31179583,8
0.05346573,0.1326028,0.09226587,0.31083813,0.5933565,0.4386036,0.19427185,0.20006627,0.4245696,0.26823893,1
0.11939703,0.20016332,0.15093525,0.3057475,0.40875518,0.4148075,0.20923205,0.26243454,0.45181778,0.41651025,5
0.10761104,0.21144685,0.13320768,0.3524899,0.5597009,0.41025284,0.26518267,0.22774327,0.28150925,0.34454024,6
0.092245065,0.14754407,0.09171433,0.21270844,0.23550263,0.30425417,0.16039477,0.17489499,0.8025443,0.26007885,8
0.05623507,0.13688596,0.06422844,0.31846455,0.5349515,0.4821973,0.16299483,0.18699218,0.5003112,0.2049948,1
0.07032001,0.20329507,0.08205352,0.278714,0.5722791,0.54325074,0.2505433,0.1597384,0.31305772,0.24575157,4
0.11099771,0.18218797,0.10632792,0.31921673,0.40786517,0.44632274,0.17725001,0.23586722,0.47610298,0.40249115,5
0.1281387,0.21741311,0.12860882,0.32410914,0.58133805,0.40860328,0.2248088,0.23170814,0.27485758,0.36061063,6
0.07918598,0.14101247,0.08324777,0.23127156,0.2669758,0.3577725,0.18056867,0.20382127,0.7411631,0.3011317,8
0.06865427,0.15531567,0.08122984,0.3338371,0.5967779,0.3881981,0.18186796,0.18403108,0.46273246,0.255366,1
0.06143693,0.17546862,0.077087626,0.22865528,0.62022537,0.5033721,0.2515602,0.19705227,0.35161778,0.20832722,4
0.12924041,0.22188212,0.14360198,0.33804613,0.36862773,0.41402593,0.21074852,0.29160815,0.4635503,0.3841035,5
0.11023048,0.2386511,0.123051785,0.303955,0.54718333,0.45407143,0.23928033,0.24352533,0.25016126,0.37233555,6
0.08296296,0.14196783,0.08774988,0.24352357,0.24220383,0.3344094,0.16258147,0.20068522,0.75999486,0.30193803,8
0.05974743,0.13526379,0.08167996,0.3694057,0.58589625,0.40016875,0.19966395,0.22397955,0.4328152,0.23287523,1
0.13747466,0.20068751,0.11970138,0.3515917,0.44005898,0.41982713,0.2264653,0.27548152,0.42197934,0.35739362,5
0.07932204,0.12760498,0.088515125,0.23207876,0.2361291,0.3483526,0.15471812,0.17878352,0.7866525,0.25278383,8
0.053177137,0.14128241,0.075802624,0.34940708,0.5604406,0.43826762,0.20103428,0.18063633,0.4561324,0.24921264,1
0.12435882,0.1881002,0.12064875,0.31342748,0.41098025,0.46075228,0.23299399,0.23793839,0.4707986,0.35015798,5
0.08816712,0.15669677,0.07634536,0.25827307,0.26272577,0.35086533,0.17815956,0.19467464,0.7426343,0.28611723,8
0.06543385,0.1451459,0.066845335,0.3521801,0.49489507,0.4637144,0.16681072,0.18164158,0.51908064,0.23650709,1
0.13416724,0.17618093,0.1417071,0.3027305,0.48174575,0.40857485,0.20856297,0.26157114,0.42909613,0.37970904,5
0.08039487,0.18836801,0.09903444,0.23192824,0.28806642,0.3934116,0.19447578,0.23000744,0.6921471,0.29480302,8
0.07305048,0.15639542,0.06867526,0.36741078,0.5220288,0.4348254,0.15257236,0.19975497,0.4889483,0.25818443,1
0.13534753,0.19049902,0.16785425,0.30839103,0.49773404,0.39650568,0.1704941,0.26056838,0.4261297,0.37229645,5
0.11230529,0.18709287,0.114999406,0.344725,0.35955462,0.33268827,0.22837545,0.2699234,0.600457,0.30789602,8
0.06017499,0.1558775,0.07037949,0.3710188,0.5303951,0.42141333,0.16758156,0.19528492,0.4725461,0.2846842,1
0.11651718,0.23196031,0.15811478,0.30026233,0.52810717,0.40539262,0.22444679,0.24542314,0.34450677,0.38069198,5
0.12968233,0.16210619,0.103572875,0.3011435,0.33975348,0.35795853,0.21836568,0.23213471,0.63932586,0.3187711,8
0.06220691,0.12786587,0.0769129,0.33550927,0.5449652,0.42369798,0.1546069,0.19365992,0.52121985,0.22740677,1
0.13534641,0.18414548,0.14298676,0.33492965,0.47456276,0.44440368,0.2387369,0.22580013,0.4126075,0.337962,5
0.110461615,0.18930623,0.10635799,0.27735347,0.3318195,0.34145337,0.21379721,0.23145775,0.67277837,0.29174852,8
0.046582717,0.15064853,0.075589016,0.33131382,0.5121093,0.46174815,0.14557827,0.18343641,0.526945,0.22731528,1
0.11857096,0.23984927,0.12658489,0.2810161,0.49997672,0.42636845,0.23167872,0.2908905,0.41550195,0.30119506,5
0.107346736,0.18214568,0.1041162,0.279224,0.32535857,0.4065614,0.21816799,0.20115574,0.66593486,0.252612,8
0.06293747,0.1324683,0.08242585,0.36133373,0.51579803,0.49826977,0.17580028,0.20397429,0.44831935,0.23089606,1
0.118894875,0.17965718,0.12651348,0.32219496,0.43933028,0.38255906,0.21140139,0.2830783,0.5254783,0.30570945,5
0.100364566,0.18876234,0.121187255,0.29714078,0.33191743,0.39582515,0.24090989,0.25201192,0.60206085,0.31693086,8
0.061719526,0.13214643,0.07478341,0.32794276,0.51541543,0.45910984,0.15508342,0.21064728,0.5058183,0.25471303,1
0.11073685,0.18988548,0.1419071,0.33302233,0.47091898,0.4044355,0.18575333,0.27324018,0.46679783,0.32900152,5
0.114787616,0.18217206,0.098631345,0.33107364,0.3937252,0.3895356,0.2568954,0.26416975,0.53347987,0.32735303,8
0.069625154,0.15214092,0.07214029,0.33287862,0.504572,0.40897173,0.12944329,0.20672604,0.5699035,0.22329594,1
0.11940009,0.18008623,0.13861503,0.37808317,0.5255429,0.44966194,0.24105023,0.27427033,0.32087407,0.27653337,5
0.09837499,0.18126929,0.1256375,0.29972938,0.36357373,0.3737228,0.20668977,0.2459027,0.60595727,0.33107957,8
0.06388958,0.13550344,0.08081327,0.33468693,0.5106389,0.45782557,0.13207881,0.2234232,0.5007367,0.2656208,1
0.10941838,0.15917762,0.13426495,0.37650904,0.5721399,0.42119822,0.21264397,0.22277348,0.34700778,0.28790963,5
0.0964792,0.17982507,0.12034702,0.31275183,0.38101414,0.33396035,0.20827244,0.18362257,0.639434,0.32153675,8
0.06467881,0.14793102,0.0832709,0.32453242,0.5463539,0.41838166,0.1493888,0.20853643,0.49980918,0.26929218,1
0.099550605,0.16500543,0.20098148,0.34789398,0.51905584,0.4418471,0.20719846,0.23607787,0.38831994,0.29552475,5
0.10138912,0.22301021,0.07764236,0.29837486,0.40133345,0.36844307,0.22623694,0.20807801,0.618512,0.26659954,8
0.06229567,0.1585281,0.08548627,0.35806587,0.5438574,0.44765377,0.16497661,0.2224287,0.45937258,0.22711082,1
0.120124996,0.1793655,0.12089454,0.2922007,0.46730262,0.446158,0.1762928,0.26728505,0.46419042,0.34348115,5
0.1040194,0.1852423,0.08543523,0.32971862,0.42037252,0.38326532,0.21559295,0.20467931,0.5849769,0.29098883,8
0.064149715,0.16302818,0.07765373,0.33220908,0.5180808,0.40782705,0.21823293,0.21862192,0.496961,0.2753028,1
0.10629531,0.13399753,0.115609005,0.2856206,0.4544976,0.42529657,0.18283808,0.23962756,0.56313807,0.28351474,5
0.12541884,0.20032537,0.117865846,0.29957035,0.46608013,0.3293628,0.21605042,0.2220897,0.5368602,0.3613502,8
0.06190189,0.14482553,0.068072,0.33748856,0.5460292,0.4205034,0.16692442,0.2114132,0.4828501,0.2756571,1
0.105559215,0.12220864,0.08379709,0.2737346,0.4010201,0.46443844,0.13162507,0.2622946,0.5998992,0.26352784,5
0.14072958,0.19944294,0.11982604,0.2767684,0.4414542,0.38866663,0.20718634,0.24759577,0.55412245,0.30369988,8
0.057149123,0.13590719,0.06859654,0.3471318,0.5490037,0.46710542,0.19634631,0.21923354,0.43460843,0.24075912,1
0.07285425,0.12740377,0.09343593,0.25024098,0.3528527,0.38663867,0.1682866,0.22964317,0.7024222,0.24220237,5
0.12781997,0.15102454,0.091297224,0.34866711,0.52944285,0.39542204,0.22297017,0.21456644,0.48155394,0.25813323,8
0.05436124,0.12462303,0.09777668,0.31825367,0.6325872,0.4482559,0.17129546,0.15411355,0.40658176,0.2262004,1
0.09898881,0.122256026,0.09583215,0.21949995,0.322677,0.32015926,0.15547189,0.20362955,0.7734726,0.21765076,5
0.09246974,0.19230148,0.11049537,0.31385392,0.5209078,0.38827574,0.21821737,0.22331652,0.4990167,0.2741281,8
0.067465395,0.15602574,0.06883494,0.38424546,0.64145917,0.42307287,0.18424983,0.1900426,0.33056757,0.22118342,1
0.08778991,0.12303885,0.08062277,0.29768872,0.32194343,0.36070275,0.16478921,0.21321432,0.7083941,0.27174205,5
0.0918996,0.18622862,0.105422765,0.29713318,0.5523344,0.34943315,0.18530692,0.23497896,0.51039135,0.28326923,8
0.06768243,0.17232548,0.0908577,0.38369265,0.66484976,0.37077534,0.18604432,0.18247056,0.3096188,0.25879827,1
0.10439294,0.15524401,0.08052807,0.28349343,0.33469647,0.45112067,0.18042393,0.2582509,0.6068036,0.30847967,5
0.10143923,0.17905095,0.12885638,0.3094116,0.5266738,0.39634696,0.17642802,0.22018512,0.47822997,0.32019195,8
0.07092812,0.19243382,0.08138722,0.38008416,0.6609036,0.4066071,0.16082038,0.17031169,0.2697455,0.27766138,1
0.10123755,0.15248892,0.11288262,0.23080137,0.38356864,0.4979781,0.19602525,0.20681696,0.5969849,0.26036346,5
0.09733283,0.176242,0.09794389,0.31324974,0.59056306,0.3777897,0.18590349,0.18411785,0.44284007,0.30933806,8
0.06639335,0.16847959,0.10668781,0.39186957,0.62629604,0.41172674,0.17727101,0.22175032,0.31830788,0.24203043,1
0.117796704,0.16909929,0.12115004,0.2752642,0.4182785,0.4494592,0.20996594,0.22511728,0.57953393,0.24390168,5
0.052245285,0.15447007,0.08562921,0.41498715,0.57311916,0.48367125,0.1848396,0.21378893,0.33278993,0.20208591,1
0.09692201,0.15957363,0.13348207,0.29613107,0.49289915,0.40958452,0.18833348,0.24504504,0.52946925,0.27031094,5
0.057104964,0.12819375,0.06429452,0.4212212,0.53500587,0.46721202,0.21371603,0.1888103,0.39507473,0.2383652,1
0.09905544,0.19018973,0.13257572,0.29276863,0.4938059,0.40739465,0.21081688,0.21134068,0.49960688,0.3196808,5
0.05928833,0.1259992,0.09770392,0.39631847,0.54182273,0.47782075,0.18009706,0.18537408,0.40075165,0.25438136,1
0.11250463,0.17153364,0.099018365,0.31232366,0.44539717,0.49140912,0.21254337,0.27146712,0.46370953,0.2771482,5
0.057708118,0.15832134,0.08089595,0.41258502,0.56027776,0.43747267,0.15210126,0.20536695,0.3912846,0.26669458,1
0.109449245,0.18756634,0.13162725,0.3147385,0.46914572,0.41668776,0.1721232,0.24700053,0.48452252,0.34253392,5
0.069860026,0.093968,0.08620875,0.4282825,0.50216675,0.44994232,0.15726466,0.22765368,0.45806932,0.23329467,1
0.124588914,0.19033831,0.14285874,0.32477134,0.5254684,0.42033672,0.1820528,0.3054859,0.3854602,0.3074402,5
0.06699086,0.12671308,0.062334806,0.41085193,0.47467795,0.538839,0.20201206,0.21466838,0.3820572,0.24134105,1
0.09972928,0.24052353,0.11223012,0.32079923,0.5428746,0.43266156,0.16221182,0.27629134,0.40699837,0.25785375,5
0.050489243,0.1608275,0.08749647,0.38376904,0.49845326,0.46567342,0.19557856,0.19321378,0.46950188,0.2352214,1
0.11826721,0.23707524,0.13807945,0.33380502,0.52665955,0.3888861,0.23795672,0.25120556,0.40329918,0.29721388,5
0.05544605,0.12619631,0.08629453,0.38354668,0.44538352,0.5078189,0.18232898,0.1557471,0.50586474,0.23832504,1
0.12016223,0.2249612,0.14435515,0.30537796,0.4808367,0.47513005,0.19957471,0.3123341,0.36030647,0.3109717,5
0.06734318,0.1278049,0.10158897,0.3972065,0.49984756,0.44880587,0.16946222,0.22577429,0.46311083,0.256125,1
0.119389236,0.22799389,0.12536116,0.3009434,0.55768996,0.42350084,0.234257,0.25832677,0.3723044,0.27729407,5
0.07415931,0.13856073,0.11541729,0.35092732,0.46478495,0.52384037,0.20492828,0.22241244,0.43141374,0.26611203,1
0.12837763,0.2201126,0.114187926,0.2883776,0.5323768,0.40720534,0.24824737,0.26529428,0.35934922,0.35845232,5
0.08888509,0.1461853,0.11826595,0.39346454,0.4581439,0.46936902,0.1985574,0.24750897,0.43127197,0.29162237,1
0.114083156,0.24281923,0.1111439,0.31687042,0.46023253,0.4381658,0.2334915,0.2912153,0.39866856,0.3364515,5
0.07336655,0.1621784,0.07619766,0.377322,0.4677561,0.42329058,0.18894759,0.23111224,0.50103194,0.28639087,1
0.13827983,0.21078673,0.114259526,0.33600235,0.41955644,0.41032425,0.2250554,0.2789016,0.45934612,0.35590222,5
0.061135277,0.1187743,0.07912444,0.37447056,0.43717,0.48595816,0.20833829,0.21735467,0.5130243,0.23356271,1
0.11010485,0.1813227,0.12788834,0.29924223,0.3869509,0.43486238,0.20809321,0.2697509,0.5513769,0.30029437,5
0.075900815,0.12583126,0.11082716,0.35891736,0.4603537,0.48448882,0.24437052,0.20175971,0.45291775,0.2916982,1
0.09017224,0.17947099,0.11235374,0.3494329,0.39807934,0.456234,0.21095718,0.25862756,0.50201356,0.30806968,5
0.08563899,0.18508582,0.100036435,0.33922142,0.44560447,0.497329,0.22979441,0.26023546,0.39984983,0.3271443,1
0.113235734,0.1889119,0.12878625,0.36839375,0.36467203,0.4228895,0.25290772,0.26897264,0.4670405,0.3646003,5
0.093470186,0.14254004,0.1165683,0.36698037,0.45604217,0.44811806,0.23113005,0.19060403,0.47231492,0.3179094,1
0.13930503,0.18864204,0.13619182,0.34671313,0.45809966,0.3805918,0.20491363,0.2968858,0.43349925,0.36536607,5
0.0775484,0.16194844,0.10692618,0.30688387,0.46675727,0.46752128,0.18910873,0.18194802,0.5206195,0.29291242,1
0.11100934,0.20619608,0.10843036,0.29517928,0.4923986,0.42587668,0.20039892,0.27042052,0.40348026,0.38257235,5
0.08928333,0.13933638,0.11804871,0.29926983,0.5108423,0.43698484,0.21696739,0.16907653,0.5376602,0.22904192,1
0.12965237,0.17396004,0.09172587,0.25603595,0.4255418,0.43572107,0.17051715,0.2582,0.54757154,0.33532605,5
0.074514024,0.15771507,0.11408525,0.31799212,0.47181317,0.46687165,0.15350848,0.24864574,0.5074624,0.26824382,1
0.10878192,0.16879046,0.1540547,0.32157463,0.47059345,0.47612485,0.19966583,0.24538578,0.44932494,0.2870656,5
0.09105135,0.12733606,0.114050105,0.327985,0.45644912,0.49474734,0.22256942,0.20765135,0.504833,0.23298116,1
0.09713564,0.16047718,0.1435131,0.43887693,0.4794147,0.4194612,0.2137414,0.22450535,0.4355972,0.24491566,5
0.08243684,0.12375906,0.096069224,0.3435148,0.55788916,0.4705282,0.20616014,0.22532661,0.4163525,0.22670582,1
0.100118086,0.1428482,0.1625175,0.41412687,0.5876278,0.38190532,0.23528005,0.23383082,0.28393257,0.2997471,5
0.072522916,0.12714538,0.10175722,0.36026,0.5723358,0.46712026,0.2334098,0.17418292,0.3908261,0.23472981,1
0.08200265,0.15799898,0.15759903,0.3828854,0.61842334,0.44234517,0.25463805,0.1757102,0.2703828,0.22346184,5
0.09292224,0.15555939,0.08849192,0.36057532,0.4750334,0.517878,0.2320341,0.22114472,0.37892136,0.29856443,1
0.105524585,0.19857958,0.1672054,0.3716734,0.6299709,0.41152513,0.25242943,0.21135604,0.21583538,0.24927688,5
0.067523435,0.17145753,0.14123651,0.36046132,0.67836356,0.4212916,0.16721633,0.20324524,0.23361228,0.2337828,5
0.08673395,0.14098439,0.11790024,0.37228617,0.5526581,0.45044512,0.23843272,0.23782521,0.32887957,0.30033073,1
0.08759059,0.21848415,0.1957536,0.3295958,0.60034966,0.46115172,0.27718002,0.20922089,0.23127022,0.22465739,5
0.102970146,0.16344959,0.18232965,0.36352968,0.64151204,0.4188813,0.21612354,0.21671656,0.2019187,0.27538633,5
0.06680044,0.14437553,0.15811105,0.42603588,0.6488302,0.4255284,0.1805303,0.225727,0.18958266,0.21597937,5
