LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.16559358,0.19908284,0.20269452,0.35564438,0.6229846,0.327197,0.22526497,0.2760984,0.2156086,0.31104237,5
0.12591948,0.23856057,0.13605292,0.36512884,0.64191115,0.3610807,0.1876597,0.25061086,0.20072731,0.30767053,4
0.13966943,0.23363008,0.20701958,0.37183002,0.5770682,0.33176482,0.25069535,0.23452759,0.25522858,0.34456673,3
0.16611019,0.23874122,0.23436686,0.34788918,0.5091358,0.36691457,0.25913864,0.2906253,0.22748554,0.37715256,8
0.14591497,0.24928151,0.21673512,0.36774716,0.5602051,0.33029762,0.21299484,0.29409412,0.22100155,0.36156502,14
0.22122416,0.23242676,0.21256106,0.30363333,0.45875934,0.32245743,0.23088391,0.27704433,0.2879926,0.48189482,6
0.13809706,0.2576691,0.2079851,0.36161593,0.52673906,0.42659435,0.22432764,0.24501333,0.17680694,0.37344378,10
0.033447146,0.19023111,0.08460031,0.24407765,0.7624597,0.44009596,0.15060319,0.20828022,0.16171426,0.16946864,9
0.13859771,0.21403743,0.2141568,0.37402073,0.56778044,0.37916493,0.25562537,0.21820036,0.26098624,0.31939605,3
0.19049568,0.23124607,0.15851465,0.322741,0.5910465,0.30118838,0.16623187,0.2751699,0.24688263,0.42023197,11
0.1396552,0.18178779,0.200941,0.3813341,0.6230824,0.32383606,0.23083076,0.20987819,0.24187385,0.33573887,5
0.17577241,0.21321326,0.21254425,0.36936465,0.53733796,0.3040103,0.2987908,0.25926095,0.24593478,0.37935248,2
0.16966324,0.24154972,0.15960558,0.3316694,0.5993256,0.34256628,0.2321227,0.27246827,0.2257645,0.34893733,13
0.14854668,0.21863462,0.18149437,0.34378117,0.6448565,0.36693218,0.206865,0.2396077,0.2181562,0.28413174,4
0.16823275,0.26516956,0.25004092,0.33431083,0.46847287,0.36071953,0.2827873,0.29870948,0.2332304,0.39232755,8
0.18267564,0.23378566,0.14333378,0.3356624,0.5878454,0.35547408,0.22346336,0.22622852,0.23090576,0.3903889,11
0.16624784,0.23452486,0.20110121,0.33501655,0.5439741,0.36151564,0.228397,0.24772076,0.24324697,0.40667027,13
0.1706003,0.19216529,0.22662897,0.37948725,0.5548646,0.32970983,0.2606245,0.2369736,0.24276327,0.37282425,5
0.14623804,0.25562996,0.24500373,0.28938845,0.553294,0.38447163,0.23718232,0.25574642,0.25023782,0.36230093,2
0.14411962,0.21208997,0.14762202,0.343125,0.6669062,0.35576147,0.22217368,0.2381099,0.1941696,0.28218964,4
0.13027048,0.20790552,0.20298992,0.37862512,0.61115015,0.3223422,0.24016345,0.26849914,0.2492459,0.2931556,3
0.04185696,0.22741632,0.10889814,0.26046124,0.75265276,0.40386313,0.16833296,0.24911302,0.14982136,0.1562033,9
0.2208602,0.23232368,0.16386417,0.34684843,0.48066866,0.32748303,0.19642273,0.27916253,0.28991696,0.45960656,6
0.13566959,0.23976839,0.18818474,0.41754076,0.5536507,0.35968736,0.2198785,0.22209537,0.19701886,0.37677267,10
0.15238585,0.26512295,0.18188402,0.3396577,0.5792338,0.33072355,0.20227437,0.29854572,0.2321864,0.35943606,14
0.18055426,0.24820344,0.20667398,0.3018699,0.49979588,0.31336752,0.21212849,0.27285329,0.296474,0.4654206,6
0.15041943,0.20622061,0.18642394,0.4044081,0.56544185,0.37423342,0.20937599,0.2340229,0.19558357,0.37405097,10
0.14930835,0.26675797,0.13502455,0.3783909,0.5966671,0.3234402,0.2006468,0.27274716,0.21619298,0.3508861,14
0.18531328,0.23850529,0.19333729,0.34500164,0.4543837,0.39898476,0.27837217,0.22183466,0.26571134,0.43521404,8
0.13544919,0.22025554,0.12072711,0.34001175,0.6445929,0.38557047,0.2220375,0.21347222,0.2457248,0.289036,11
0.17576206,0.2417384,0.15833056,0.32229057,0.61691475,0.31457165,0.23957261,0.25359246,0.21843097,0.36438304,13
0.14804985,0.22031556,0.22531328,0.3698991,0.53019434,0.39366564,0.25732845,0.26524916,0.23054676,0.34080085,5
0.16380191,0.22443502,0.21723458,0.35253888,0.5471998,0.338744,0.25677136,0.28170452,0.23133925,0.37194282,2
0.12743305,0.21205562,0.18048042,0.35573238,0.6535837,0.35732904,0.2555492,0.21474113,0.18475431,0.2815412,4
0.15186058,0.18031272,0.18365407,0.3682871,0.6096984,0.37270543,0.21751592,0.2278836,0.2492895,0.3209838,3
0.05529736,0.23819123,0.10922265,0.25871548,0.7234971,0.39574388,0.18300718,0.25478494,0.19825229,0.20873831,9
0.18503672,0.23297563,0.16762242,0.34200218,0.5149121,0.34889218,0.21568756,0.2465139,0.28235516,0.43880066,6
0.15924717,0.20698139,0.16430214,0.4153873,0.5400926,0.35381043,0.20512837,0.24837045,0.18041721,0.4231541,10
0.1577463,0.2288286,0.14315566,0.35811484,0.59798485,0.33552933,0.19865994,0.29007515,0.20728639,0.37050083,14
0.064181,0.25944358,0.095512815,0.26755017,0.7105977,0.3918217,0.1842997,0.25113025,0.20610498,0.22333495,9
0.17641267,0.22937153,0.22488321,0.33704615,0.5134172,0.32523414,0.2992607,0.26029375,0.25586164,0.39993158,8
0.12913492,0.18018179,0.15712942,0.3401948,0.6066776,0.4343892,0.2442946,0.19109556,0.27138186,0.28955033,11
0.1288688,0.22183898,0.19357541,0.38167498,0.5481016,0.43094996,0.2666717,0.22782513,0.21239777,0.31107688,5
0.14065693,0.2556431,0.17264237,0.34101343,0.6057335,0.3622583,0.2146995,0.22432162,0.25737143,0.32858235,2
0.17982046,0.23650911,0.17031798,0.33517525,0.595569,0.33615193,0.20324698,0.22539498,0.2547884,0.38163787,13
0.14171597,0.20795867,0.14816517,0.35470608,0.6550641,0.37694994,0.246458,0.24129866,0.17119321,0.2634893,4
0.12644191,0.16591941,0.17983226,0.39553413,0.651321,0.34405446,0.19925936,0.22921543,0.21411723,0.29498056,3
0.19006132,0.25305775,0.18886,0.31450507,0.49366328,0.34960052,0.20797,0.2452495,0.29562634,0.45666078,6
0.14576393,0.2514956,0.1996492,0.41187286,0.5424508,0.36413988,0.23211631,0.22757386,0.1927782,0.36921796,10
0.19207884,0.2215157,0.20701808,0.38859102,0.48398688,0.34626934,0.23487735,0.2518952,0.27149138,0.4167796,8
0.102740005,0.22315016,0.16203512,0.3087629,0.6097912,0.41741687,0.22995695,0.25050297,0.26371118,0.2946198,9
0.15232518,0.21357554,0.17868361,0.34386024,0.61044043,0.3780702,0.2430517,0.23858738,0.23811106,0.3045412,3
0.1261922,0.18043315,0.20777123,0.36439788,0.6657956,0.3717861,0.23320821,0.22993885,0.16987744,0.24070649,4
0.1625579,0.23744553,0.21935375,0.32151347,0.59836787,0.3313385,0.24632367,0.25734288,0.2248099,0.34704188,13
0.12290846,0.2443578,0.123794965,0.26221207,0.6451124,0.39858326,0.24575728,0.19538455,0.26641455,0.31066915,11
0.13182046,0.1707201,0.1844445,0.3351866,0.61823446,0.42954487,0.2527721,0.21773702,0.21193314,0.29011476,5
0.17539932,0.22482544,0.19604117,0.36162326,0.560453,0.35284767,0.22920819,0.25898275,0.24279389,0.3637562,2
0.16034229,0.26104417,0.16566609,0.31613263,0.5717721,0.32431364,0.21153934,0.31719354,0.22139859,0.39023128,14
0.12460515,0.2763932,0.12634921,0.30316654,0.61825913,0.3184674,0.20570187,0.2845276,0.21157047,0.38536885,14
0.18239346,0.25581652,0.16929778,0.34946314,0.47753805,0.3159949,0.22297631,0.2609037,0.27237493,0.48024112,6
0.13739045,0.21083654,0.20842089,0.4109634,0.5852815,0.3538641,0.22065198,0.22502527,0.17988074,0.35339305,10
0.16632572,0.22291575,0.20097356,0.32708248,0.51988786,0.38104802,0.29140818,0.20907103,0.2640141,0.4018172,8
0.11617988,0.18811238,0.1405296,0.3152289,0.64267856,0.39612073,0.2537871,0.20415984,0.2132074,0.33242175,11
0.187499,0.25764757,0.17564942,0.32041132,0.58940506,0.31907904,0.26695722,0.237829,0.22427922,0.37095264,13
0.12824397,0.19510074,0.15555076,0.3105979,0.6550795,0.4236263,0.25386402,0.18677439,0.20223165,0.27568918,5
0.16679226,0.20490782,0.19712515,0.3483611,0.6135999,0.37843037,0.1917521,0.23861499,0.22720782,0.32393762,2
0.14199379,0.18498972,0.1673957,0.34899673,0.6580532,0.39733627,0.19826607,0.23878846,0.19055185,0.26878807,4
0.12831558,0.18644005,0.18282816,0.36612853,0.62967485,0.35954437,0.2448903,0.22323692,0.22486989,0.30848658,3
0.09452232,0.25195134,0.1351636,0.29907995,0.5965929,0.39959127,0.19925413,0.26576543,0.28396603,0.336603,9
0.11123691,0.2325472,0.11323895,0.31600952,0.58771026,0.38761574,0.21141009,0.3202854,0.2737594,0.3209248,9
0.13606586,0.26369172,0.16172096,0.30915996,0.6533283,0.29308185,0.16852073,0.29702726,0.22677341,0.33080778,14
0.12372985,0.21088284,0.2081678,0.43612906,0.55820954,0.36095738,0.22564667,0.2003994,0.22259706,0.35236776,10
0.17372166,0.25031745,0.21371089,0.33980212,0.47022676,0.3361586,0.20823112,0.2535362,0.29609257,0.46539953,6
0.16684154,0.22487643,0.2118184,0.3830182,0.5041816,0.3554224,0.2819412,0.23879513,0.2492848,0.3883858,8
0.1283996,0.2244074,0.14557096,0.3712691,0.63758874,0.38184494,0.23554383,0.21200016,0.23203525,0.2598709,3
0.1232909,0.20740393,0.1648827,0.33095446,0.7083311,0.33759207,0.21310313,0.23234859,0.16881336,0.24792688,4
0.11327656,0.17344022,0.1368355,0.34949648,0.657864,0.4387517,0.21875733,0.17524348,0.21818851,0.2544714,11
0.1194402,0.16571859,0.18998569,0.34573692,0.6218722,0.43550238,0.24167323,0.21067414,0.21689793,0.2764438,5
0.18232496,0.22023231,0.19014898,0.30105576,0.61593074,0.29867563,0.21950449,0.2578352,0.23519273,0.39103645,13
0.12250707,0.19339475,0.21311192,0.36017767,0.62990505,0.38356164,0.20544344,0.23136453,0.21352437,0.29532477,2
0.14344963,0.27848974,0.14356454,0.30417967,0.60798305,0.33585507,0.22629772,0.26483196,0.23301087,0.36145118,14
0.19370559,0.23045239,0.21314798,0.3387982,0.47825238,0.3404811,0.20443942,0.2724308,0.2806088,0.45797983,6
0.14457081,0.22738633,0.19368711,0.39635193,0.5575568,0.3764287,0.20856777,0.2117123,0.20419528,0.38755485,10
0.16218135,0.22856736,0.21473524,0.42326447,0.504755,0.34857246,0.2773608,0.26239347,0.2261202,0.35071346,8
0.13388944,0.17721075,0.1770887,0.39308274,0.58896405,0.43417814,0.2524953,0.20097907,0.20647977,0.28744712,11
0.1626071,0.21780339,0.19676845,0.30735958,0.5695569,0.39782166,0.24747059,0.22592776,0.23465684,0.3780566,13
0.12628448,0.22147134,0.15775505,0.32233194,0.6959465,0.3308368,0.18399297,0.24210666,0.1789177,0.2965518,4
0.14160769,0.18114354,0.19519337,0.3723387,0.6239898,0.40645453,0.22356112,0.21888451,0.1941339,0.28328624,2
0.14244406,0.15704818,0.20556985,0.3541464,0.607517,0.39066195,0.24992852,0.2259378,0.21811727,0.32339734,3
0.093264475,0.21860398,0.14180167,0.2932481,0.64257497,0.38005733,0.21341369,0.25748798,0.2627795,0.31490797,9
0.14881036,0.25489244,0.14388892,0.2946873,0.6338677,0.3019874,0.19037095,0.25744912,0.26204333,0.37572354,14
0.14040591,0.23601262,0.1838443,0.39358008,0.562672,0.34438863,0.24478525,0.22409518,0.1881743,0.39386407,10
0.17570569,0.27073988,0.20894432,0.35195333,0.47205642,0.3164756,0.22345778,0.28063878,0.2679405,0.4525713,6
0.11169512,0.27548772,0.1427965,0.30826473,0.5536134,0.34562585,0.19324626,0.31220007,0.32108137,0.36381534,9
0.17415588,0.23275284,0.22511172,0.3453533,0.5379856,0.3498009,0.22429506,0.26183072,0.24333686,0.39457068,8
0.12672783,0.1971671,0.19642653,0.39412385,0.5759687,0.431922,0.2609604,0.21078266,0.19188118,0.28897008,11
0.17954636,0.22879729,0.17146495,0.2841928,0.6133637,0.35421476,0.24881765,0.24652031,0.22258507,0.36240774,13
0.13321854,0.24619538,0.21744807,0.30248755,0.6360274,0.3654701,0.22479679,0.2337171,0.21610579,0.30479524,2
0.13660695,0.21441084,0.096996434,0.30859864,0.70601183,0.36088175,0.16169228,0.22268112,0.20426676,0.29082742,4
0.1586027,0.17804989,0.17732288,0.34827137,0.6181227,0.39001414,0.22284137,0.23219828,0.22001585,0.32286087,3
0.18021995,0.20501627,0.21648882,0.34056458,0.57891,0.40743482,0.23000084,0.21833088,0.21811698,0.33668056,8
0.12066356,0.18469784,0.17630337,0.33457583,0.63102293,0.44606566,0.24942544,0.19070192,0.17977844,0.28326324,11
0.16726875,0.21008898,0.199079,0.309162,0.61173284,0.34744573,0.24569029,0.22648305,0.24660306,0.3539255,5
0.1490862,0.2424846,0.15728253,0.28846213,0.6270224,0.3514673,0.2293614,0.24321535,0.2503495,0.34627256,13
0.1538271,0.22222336,0.22266509,0.32883686,0.60308343,0.37809828,0.21873802,0.24248452,0.19616958,0.34270278,2
0.12979242,0.18880369,0.16156085,0.327397,0.699577,0.36187193,0.14548935,0.2586866,0.17891496,0.27158904,4
0.14526665,0.16992545,0.1695905,0.34119022,0.64213264,0.36284372,0.25752562,0.21472122,0.20486425,0.3262935,3
0.19970433,0.23601997,0.20811203,0.32894284,0.5334576,0.2659234,0.2223963,0.28756365,0.2892206,0.42638588,6
0.14824669,0.24019785,0.21001072,0.3417903,0.5912889,0.3373039,0.2345857,0.21415187,0.20206936,0.39278847,10
0.13628513,0.3023019,0.13426563,0.26888087,0.6013293,0.3538795,0.17848101,0.3051335,0.23697105,0.36300293,14
0.09744588,0.21636355,0.12952828,0.35071728,0.60942554,0.38734382,0.189874,0.2829653,0.27434367,0.3018119,9
0.12445732,0.34552234,0.12176202,0.29312098,0.6029631,0.28647777,0.17884532,0.2929655,0.25969908,0.36535826,14
0.14240998,0.223172,0.1826344,0.40712407,0.5538683,0.38640407,0.22030567,0.23280193,0.17626002,0.375408,10
0.19154276,0.25460923,0.18275757,0.34359258,0.5103513,0.33660415,0.19109903,0.25416613,0.28821468,0.43483505,6
0.16655017,0.24808761,0.21950158,0.32986966,0.5516535,0.4009693,0.24824971,0.2429396,0.21938042,0.3461868,8
0.11966223,0.23406847,0.15031354,0.33173028,0.62560123,0.41787773,0.23802722,0.18910551,0.22403759,0.2994063,11
0.15887305,0.2284836,0.16255552,0.29557452,0.59981585,0.36799785,0.27016717,0.22535919,0.2533823,0.3543793,13
0.17624164,0.20608018,0.20538212,0.29495066,0.5950441,0.36976317,0.29599157,0.23092817,0.23638538,0.33116904,5
0.17770137,0.20613678,0.20006895,0.30927348,0.6177855,0.3945501,0.23317201,0.23882213,0.18279177,0.32879394,2
0.12218431,0.1983717,0.17127898,0.34495717,0.7125218,0.34601277,0.15848112,0.24245767,0.17063093,0.23866005,4
0.15559606,0.16007327,0.21999618,0.34597975,0.6039621,0.38790005,0.24481393,0.20759676,0.25161988,0.31699607,3
0.08593633,0.27035728,0.11492551,0.2908225,0.6098297,0.37212995,0.18727355,0.28552416,0.27487206,0.34527275,9
0.16507058,0.25050825,0.18085702,0.35172623,0.5546888,0.4290534,0.2196316,0.21184981,0.22617576,0.34283587,8
0.11647325,0.18709998,0.14511126,0.32304296,0.6694476,0.40756696,0.23949696,0.20445402,0.20393977,0.26644143,11
0.16314347,0.19903329,0.18995667,0.2959149,0.6010326,0.42541876,0.27487132,0.21302842,0.21849884,0.3149957,5
0.16499577,0.22321913,0.18059532,0.29364854,0.5828868,0.36157113,0.27089325,0.24819104,0.21852909,0.38842994,13
0.15894459,0.2173979,0.18185817,0.331667,0.6400407,0.39177853,0.18093327,0.21377231,0.19416408,0.3242249,2
0.17386183,0.30137014,0.17835976,0.33355218,0.493155,0.31562322,0.25389645,0.28204274,0.26622772,0.422102,6
0.15156722,0.22749998,0.18012488,0.39033234,0.5777872,0.35703602,0.24566834,0.21803562,0.18773511,0.36880487,10
0.14606065,0.28388637,0.13414852,0.28685114,0.6056319,0.33282703,0.17474373,0.30953115,0.24576312,0.36535916,14
0.13552034,0.1941744,0.13015726,0.3231605,0.71590686,0.3529968,0.15775713,0.23374428,0.18110394,0.2703797,4
0.049356285,0.25545985,0.12199694,0.31413,0.7051353,0.35264552,0.19555478,0.2585304,0.20234348,0.22615534,9
0.15023835,0.18444261,0.19530943,0.36868173,0.5950925,0.40335855,0.22367798,0.21923931,0.22103648,0.32488364,3
0.17950608,0.2628005,0.13095862,0.30559003,0.56868273,0.37106118,0.21923813,0.26325458,0.25573343,0.37989962,14
0.14884913,0.22886874,0.18991886,0.37836862,0.58446735,0.35306546,0.1878302,0.24936442,0.17414768,0.39010704,10
0.18053293,0.26943424,0.18934187,0.36883774,0.49107775,0.29146805,0.20545684,0.27074814,0.28112036,0.4497384,6
0.17390577,0.21803044,0.1980687,0.32302895,0.6132223,0.34777087,0.22404788,0.2394829,0.21579325,0.35712498,8
0.11221865,0.15105543,0.17064928,0.3858858,0.66937417,0.36726338,0.25648233,0.19924693,0.17485979,0.25991824,11
0.15245542,0.22118726,0.17305133,0.31881332,0.57293016,0.41403943,0.2938956,0.21384612,0.22335173,0.3384913,5
0.1650528,0.21420553,0.15983962,0.28976026,0.62743783,0.3984629,0.24886876,0.2095199,0.22102219,0.33200574,13
0.14822589,0.15671675,0.22032188,0.3367658,0.68594116,0.34296182,0.19986863,0.2039516,0.17173813,0.30387536,2
0.06382307,0.3251208,0.09430825,0.23201028,0.68312925,0.36272737,0.1720727,0.3021946,0.22321683,0.24188264,9
0.12596405,0.21162882,0.14385581,0.34099162,0.67134804,0.38083112,0.13838868,0.2441695,0.2025579,0.29467976,4
0.15362835,0.19647712,0.15608129,0.34507337,0.6197874,0.37466925,0.25988016,0.17403343,0.25403577,0.32784924,3
0.064056404,0.28035116,0.14525196,0.24496566,0.7072729,0.3707706,0.18016808,0.27680662,0.20504977,0.2176237,9
0.1458689,0.25499833,0.14001012,0.32162678,0.6050459,0.34474096,0.19029644,0.24296851,0.2592243,0.37852478,14
0.14983611,0.24164946,0.1627662,0.34894064,0.5823077,0.39815712,0.20667692,0.19923969,0.20702928,0.38473105,10
0.19610715,0.2698472,0.18491068,0.32442623,0.4584584,0.307803,0.22480014,0.25984606,0.28914198,0.49264106,6
0.16129455,0.20628636,0.20250404,0.31652203,0.62080634,0.38673726,0.21568151,0.22976305,0.19094107,0.34568998,8
0.12295683,0.18338583,0.16726312,0.39539158,0.61363494,0.4125764,0.28578624,0.17697701,0.20363602,0.25634038,11
0.14941232,0.21482094,0.17723815,0.29527944,0.6353547,0.33099097,0.22174643,0.24508195,0.2480671,0.3590544,5
0.14150472,0.23332085,0.20122372,0.29343498,0.6914147,0.3485485,0.2044022,0.23780513,0.17751387,0.26374173,2
0.017148532,0.12828933,0.050168585,0.18432114,0.7339438,0.56140596,0.118183225,0.13140675,0.1922956,0.15714228,12
0.15631834,0.22392291,0.16148746,0.37184194,0.585658,0.3940439,0.24678174,0.25355917,0.2210326,0.297932,13
0.12226567,0.19413298,0.13197875,0.28397143,0.75633115,0.35402972,0.15923017,0.22073062,0.15677686,0.23081626,4
0.15021324,0.20957899,0.159521,0.3441736,0.60768867,0.40759313,0.21659848,0.18012437,0.25890434,0.3283312,3
0.05894799,0.22576565,0.06927077,0.24181643,0.64546216,0.56777924,0.19082165,0.1985085,0.16755784,0.19847555,12
0.091260396,0.27432838,0.13417219,0.28550607,0.5924731,0.36865428,0.2372412,0.2865189,0.26123494,0.351211,9
0.19432406,0.21746513,0.16327593,0.28725812,0.61800885,0.37097877,0.19842412,0.2601586,0.20125552,0.3723602,8
0.13102941,0.17398956,0.20085528,0.3374512,0.64801437,0.41157493,0.21619752,0.21019527,0.19288063,0.28442916,11
0.14476895,0.23521702,0.17614867,0.3573829,0.583845,0.35596395,0.27345014,0.2436799,0.23288907,0.33013114,13
0.1511187,0.24499011,0.18163161,0.30923748,0.5510151,0.40824497,0.2390138,0.25246486,0.22964703,0.38031542,5
0.15259367,0.21839184,0.18834724,0.3548249,0.64032257,0.36658898,0.20168944,0.22689958,0.20988414,0.2950104,2
0.12029382,0.19723345,0.13977768,0.31300107,0.7428729,0.32960844,0.1847917,0.21202801,0.17598243,0.24196167,4
0.15201786,0.19854452,0.1822858,0.3560012,0.60007524,0.32107598,0.27697664,0.22478251,0.24240986,0.35821748,3
0.19287728,0.26934245,0.18075997,0.28617334,0.48327902,0.3706108,0.19166459,0.28308624,0.27378651,0.4614547,6
0.16226189,0.23299007,0.15708558,0.381316,0.5702355,0.3729071,0.226372,0.22806126,0.1771573,0.38786566,10
0.15340534,0.20901567,0.14995886,0.32715353,0.64206594,0.34261626,0.20459571,0.24484082,0.18977122,0.36852112,14
0.10060231,0.2813182,0.13160282,0.31596458,0.5690355,0.34610403,0.25347072,0.29114133,0.30777636,0.3259753,9
0.06540359,0.20124355,0.09103539,0.2291421,0.7348078,0.47375366,0.14757067,0.21955438,0.13484952,0.20464419,12
0.17318784,0.24459843,0.20733437,0.2942085,0.5583706,0.4024833,0.26710567,0.2195199,0.2112583,0.37775192,8
0.14348072,0.21304864,0.21001986,0.3066891,0.61276776,0.42550895,0.21760768,0.22934973,0.18735784,0.32288933,11
0.16799703,0.22168638,0.15932924,0.31985387,0.57505965,0.4012423,0.22867638,0.25337264,0.23817404,0.36060163,5
0.16416492,0.23568258,0.18122336,0.33753756,0.61285573,0.36602804,0.20224386,0.2704561,0.21118595,0.32017612,2
0.1615701,0.24995725,0.17040344,0.31864065,0.58440137,0.34829253,0.26653334,0.2731021,0.22308108,0.3501781,13
0.14635745,0.19728373,0.14997396,0.3265938,0.65429467,0.39367965,0.21410374,0.25826117,0.16689831,0.29499733,4
0.13660905,0.20347644,0.19430186,0.35661086,0.60073555,0.3761117,0.23150443,0.2132237,0.24343094,0.33815724,3
0.19478117,0.24095792,0.19397599,0.2933325,0.4747894,0.3247211,0.21724986,0.2748577,0.2772598,0.49984303,6
0.14527343,0.24646908,0.16995639,0.4073567,0.5544411,0.37601063,0.19767848,0.22399135,0.1949783,0.38375697,10
0.14428256,0.22572471,0.13808286,0.39848852,0.61421704,0.33397824,0.2055393,0.26154643,0.20390357,0.33066192,14
0.106549874,0.16587469,0.10840424,0.2591394,0.718927,0.47152054,0.15329717,0.17778885,0.1909367,0.2268803,12
0.11533186,0.2635399,0.16001196,0.28431627,0.58814746,0.3759163,0.2340436,0.26445416,0.27475372,0.35124516,9
0.16186057,0.21139644,0.16350831,0.33482805,0.61962897,0.34278488,0.18273073,0.23072189,0.2004068,0.40254244,14
0.16040573,0.22020902,0.1765611,0.38046262,0.5409602,0.3735172,0.21889491,0.21872975,0.20290665,0.42517126,10
0.17639098,0.26994672,0.1763704,0.29358864,0.4785343,0.32306793,0.2373315,0.2639858,0.31353316,0.47013673,6
0.19933487,0.28338128,0.20726909,0.27793735,0.5118635,0.3863874,0.25744408,0.24163777,0.23726456,0.40925643,8
0.19810265,0.19382697,0.18400101,0.29543638,0.63352174,0.32597524,0.20754594,0.22662519,0.24338876,0.37518707,11
0.18468471,0.2336775,0.19557716,0.26580563,0.61709446,0.32915172,0.24212842,0.270208,0.24371012,0.34957647,5
0.14000326,0.23595478,0.17882423,0.33514267,0.65064394,0.36714235,0.19653939,0.21702869,0.19178776,0.3158844,2
0.15822537,0.26787597,0.19102795,0.3052283,0.5846802,0.34636334,0.26191795,0.26419392,0.22843479,0.34806725,13
0.121858716,0.22986767,0.1662706,0.3318823,0.66042316,0.3752622,0.20918715,0.24992162,0.19461767,0.2710033,4
0.17092559,0.16886763,0.19081017,0.37217385,0.5843472,0.4198011,0.22601674,0.24101847,0.20381856,0.3145413,3
0.12014873,0.27294332,0.15630458,0.28822565,0.55863625,0.3637688,0.26724446,0.30094555,0.27289832,0.35028213,9
0.10058291,0.15749158,0.1694955,0.28341204,0.6441016,0.46811926,0.21020548,0.17701466,0.24190654,0.29662505,12
0.17509852,0.27727255,0.19930969,0.31360665,0.5148282,0.29955137,0.21619627,0.28335443,0.2802094,0.4405223,6
0.1663602,0.24640088,0.19741951,0.34901172,0.5231972,0.37894094,0.23480564,0.25345618,0.19321656,0.42046332,10
0.15464061,0.2294853,0.11595036,0.40697157,0.59683615,0.3046561,0.20346124,0.2455708,0.23441482,0.37238675,14
0.22275695,0.25923732,0.2039804,0.29339167,0.5077202,0.37383062,0.23091269,0.26148534,0.23331049,0.426416,8
0.23108774,0.22985296,0.15809147,0.30608726,0.59250325,0.34147295,0.23948485,0.24177866,0.22134095,0.37764803,11
0.18202287,0.24303354,0.20032261,0.25188982,0.6064194,0.3492188,0.19928579,0.23995459,0.2580354,0.38813812,5
0.1606627,0.21198913,0.19833577,0.32881734,0.6588051,0.33235797,0.20051038,0.27282083,0.17739254,0.3019942,2
0.18311808,0.21801777,0.1738986,0.27176192,0.6181659,0.37358382,0.24656442,0.24821965,0.22172725,0.34867856,13
0.13733944,0.20506468,0.15466197,0.29195833,0.69409466,0.35863844,0.17195113,0.24113756,0.19383402,0.3070038,4
0.17655595,0.18678902,0.17342243,0.3428986,0.60825336,0.41494974,0.19380131,0.2252999,0.25703147,0.29957214,3
0.07832157,0.23732108,0.13754882,0.33114332,0.68662375,0.36594126,0.18938887,0.24313359,0.21914612,0.24616347,9
0.17354764,0.2481146,0.15997784,0.3445503,0.56993365,0.38612324,0.19275066,0.23485172,0.22585213,0.3831183,14
0.1697212,0.23219652,0.18142739,0.39419594,0.5034776,0.40393358,0.21739301,0.22688068,0.19646929,0.41831365,10
0.19030759,0.2553986,0.17373909,0.35276043,0.4658849,0.3274874,0.22292258,0.27644023,0.2900314,0.45760316,6
0.21574599,0.2955967,0.17631198,0.29491246,0.46376085,0.37912896,0.24275418,0.2875993,0.23812878,0.4368704,8
0.106077015,0.20686214,0.07018552,0.21650249,0.7273619,0.46277553,0.12315406,0.20285274,0.16681981,0.2584469,12
0.21956696,0.24926637,0.13625339,0.3167685,0.57835406,0.3064758,0.21525364,0.2879419,0.22215213,0.4046386,11
0.21609898,0.23459177,0.17440918,0.2608893,0.5459953,0.3494272,0.21081652,0.26010987,0.28250253,0.43320617,5
0.14738816,0.22384855,0.22317672,0.33876812,0.6110126,0.35916626,0.21964222,0.24617624,0.2052506,0.33209458,2
0.17533201,0.23090033,0.1854462,0.28757635,0.5830244,0.38091636,0.23682171,0.2613282,0.2188531,0.376251,13
0.113625176,0.2413733,0.17752017,0.3402109,0.66239977,0.35922402,0.20416181,0.22299443,0.21495886,0.27593532,4
0.14937724,0.19735831,0.19935262,0.34589708,0.6134163,0.36120775,0.26027903,0.24184667,0.23874502,0.29893997,3
0.1714171,0.29501712,0.21390164,0.2844175,0.5112213,0.3133851,0.19617923,0.30638382,0.2867881,0.42751807,6
0.16389945,0.26801062,0.16043401,0.31264368,0.57212687,0.3389058,0.23786274,0.2517568,0.23481159,0.4006735,14
0.1741763,0.24178356,0.17699122,0.36155304,0.5210798,0.3788196,0.23123185,0.22695346,0.19946595,0.43516162,10
0.13100532,0.23186718,0.18061744,0.3261178,0.5719853,0.36815757,0.25676605,0.28071,0.23730716,0.3554589,9
0.10402036,0.21408938,0.060673613,0.15156251,0.75689584,0.44604316,0.103425995,0.20271209,0.17465737,0.25010565,12
0.1526823,0.20153736,0.19702412,0.35852206,0.5939758,0.39341718,0.2271119,0.23017669,0.24649616,0.3095295,3
0.23468864,0.22904584,0.20782292,0.30280516,0.47660646,0.36720383,0.22286393,0.2782149,0.25773427,0.4495406,8
0.18367623,0.19542815,0.20554277,0.27595872,0.60825366,0.36290184,0.20624466,0.2650144,0.22929184,0.37769738,13
0.22275499,0.24937429,0.196178,0.3127897,0.5644657,0.3493788,0.25921983,0.2570827,0.23315135,0.35147756,11
