LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.19060054,0.21496595,0.12966113,0.30341372,0.6252229,0.39585984,0.20330039,0.24354602,0.19774039,0.34818614,2
0.07599642,0.14920604,0.11892664,0.24648972,0.7354083,0.48820677,0.1797957,0.13464814,0.15458766,0.20865318,15
0.100050494,0.17334491,0.11966104,0.29747882,0.7504865,0.36729255,0.18293132,0.19166024,0.15912595,0.25194559,19
0.19147442,0.18973865,0.15771703,0.32428908,0.5352677,0.37841988,0.20348656,0.2612079,0.29028422,0.41675454,9
0.05761345,0.116702445,0.10986057,0.27025604,0.8087021,0.4195505,0.13028406,0.1483081,0.08903074,0.14503838,1
0.1424291,0.2628602,0.1748568,0.27210408,0.5841044,0.42244717,0.25888285,0.25162578,0.20493247,0.33768362,12
0.19692695,0.2299585,0.16777234,0.3161701,0.57437015,0.39583609,0.19607528,0.22001736,0.24200745,0.384993,16
0.15535757,0.26497144,0.15812305,0.31127438,0.5463222,0.40024063,0.22999491,0.27886212,0.21672857,0.38401294,4
0.19127978,0.20082346,0.15480189,0.28434527,0.66411716,0.2955792,0.19172694,0.22196785,0.22301015,0.39253664,23
0.0686627,0.15958543,0.11881619,0.33407393,0.7486228,0.42532635,0.16212112,0.14609398,0.11615803,0.20405191,10
0.09401635,0.1511563,0.1718379,0.34750777,0.72404593,0.39928237,0.15657489,0.16953059,0.1409003,0.24747661,21
0.07064668,0.11583632,0.1257477,0.34279406,0.76458424,0.3951553,0.18432036,0.154317,0.15331079,0.16199407,25
0.15790161,0.19709164,0.15689862,0.30828238,0.6541618,0.40088302,0.15004723,0.23623176,0.19565544,0.33366343,18
0.15530759,0.3030643,0.13609414,0.25211734,0.65363073,0.33098674,0.19497709,0.25107464,0.22294138,0.33823666,7
0.033153392,0.15406416,0.091416046,0.26388216,0.5814982,0.50690687,0.18828201,0.18879744,0.43661097,0.20088787,20
0.19113679,0.21448137,0.18789177,0.29290092,0.5622956,0.34702665,0.2430426,0.25511664,0.23859043,0.42271364,13
0.18423408,0.19242522,0.1740966,0.3759151,0.54220796,0.4082451,0.21859191,0.22333488,0.23143263,0.381488,27
0.15954101,0.1900601,0.110945165,0.29700327,0.61406034,0.45942476,0.14751174,0.22667061,0.21263154,0.3625071,14
0.09474097,0.15586573,0.11023007,0.31930777,0.73692524,0.39671,0.19569863,0.17946745,0.1711076,0.22891054,8
0.13108143,0.1709761,0.11933755,0.27869925,0.72148675,0.39470488,0.18189967,0.16924192,0.16761608,0.30904627,3
0.17806205,0.21527909,0.12022795,0.2908707,0.67385656,0.30621743,0.17262837,0.24089982,0.2100794,0.37824592,2
0.095703185,0.13812503,0.12096195,0.3372577,0.6703693,0.48339593,0.2089176,0.16676985,0.1797359,0.23781793,15
0.1094355,0.16820686,0.13034429,0.30673593,0.7267295,0.40449515,0.20813172,0.18919548,0.15475193,0.2320337,19
0.050208718,0.12738109,0.05708188,0.30739564,0.79448557,0.42427522,0.13188128,0.14456572,0.100610286,0.15450473,1
0.14599699,0.22825812,0.19345185,0.32009533,0.59700704,0.421011,0.20798999,0.23906907,0.20684387,0.33141005,12
0.2053301,0.23430291,0.17965156,0.31139034,0.5592441,0.37836367,0.18669973,0.2699109,0.23768075,0.3919044,16
0.154678,0.25227267,0.14864692,0.2689987,0.51993746,0.48095357,0.26199615,0.2275421,0.2246043,0.38139373,4
0.19249685,0.18403968,0.17518236,0.2907653,0.64847827,0.29548562,0.20273098,0.21654372,0.235344,0.40327093,23
0.08859379,0.1608003,0.14149746,0.34225702,0.71861297,0.44255504,0.17547883,0.16591406,0.1335735,0.20177016,10
0.13513796,0.15319274,0.17302032,0.2585562,0.7205864,0.4055728,0.18859446,0.1940334,0.17756967,0.27018625,21
0.07266482,0.13792667,0.1171491,0.32612064,0.7530311,0.43660396,0.14847638,0.13451417,0.17039326,0.16960418,25
0.18843907,0.19384432,0.17098688,0.3058143,0.5526529,0.3684865,0.2273173,0.24989745,0.28308642,0.4107175,9
0.10310007,0.18053444,0.11978436,0.3297342,0.6532806,0.48576686,0.18910044,0.17017487,0.16187182,0.28291142,18
0.15639699,0.25921088,0.17698824,0.30303583,0.6282018,0.32835183,0.16922966,0.29765478,0.22483566,0.33904812,7
0.04435948,0.09625862,0.053916007,0.25401098,0.6336183,0.5937298,0.16937873,0.1592505,0.29982933,0.15298133,20
0.19581027,0.22849335,0.20637517,0.27187747,0.5501496,0.41893625,0.23665057,0.25343493,0.22748497,0.37787127,13
0.17647013,0.2011425,0.19088179,0.33543834,0.5878413,0.3446531,0.20733872,0.250838,0.22223018,0.39975834,27
0.1540861,0.20932855,0.16240372,0.3548229,0.62484384,0.38999915,0.18455634,0.18806969,0.24388492,0.329734,14
0.056115236,0.13208371,0.090290874,0.29265514,0.79126143,0.39181495,0.19189633,0.11485058,0.14036554,0.1904589,8
0.11770496,0.1871049,0.15311603,0.29504433,0.6825466,0.43916127,0.1585723,0.17553158,0.20030864,0.29296592,3
0.16325647,0.23816532,0.17839156,0.28313875,0.6169083,0.34272218,0.18541823,0.24245374,0.22462146,0.40370843,2
0.09009169,0.13990128,0.12385242,0.29562896,0.72024727,0.4735567,0.1867365,0.15476017,0.14927515,0.21321073,15
0.09756229,0.18449533,0.14421307,0.291558,0.7224518,0.426237,0.18611126,0.19190829,0.14968623,0.23054916,19
0.07899224,0.14132255,0.079044856,0.2518765,0.7557568,0.48948175,0.16468027,0.12550245,0.120890744,0.18934724,1
0.15823852,0.2145979,0.17225274,0.26571047,0.6330553,0.44974604,0.18491417,0.24213691,0.19031698,0.31074178,12
0.19957578,0.21192102,0.16096029,0.32529506,0.58048034,0.37631658,0.20448956,0.23531319,0.24811944,0.38237533,16
0.17978208,0.24563661,0.16969517,0.2825424,0.561309,0.35861912,0.27007595,0.2563173,0.22686288,0.4061188,4
0.18417393,0.22186847,0.15222153,0.3152421,0.65004385,0.33402,0.21222582,0.23912972,0.21466993,0.33447424,23
0.09661842,0.16177109,0.14256649,0.3276759,0.7195502,0.45505166,0.18201636,0.16401738,0.113446586,0.19766656,10
0.092472516,0.15302089,0.18984501,0.32474267,0.7268001,0.40563127,0.15275438,0.16628441,0.15327476,0.24347834,21
0.06402076,0.113988504,0.11664849,0.32975337,0.7614283,0.42154098,0.17526819,0.16408792,0.14748472,0.15394284,25
0.19140872,0.21295466,0.15767811,0.28717127,0.55762255,0.359949,0.18097365,0.31347325,0.26889962,0.40847677,9
0.12989752,0.2229565,0.12388746,0.32872453,0.6629126,0.42379767,0.19553576,0.2273597,0.18474656,0.25863793,18
0.13909876,0.2546618,0.145549,0.2844792,0.6897969,0.33283597,0.17277408,0.29381105,0.1708869,0.28584683,7
0.21808656,0.2077654,0.21729204,0.2691632,0.54380965,0.3665696,0.24962273,0.25618824,0.24420974,0.41463563,13
0.051560797,0.11404292,0.061932348,0.24343105,0.57081926,0.6478201,0.13651949,0.17808104,0.29069716,0.20218924,20
0.1965331,0.21208599,0.13622543,0.36082852,0.5649671,0.38244578,0.24722934,0.22766113,0.2263815,0.3714653,27
0.16333406,0.20914498,0.13157724,0.28838482,0.57495767,0.4717744,0.20526063,0.23973508,0.21197909,0.36251146,14
0.10021999,0.15810207,0.13677512,0.32761037,0.67040616,0.47401285,0.21953672,0.1507201,0.17969087,0.24817175,8
0.124984995,0.1473056,0.154729,0.3003805,0.74288785,0.35978872,0.16828613,0.2112189,0.15316682,0.26605716,3
0.20011102,0.24014245,0.15629631,0.24762842,0.63836706,0.33292294,0.15424806,0.2801135,0.2056574,0.3919665,2
0.11257151,0.16175203,0.14437507,0.2970482,0.68073004,0.492101,0.18501535,0.16288109,0.17236868,0.23675625,15
0.09522529,0.15794575,0.12400814,0.30019605,0.7478059,0.3938679,0.19070238,0.17539749,0.16308221,0.2289463,19
0.067324005,0.14095306,0.10570417,0.2857785,0.7373917,0.49095416,0.1870455,0.13752407,0.095540024,0.18694262,1
0.14296706,0.2348097,0.14808592,0.30117232,0.6338549,0.41289222,0.24194676,0.22206259,0.20135719,0.30190033,12
0.17335686,0.28850058,0.15705504,0.2874973,0.5506643,0.37343046,0.2172355,0.27705044,0.23919633,0.3943974,16
0.16508153,0.22388692,0.15902796,0.3412231,0.55167466,0.4182215,0.22197522,0.2526738,0.25383383,0.35227376,4
0.18774569,0.21162476,0.14963187,0.28619784,0.6809217,0.30671903,0.19240291,0.23001742,0.18295953,0.3667909,23
0.091224946,0.14805624,0.1568756,0.3308558,0.7640849,0.39884433,0.14478138,0.1240621,0.142445,0.19009392,10
0.11152937,0.12767753,0.13680343,0.3696726,0.72083247,0.36911088,0.18184079,0.15130706,0.16915953,0.27471742,21
0.08115446,0.11891371,0.10740671,0.31348556,0.75762737,0.42496204,0.16037834,0.14670835,0.1705468,0.19631949,25
0.1781799,0.20035467,0.16994907,0.26308882,0.58624905,0.36406317,0.23044248,0.26402715,0.27140078,0.39662197,9
0.11815601,0.1766678,0.1125992,0.30365324,0.70078766,0.42518443,0.20320226,0.19073878,0.16524346,0.27033442,18
0.15450634,0.29618484,0.13799216,0.27496862,0.6712543,0.30975345,0.17238238,0.27734572,0.19374722,0.32101232,7
0.046451207,0.12009911,0.06548607,0.25001785,0.57547843,0.59356695,0.15066594,0.17009532,0.39054134,0.17020185,20
0.17926015,0.26400325,0.21314563,0.27250823,0.5478364,0.40057898,0.2444453,0.25596216,0.24019624,0.36731973,13
0.18799928,0.22005162,0.14758013,0.32226074,0.59075654,0.4086751,0.25325325,0.21469244,0.20956282,0.34705395,27
0.1508647,0.23231673,0.1374851,0.2982431,0.5859318,0.4165488,0.22335362,0.22357796,0.22253485,0.38625512,14
0.10165043,0.16515715,0.14693408,0.35354763,0.6683505,0.450557,0.21396896,0.16056861,0.15236868,0.267076,8
0.1410385,0.16353258,0.13044278,0.3164586,0.71519816,0.40467966,0.16857544,0.17623343,0.1642472,0.27290446,3
0.20288628,0.23041984,0.14250825,0.30193263,0.62499094,0.32945812,0.17316341,0.2794782,0.20820063,0.3790443,2
0.12425898,0.16320579,0.120421536,0.30471066,0.6610773,0.48843002,0.20698339,0.16525161,0.15581948,0.28382495,15
0.0806981,0.17572838,0.14417346,0.26386124,0.7469036,0.43859604,0.16276714,0.17619956,0.1530536,0.20249037,19
0.06465049,0.16166571,0.07485399,0.3055681,0.7410863,0.4773356,0.18518251,0.12196963,0.10441275,0.18324901,1
0.15279597,0.21830156,0.15348297,0.31207657,0.6189008,0.39201075,0.22345178,0.21209013,0.2211496,0.3570969,12
0.16133632,0.23507957,0.16090263,0.29620832,0.6192596,0.3402545,0.23500122,0.2602984,0.25232625,0.3452161,4
0.17887095,0.2219964,0.20555557,0.2848861,0.5762162,0.32359922,0.22725525,0.26177236,0.24996285,0.41942436,16
0.18518962,0.24685483,0.13563356,0.3246168,0.6157512,0.3226145,0.19155636,0.24422549,0.20788136,0.39775702,23
0.10110531,0.1830069,0.11037595,0.28145373,0.7663268,0.410208,0.14982046,0.15712346,0.11890754,0.21928713,10
0.1197052,0.13604918,0.11863999,0.34293833,0.7318429,0.41271666,0.16597702,0.18178001,0.14844997,0.21661086,21
0.06841384,0.13442989,0.09197869,0.31994936,0.740778,0.4444994,0.20249993,0.13409626,0.17264685,0.17690012,25
0.20193231,0.19782893,0.14452481,0.2578339,0.5581834,0.3877193,0.19961394,0.2356801,0.27787656,0.44521934,9
0.113510676,0.15772606,0.1527383,0.33956784,0.6583727,0.4588686,0.19560984,0.20493768,0.1698701,0.26546034,18
0.1618759,0.26320058,0.118544005,0.28074452,0.662912,0.33058536,0.14676814,0.2891534,0.19592702,0.34550598,7
0.05489301,0.11931184,0.06345021,0.30945662,0.5914284,0.5482813,0.2237214,0.19276562,0.32564497,0.19826195,20
0.18048374,0.240855,0.19202292,0.26813602,0.57807153,0.3521159,0.22859314,0.22654653,0.25660825,0.41601244,13
0.18917765,0.2282553,0.17585589,0.28385916,0.6083683,0.359041,0.21921985,0.24178651,0.25529304,0.36040944,27
0.14682528,0.20977117,0.14319488,0.33692804,0.60425025,0.38919774,0.19540888,0.22100551,0.22506283,0.38228062,14
0.09659951,0.12535512,0.14457968,0.30866632,0.69734347,0.48563075,0.18519697,0.13478076,0.17348097,0.23257641,8
0.13019899,0.1781205,0.11982025,0.29006338,0.7109253,0.4260096,0.18778142,0.21177651,0.14992721,0.251673,3
0.18129148,0.23608094,0.13275786,0.2565059,0.65739095,0.347467,0.2218852,0.24977608,0.21392892,0.34306914,2
0.10284343,0.1571775,0.11887678,0.29110628,0.71188563,0.46714482,0.1877487,0.15566564,0.16885129,0.22988372,15
0.10134265,0.19362937,0.12987906,0.26696262,0.74486035,0.37869817,0.1814753,0.203222,0.15996668,0.2569994,19
0.078135125,0.13725716,0.10272807,0.32022154,0.7117369,0.4855379,0.20117101,0.13636374,0.14156948,0.20133872,1
0.13045406,0.24376707,0.15120125,0.29106677,0.65639687,0.38402718,0.19989757,0.22912513,0.19271022,0.32870847,12
0.2152528,0.23770508,0.16444655,0.3157107,0.5929272,0.3053721,0.21884473,0.25309637,0.23688895,0.39694422,16
0.17066218,0.2354559,0.15418808,0.2626729,0.5761619,0.41226986,0.22184467,0.24710971,0.24110965,0.3902856,4
0.17956766,0.29246566,0.1253269,0.28840187,0.65342724,0.263448,0.19180943,0.22485942,0.21073604,0.3939576,23
0.09616104,0.17260793,0.11872798,0.2758552,0.7968335,0.3562869,0.15121879,0.14488652,0.12453564,0.22251903,10
0.10950093,0.16267732,0.14700425,0.33404002,0.7182384,0.4032763,0.19778202,0.14309208,0.16081478,0.25377125,21
0.060502168,0.09837245,0.12294219,0.35254642,0.734316,0.43986085,0.17500564,0.17381285,0.16005534,0.16764687,25
0.18506163,0.20666945,0.15106076,0.30282992,0.5602662,0.37427422,0.21639319,0.27341667,0.28308392,0.39091703,9
0.1291342,0.1929031,0.14395212,0.33748057,0.62031674,0.44940618,0.23011816,0.21024187,0.17980765,0.30862895,18
0.1639381,0.25568607,0.163663,0.3076439,0.6101619,0.36488822,0.19438986,0.26589465,0.22170897,0.35104898,7
0.062457487,0.13385253,0.049199194,0.23382196,0.6216489,0.522619,0.17681685,0.20429784,0.3732604,0.22177963,20
0.18010604,0.24026848,0.17153127,0.3138939,0.55180955,0.42042562,0.20558225,0.28104085,0.22814849,0.3568323,13
0.17983475,0.2164574,0.20763089,0.37132716,0.55658644,0.37571108,0.22910924,0.28509817,0.23319334,0.31735292,27
0.15949419,0.19548915,0.18719652,0.3293733,0.60186213,0.4214846,0.21523894,0.20715618,0.21803415,0.3408059,14
0.10794881,0.18300596,0.119492345,0.35547,0.6632545,0.48768732,0.20827383,0.14147896,0.14829026,0.22602852,8
0.118047245,0.12705377,0.13138135,0.32966158,0.6658847,0.47423077,0.22622746,0.16599542,0.18618293,0.2495789,3
0.16860065,0.23405889,0.10427817,0.23388965,0.6811174,0.37714323,0.17915739,0.19846359,0.24241062,0.3388304,2
0.11116591,0.15492268,0.12733129,0.24744473,0.7175987,0.4881202,0.1422393,0.17026116,0.17230345,0.23255207,15
0.09782838,0.1942397,0.14682724,0.2901948,0.717455,0.39282426,0.158452,0.2010273,0.17213759,0.28762183,19
0.064411394,0.15940163,0.067387395,0.30121848,0.7820839,0.41248485,0.164324,0.15782627,0.10278238,0.1757667,1
0.16380742,0.20572445,0.16028565,0.32348067,0.59756356,0.3957867,0.26258832,0.23396796,0.2058409,0.34744778,12
0.17865975,0.1925442,0.1912755,0.3134465,0.56246763,0.40698636,0.20225194,0.23499708,0.25343922,0.39217806,16
0.17718022,0.25632286,0.15802348,0.30073687,0.53353447,0.42461234,0.21185315,0.2826208,0.2501274,0.36771858,4
0.1761919,0.25081962,0.11064883,0.26900843,0.70947146,0.3019973,0.18604498,0.19953759,0.192348,0.339793,23
0.09512753,0.17128794,0.13891087,0.2996952,0.78709066,0.35448596,0.1371825,0.1585976,0.13481142,0.21255434,10
0.13964222,0.14619127,0.11675115,0.3876607,0.6777645,0.40463537,0.20930593,0.17403783,0.15957364,0.26937,21
0.06984464,0.124096945,0.1005875,0.3145386,0.7359199,0.4593304,0.16881885,0.16301332,0.17016324,0.18460262,25
0.19940093,0.22735502,0.17380552,0.2692218,0.5398548,0.3579885,0.23981483,0.29828146,0.25995055,0.4149745,9
0.12049152,0.15536468,0.12491415,0.32265893,0.701546,0.41274464,0.21396959,0.18481417,0.17512406,0.26172262,18
0.14186634,0.26217148,0.12408781,0.29307994,0.63221616,0.38234407,0.1711255,0.26926962,0.2026368,0.3480092,7
0.04124736,0.1238496,0.04478802,0.20956284,0.5688538,0.6255702,0.15769815,0.17468366,0.35723582,0.19774823,20
0.20639649,0.24505062,0.19805694,0.31046328,0.4925581,0.3991215,0.2605151,0.26238203,0.23183225,0.4115418,13
0.16809438,0.26695368,0.18072268,0.307869,0.5602697,0.3568047,0.28621402,0.21898684,0.2329205,0.38431573,27
0.13549891,0.21214008,0.16746344,0.32934433,0.6114121,0.39789283,0.19867605,0.25101942,0.21786222,0.3435617,14
0.10443546,0.16185057,0.13016222,0.34338495,0.6984666,0.4436275,0.20484066,0.12580022,0.16100131,0.24428347,8
0.14271687,0.16678715,0.12115608,0.29540113,0.7206611,0.37022153,0.217122,0.20063646,0.17068507,0.27735624,3
0.18251415,0.23735784,0.084393285,0.26267597,0.6460476,0.39411986,0.19836688,0.2249778,0.20789427,0.35824093,2
0.09531681,0.14450374,0.10646813,0.2635725,0.76609665,0.4143877,0.1815909,0.16069038,0.17433439,0.20351182,15
0.12102637,0.18758239,0.122503996,0.2939169,0.69889355,0.42305118,0.16766971,0.19136643,0.17938034,0.29057717,19
0.07394451,0.15680952,0.09704761,0.27790532,0.76670027,0.42533672,0.16210645,0.17295937,0.12352165,0.20760967,1
0.16386563,0.21232943,0.16829318,0.28971097,0.6024929,0.42002472,0.22362083,0.23291923,0.19903003,0.36403316,12
0.19915073,0.2264278,0.17311838,0.32038566,0.5651135,0.37218672,0.22746907,0.25653368,0.2236631,0.38858652,16
0.17027491,0.23556945,0.17257825,0.28453663,0.61767226,0.34573865,0.2199456,0.25641444,0.21502839,0.37862015,4
0.17048907,0.2580694,0.1413128,0.29702595,0.6800368,0.2960464,0.18995227,0.21773706,0.19392455,0.35348043,23
0.12212101,0.19894612,0.15056033,0.29896626,0.75804824,0.32101065,0.14910798,0.19604142,0.15834044,0.26464257,10
0.14833328,0.17027058,0.140316,0.32812497,0.6493172,0.44702992,0.19164158,0.1951991,0.1707816,0.3101717,21
0.09048333,0.11069625,0.114217885,0.28067687,0.7491564,0.44873223,0.16972725,0.16020574,0.18168171,0.19405302,25
0.18135728,0.21316628,0.16534795,0.29679117,0.54986435,0.36790264,0.2103516,0.28847557,0.25859645,0.41737702,9
0.09514668,0.17654856,0.10454779,0.3430797,0.7073057,0.45933315,0.14411475,0.20057769,0.1256189,0.20759298,18
0.1520718,0.26912355,0.11953492,0.24798506,0.65422297,0.34172302,0.20057079,0.27843145,0.2233751,0.34092522,7
0.042873446,0.08758904,0.0599923,0.19057733,0.5803864,0.66094357,0.14807512,0.15219122,0.32249328,0.16669181,20
0.20038229,0.22900482,0.19856152,0.2795059,0.54600006,0.41557267,0.22088844,0.26944396,0.22191417,0.38522592,13
0.17196949,0.26047376,0.16064522,0.3110437,0.5432118,0.4133716,0.2027312,0.26311904,0.23333001,0.38638738,27
0.12647447,0.184883,0.12676279,0.29367122,0.6504461,0.42078084,0.17121296,0.19050278,0.23760152,0.35399786,14
0.11511725,0.13893302,0.11171294,0.30749846,0.7371134,0.4328875,0.18733677,0.14029923,0.14781249,0.23033749,8
0.12522069,0.18738437,0.111141704,0.24434946,0.73757863,0.39543638,0.16423231,0.18151073,0.1949454,0.28077284,3
0.1673414,0.21524476,0.10865327,0.24955821,0.71134925,0.3323804,0.17783037,0.2404371,0.19879355,0.3257832,2
0.108023755,0.17028858,0.09688524,0.2725997,0.7078526,0.49730718,0.17970991,0.13894355,0.16148978,0.22267869,15
0.111665234,0.17193042,0.121811025,0.3148828,0.71178734,0.40977392,0.17315397,0.17848384,0.17408256,0.27799696,19
0.059263743,0.13071689,0.08325227,0.25839162,0.7906573,0.444183,0.16674174,0.13900644,0.090273164,0.1673063,1
0.14349498,0.25568888,0.14749525,0.30520663,0.600337,0.40411428,0.19982645,0.2468157,0.22521299,0.351915,12
0.20197783,0.22595885,0.1799361,0.31171057,0.5633604,0.39400727,0.22816761,0.23331404,0.2421198,0.37532997,16
0.18721248,0.25943887,0.15852387,0.30117476,0.5418012,0.4041948,0.23959947,0.28683704,0.22746739,0.36532187,4
0.13897264,0.24735568,0.15504755,0.29726428,0.6986717,0.2938397,0.1560392,0.23710856,0.19048399,0.34023392,23
0.10921437,0.19352427,0.112712644,0.25086027,0.8024339,0.30979145,0.15582657,0.16895282,0.14515853,0.24742,10
0.11840035,0.14066923,0.15507707,0.33302453,0.6836194,0.4375509,0.20411432,0.162491,0.17187291,0.2735817,21
0.07384182,0.1429645,0.11101537,0.25681007,0.7085922,0.50586474,0.20764051,0.15389548,0.1931347,0.18366098,25
0.18473837,0.21833257,0.11717809,0.3187526,0.5877927,0.35090643,0.21879153,0.25305146,0.27762336,0.38112152,9
0.1137014,0.15283068,0.138803,0.3188601,0.72554094,0.41331878,0.20255534,0.19379771,0.15635772,0.20615704,18
0.14497447,0.288655,0.18899533,0.22998092,0.6660294,0.3340686,0.17456184,0.2903709,0.18660076,0.3197596,7
0.0468077,0.109841876,0.07240505,0.24678905,0.5967998,0.5802312,0.19436367,0.16087492,0.35551056,0.19160545,20
0.19937323,0.19931212,0.19519025,0.2834786,0.5520206,0.4004363,0.24729404,0.26529124,0.22405705,0.39402306,13
0.18302818,0.26574603,0.16428931,0.29832464,0.5531014,0.40186003,0.2504676,0.24490248,0.23265237,0.36829326,27
0.16265675,0.18323648,0.1559496,0.3240475,0.61877537,0.4087151,0.18362461,0.18575005,0.23892772,0.36796972,14
0.09700926,0.17160432,0.12547743,0.2992898,0.7294547,0.4141328,0.22716622,0.1563906,0.14260209,0.23625049,8
0.13956098,0.19513676,0.13935965,0.2820402,0.6934464,0.3848609,0.21681231,0.18538453,0.17402542,0.32067242,3
0.20964855,0.19864757,0.12359275,0.24653694,0.6784172,0.3220165,0.18485072,0.22290663,0.21772142,0.3812172,2
0.115093336,0.14550087,0.1073475,0.27740952,0.72329926,0.45146558,0.20417614,0.16818339,0.17919748,0.21916918,15
0.102517255,0.16464671,0.10599569,0.28822067,0.7679031,0.34931058,0.17311828,0.18239902,0.16563143,0.25633812,19
0.07194413,0.14587548,0.10399537,0.25159892,0.7967484,0.40631837,0.1693263,0.16093498,0.11857985,0.1757612,1
0.17163634,0.23534046,0.16690025,0.28667387,0.6239757,0.37795028,0.22439063,0.26508263,0.19783007,0.33640677,12
0.20164987,0.25946945,0.17861958,0.31678063,0.541427,0.35211435,0.26949468,0.28149793,0.22547646,0.37406173,16
0.17539224,0.21396518,0.16337264,0.29391935,0.61336344,0.36270514,0.261261,0.24935931,0.22156973,0.35082334,4
0.13179033,0.23572081,0.14496246,0.35718077,0.71326953,0.2829785,0.16355833,0.22465385,0.19029255,0.27606633,23
0.09021744,0.2179619,0.12509663,0.2847674,0.79780716,0.2801968,0.14955172,0.20349556,0.1376379,0.22334921,10
0.12977855,0.14817412,0.15581678,0.31936336,0.68680334,0.43368894,0.17209493,0.17891173,0.17095722,0.29033232,21
0.0734234,0.11474732,0.11966449,0.2679793,0.7487867,0.44323736,0.17506748,0.17147225,0.18452176,0.20992656,25
0.13195296,0.22638421,0.15703046,0.30942908,0.5852054,0.3840314,0.26802987,0.25945732,0.2731783,0.3274199,9
0.12196801,0.16992323,0.12226391,0.31467095,0.7113336,0.4212711,0.18372889,0.2080939,0.13703452,0.25095996,18
0.18948111,0.25554833,0.11823856,0.2954552,0.6498934,0.2934473,0.21885347,0.29080528,0.18996939,0.34711963,7
0.04808667,0.11890855,0.0642592,0.15327294,0.60836107,0.6211205,0.15199696,0.15207817,0.34414348,0.18806188,20
0.19394614,0.247032,0.19867322,0.26279035,0.5494107,0.42353496,0.2556034,0.26137376,0.21947406,0.36024746,13
0.17654523,0.2580495,0.12813403,0.29783404,0.61774206,0.34423748,0.18702476,0.30020252,0.19004197,0.36850837,27
0.1543246,0.19429348,0.15552606,0.2877033,0.63237447,0.39220405,0.1851443,0.23614958,0.20690784,0.38065088,14
0.09898454,0.1441235,0.13238554,0.32383892,0.75052935,0.39494917,0.197913,0.16199787,0.14932013,0.2001106,8
0.14909105,0.17191745,0.12855914,0.2683026,0.6818747,0.4082657,0.21071152,0.18905401,0.18113619,0.3392895,3
0.17677593,0.22980347,0.111453936,0.26007482,0.6806743,0.34697688,0.15456666,0.2527753,0.1972662,0.3542162,2
0.08040969,0.15420908,0.13077328,0.2585397,0.718819,0.49182174,0.19945729,0.15606272,0.13332981,0.21284828,15
0.08922223,0.19187981,0.10330149,0.30426332,0.73750913,0.40836468,0.15235452,0.1926456,0.17153852,0.22703111,19
0.057314325,0.13972245,0.0845364,0.2569134,0.7979679,0.43480864,0.1634294,0.14046559,0.07798405,0.16034093,1
0.17143391,0.23726276,0.14856027,0.2862167,0.6107201,0.38033313,0.21125211,0.26783788,0.19658448,0.37105832,12
0.20235988,0.23563112,0.187445,0.3179218,0.5419887,0.35737005,0.26545197,0.23468244,0.2437349,0.40113097,16
0.18085153,0.25719953,0.17570639,0.27166548,0.5421582,0.44466326,0.24765418,0.25518733,0.23560372,0.35048962,4
0.13975534,0.2430517,0.13482948,0.32876635,0.7069123,0.33754435,0.14125738,0.20296688,0.18571752,0.292962,23
0.09197009,0.1930398,0.13162409,0.31819022,0.78862303,0.30014607,0.18059933,0.17335029,0.12917572,0.2105714,10
0.13773483,0.17310055,0.14320934,0.33099687,0.68943423,0.40916052,0.16514055,0.20302756,0.17549777,0.28102383,21
0.07913811,0.12078724,0.12324012,0.33129352,0.7125559,0.4586549,0.17950886,0.16693929,0.20323211,0.18630214,25
0.17002247,0.18907964,0.17703977,0.333781,0.5733059,0.3693555,0.20356338,0.2957154,0.28659433,0.3412672,9
0.12599432,0.1584841,0.1232916,0.33605418,0.70160425,0.43469474,0.15593654,0.19545357,0.1376506,0.2611532,18
0.14740889,0.2756705,0.14439304,0.24487945,0.6821262,0.2888734,0.17201017,0.28325608,0.21525416,0.3414105,7
0.065284684,0.10572032,0.04867079,0.20509917,0.52972823,0.6518753,0.19706391,0.13897766,0.35559845,0.2235484,20
0.21550962,0.18804449,0.18306738,0.2879286,0.54220897,0.42924953,0.22211426,0.26398754,0.22505258,0.3922496,13
0.19822843,0.23672983,0.16668333,0.30849525,0.58655,0.3272071,0.26266634,0.2628797,0.23371549,0.37132758,27
0.15949416,0.2152238,0.13235421,0.31277442,0.62280905,0.3801863,0.16994028,0.2078784,0.23657978,0.39038303,14
0.083084874,0.1420964,0.13930207,0.34641996,0.70997965,0.45227048,0.17587143,0.15493433,0.14591151,0.22056381,8
0.15966684,0.16574512,0.111714676,0.27898178,0.7132106,0.36913937,0.1951027,0.18879978,0.18428661,0.32267466,3
0.16960642,0.23310912,0.1099717,0.2614955,0.6856084,0.35830352,0.16627538,0.2563899,0.19891812,0.32408068,2
0.09697099,0.14995867,0.11943899,0.2681665,0.7578454,0.4302317,0.1954331,0.13160017,0.17628753,0.18950254,15
0.08442251,0.2079284,0.14400813,0.29386926,0.70819414,0.42086506,0.15327306,0.20170772,0.1732246,0.2639872,19
0.076937236,0.1401878,0.098180875,0.2858002,0.8013438,0.38737082,0.15606953,0.15760037,0.110068955,0.17201161,1
0.17247684,0.25041458,0.13414983,0.32576367,0.58073896,0.39705932,0.1925767,0.2639218,0.21379955,0.36886525,12
