LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.15199558,0.22976293,0.17539239,0.37053737,0.59184915,0.39021343,0.20829634,0.23632264,0.21437067,0.32909498,2
0.11155533,0.20749758,0.13686779,0.31141812,0.6814412,0.41616234,0.21013361,0.17685543,0.19915734,0.27592608,13
0.058171637,0.110191405,0.14219707,0.30119163,0.67459095,0.53321826,0.1460272,0.14080101,0.21906279,0.21214493,5
0.029912136,0.08634233,0.09050233,0.29498306,0.7646143,0.47266716,0.18831001,0.11326828,0.13840021,0.14474246,1
0.13929053,0.21577217,0.18648757,0.36248004,0.60439044,0.36734423,0.22176881,0.2679879,0.19544709,0.32930693,2
0.090717904,0.20149979,0.14316706,0.28433722,0.68583715,0.442677,0.2203952,0.16921884,0.1970369,0.25972217,13
0.056000777,0.09593517,0.08169794,0.27167097,0.7207331,0.4981507,0.17543189,0.14353025,0.23765323,0.17808431,5
0.031138152,0.08325644,0.08418435,0.32500967,0.6926563,0.5490716,0.1986871,0.073003076,0.17956533,0.14518371,1
0.149402,0.22288506,0.20699209,0.34111044,0.6095954,0.33567593,0.2255663,0.23629883,0.2119093,0.36454278,2
0.09892964,0.19584718,0.13088006,0.3203631,0.671365,0.43250704,0.19556838,0.20984511,0.17188267,0.28718606,13
0.0376393,0.10964268,0.0730873,0.2759999,0.7000918,0.52178437,0.22646067,0.1594189,0.19084008,0.17186569,5
0.027581466,0.11109393,0.06756989,0.29776886,0.75064826,0.5053647,0.18347865,0.100793034,0.14212494,0.103808254,1
0.16204198,0.21289906,0.18831177,0.35799858,0.5941403,0.36889878,0.23710477,0.23386405,0.19662963,0.3551462,2
0.13141954,0.19202317,0.13242258,0.3166764,0.6459915,0.41960245,0.22871126,0.20178781,0.18383445,0.3283942,13
0.05792049,0.12802704,0.08254628,0.30855232,0.70929486,0.48273528,0.23420131,0.15682448,0.14827138,0.2016797,5
0.039795835,0.06456507,0.10522703,0.30394822,0.69578505,0.570012,0.20351842,0.102096274,0.12796658,0.11636598,1
0.15055321,0.21586218,0.2089826,0.35107568,0.5969401,0.3886482,0.19962399,0.23755337,0.20883425,0.34136686,2
0.13037688,0.19387169,0.14071961,0.29240558,0.6386264,0.48236346,0.216694,0.2043163,0.1645704,0.28949893,13
0.059805937,0.11092252,0.0951398,0.32774755,0.68355453,0.5125754,0.20282097,0.14117165,0.17036603,0.21812536,5
0.030250644,0.11382705,0.0745113,0.28278407,0.7085736,0.5535588,0.21565628,0.10128235,0.15163262,0.111118905,1
0.15467247,0.22149691,0.23221546,0.35785592,0.59648126,0.35968158,0.24719435,0.23047803,0.21710837,0.31386074,2
0.12939428,0.19356762,0.14575472,0.33808845,0.61206484,0.45795965,0.21183062,0.22010842,0.19563605,0.3070777,13
0.07051092,0.14222705,0.11345895,0.37734514,0.6461193,0.46013537,0.23994249,0.20235807,0.1899715,0.2360771,5
0.052949294,0.10451977,0.12999803,0.3396621,0.66404593,0.5611448,0.1877175,0.15678479,0.14927298,0.12672725,1
0.1435562,0.22638346,0.1965999,0.32722116,0.6397102,0.34997025,0.19089922,0.2187748,0.21328975,0.34772292,2
0.13064235,0.16316406,0.18250234,0.33170298,0.64907575,0.4238091,0.25131473,0.20328905,0.1953878,0.26343983,13
0.056074362,0.13509245,0.1395255,0.3384294,0.6851156,0.45899546,0.23445316,0.18284498,0.19093268,0.19921789,5
0.078188576,0.12869395,0.12389845,0.33359507,0.72518665,0.44546878,0.24824506,0.13304964,0.12750867,0.17539546,1
0.1483703,0.22498465,0.1900923,0.324167,0.63984066,0.34086272,0.23946658,0.22998522,0.20089579,0.33161533,2
0.16755582,0.25480035,0.17159761,0.31570977,0.57850796,0.41601717,0.21741854,0.24760672,0.22705443,0.33167437,13
0.075563595,0.18116388,0.134282,0.3461028,0.59971505,0.5323497,0.22756192,0.18405421,0.22017698,0.21554187,5
0.09035828,0.13588363,0.11729478,0.27510056,0.6669917,0.54839426,0.22167884,0.16815747,0.15620995,0.19104576,1
0.13456881,0.21392979,0.21903387,0.34427956,0.6087478,0.38538733,0.21372637,0.24539919,0.20700765,0.3190169,2
0.14414194,0.24123679,0.2130327,0.31720427,0.5853952,0.40140092,0.20282772,0.2423993,0.21345273,0.35462317,13
0.08916124,0.17878164,0.15688713,0.32950577,0.62651783,0.48302338,0.23521331,0.21204393,0.21648277,0.23218748,5
0.10039933,0.16527338,0.12300325,0.29513314,0.6561125,0.51732457,0.22940281,0.15284953,0.17969489,0.23234442,1
0.13456436,0.24260855,0.21830179,0.32411906,0.5939041,0.4149011,0.23262148,0.23929131,0.19401553,0.31055525,2
0.14271478,0.21160367,0.1622565,0.25213253,0.67680055,0.44162908,0.23368655,0.2183065,0.18276653,0.23704916,17
0.184565,0.25027853,0.21227157,0.3339664,0.56918335,0.36256012,0.2453828,0.24380936,0.22750492,0.3462225,13
0.09594373,0.1742188,0.123387344,0.33545092,0.6559843,0.47689644,0.2229766,0.20661594,0.20046139,0.20579553,5
0.08537896,0.16860303,0.13597798,0.32256386,0.6427045,0.5019558,0.24766612,0.19574305,0.18057983,0.21084213,1
0.1410444,0.24236391,0.17564626,0.3765012,0.59737825,0.40342316,0.19827807,0.22158979,0.21619578,0.30658358,2
0.13031323,0.20087804,0.14699411,0.28187895,0.6846799,0.4525801,0.17626253,0.20434746,0.1873084,0.24510667,17
0.19008148,0.22511181,0.17681396,0.3231864,0.5621892,0.38152668,0.21606168,0.29039618,0.20093627,0.38009727,13
0.09318057,0.18269067,0.108646415,0.30593902,0.6501612,0.51330966,0.1967646,0.19737804,0.21457212,0.20646268,5
0.09334148,0.17813753,0.13248366,0.28022465,0.67035663,0.47392687,0.25420365,0.17115332,0.19857685,0.23695172,1
0.14655519,0.21231553,0.18706153,0.32838625,0.6311229,0.40603706,0.23309565,0.21269304,0.19856222,0.29737723,2
0.14317405,0.2171502,0.18221489,0.31073108,0.6233225,0.41362876,0.2683912,0.22735628,0.19388075,0.28575674,17
0.20655723,0.2353693,0.21494412,0.3111929,0.5365795,0.41662338,0.23305365,0.24903452,0.2208576,0.36371765,13
0.08358118,0.16458133,0.11202259,0.2766386,0.6362524,0.5631272,0.20279083,0.17090802,0.21666841,0.19401279,5
0.09920561,0.18639702,0.12911077,0.34336305,0.6274413,0.45216295,0.24835978,0.21367405,0.18305103,0.28612208,1
0.13967942,0.18968423,0.22558059,0.29963192,0.64062226,0.41532937,0.21425352,0.20765963,0.21447758,0.29312217,2
0.13484395,0.21423477,0.17420663,0.3048532,0.6448101,0.44931084,0.20165329,0.24551952,0.18056662,0.24784827,17
0.17982413,0.24826603,0.24375436,0.30527696,0.5354446,0.37245426,0.24259816,0.26570687,0.2351456,0.3784792,13
0.08338022,0.15230069,0.08658623,0.2658673,0.66134363,0.5577569,0.19419399,0.19923656,0.17310375,0.18928838,5
0.11292906,0.15925106,0.15890166,0.37310827,0.60224974,0.46742058,0.23806258,0.18423,0.20165685,0.29147896,1
0.14463197,0.19678572,0.16826372,0.36003345,0.6250546,0.39967546,0.20235875,0.23078941,0.19766244,0.31417078,2
0.11634738,0.24348818,0.18595743,0.30981222,0.6282546,0.43673065,0.2547984,0.246887,0.17270708,0.23552574,17
0.202719,0.26752025,0.18989712,0.30968168,0.54661626,0.3641647,0.22528324,0.26820657,0.2224489,0.38961285,13
0.074841686,0.15047184,0.115313314,0.24325375,0.69845814,0.52842337,0.15049958,0.16059525,0.22344144,0.18397103,5
0.094519705,0.2324339,0.13774778,0.32298547,0.6044982,0.47235304,0.23737405,0.2115575,0.19573186,0.29291126,1
0.13279134,0.17890933,0.17927687,0.3389233,0.6381088,0.43864986,0.19650906,0.19638059,0.19913399,0.29481643,2
0.105213694,0.19581512,0.13549338,0.2880592,0.72203356,0.4398774,0.19315572,0.1802183,0.16057612,0.19711143,17
0.19409688,0.2716631,0.16062331,0.28987387,0.54461974,0.38431153,0.2063896,0.2647028,0.26061207,0.39218616,13
0.052131947,0.11261786,0.0775528,0.23405196,0.72458124,0.51796055,0.2090752,0.14338587,0.18924212,0.17441075,5
0.1046174,0.20087847,0.12994175,0.32899475,0.6576709,0.42982683,0.26025283,0.22397113,0.19759125,0.22217445,1
0.14636314,0.21241036,0.16660318,0.31137967,0.64624035,0.40337497,0.21379288,0.21246247,0.20835319,0.3068372,2
0.10764352,0.1786942,0.12957618,0.33118543,0.68056047,0.4583008,0.21513304,0.17173278,0.16456513,0.23226961,17
0.20020345,0.2525933,0.20499678,0.28309324,0.5492445,0.3483362,0.23927744,0.29182377,0.25320974,0.38001588,13
0.060811613,0.13935533,0.08039048,0.23957214,0.7083118,0.53626066,0.16505328,0.14118013,0.19415103,0.19716628,5
0.105919994,0.23534305,0.13146405,0.30742124,0.64773065,0.4105408,0.27497795,0.1907954,0.2386985,0.25399324,1
0.1420563,0.19460176,0.16628578,0.31781173,0.6335177,0.4580799,0.16836117,0.19439164,0.2088703,0.30389595,2
0.11004297,0.15758432,0.15306573,0.30420208,0.7162066,0.44902873,0.20860785,0.18613684,0.14328575,0.18389088,17
0.17887753,0.2803609,0.17471893,0.28667828,0.5724252,0.3689674,0.21830143,0.27527368,0.24260437,0.36137778,13
0.050433025,0.112151965,0.055242974,0.25714734,0.7080981,0.5324234,0.19470666,0.15891603,0.21628535,0.14449883,5
0.11311545,0.20771147,0.1503869,0.29420614,0.6729394,0.4221626,0.22225824,0.1908187,0.23122326,0.2540547,1
0.12307581,0.217116,0.18026589,0.29378787,0.64679563,0.4178363,0.19417095,0.21105014,0.20508035,0.31885996,2
0.09446499,0.14096983,0.14910741,0.30613232,0.752303,0.40773025,0.2332798,0.14455181,0.12635545,0.17824085,17
0.19404517,0.24362269,0.15483586,0.28394893,0.57939804,0.37226674,0.19747986,0.2755066,0.21657413,0.40286735,13
0.052233763,0.12443248,0.07319553,0.2564435,0.6894453,0.5663072,0.17194815,0.1388148,0.21845573,0.1344249,5
0.13377362,0.2101627,0.15226497,0.31475592,0.64551383,0.41478235,0.21352391,0.20167701,0.2360468,0.29148516,1
0.13859257,0.20533472,0.16859761,0.33218238,0.60928255,0.44391257,0.19229098,0.2307043,0.23034807,0.29717886,2
0.08219807,0.14626178,0.13611381,0.24118185,0.6870443,0.5479971,0.16373536,0.13864772,0.17257248,0.21682009,17
0.18485303,0.2850098,0.20177269,0.28391066,0.5750526,0.38387892,0.20860372,0.28962442,0.21880649,0.33160007,13
0.053412642,0.12388023,0.0671199,0.2225072,0.7001253,0.56753695,0.18657114,0.12807265,0.23086226,0.104899764,5
0.12612705,0.23403755,0.16308936,0.26182422,0.6373473,0.41709828,0.2533801,0.19605817,0.2531312,0.29541522,1
0.1396932,0.20806295,0.20480935,0.32780692,0.5805567,0.45897448,0.19078596,0.24304332,0.21201466,0.31570274,2
0.10639091,0.18332317,0.15391661,0.30397874,0.66136295,0.45529875,0.20651601,0.19306175,0.23573379,0.24246702,17
0.22202152,0.2631656,0.18375602,0.2979953,0.48234254,0.36605614,0.26345605,0.30853307,0.2477243,0.40775278,13
0.047458686,0.116588295,0.072411925,0.3043912,0.68489146,0.5200386,0.18578437,0.14462027,0.2716833,0.1322803,5
0.049437404,0.14984792,0.113891415,0.33515987,0.6858353,0.47225007,0.2080293,0.19072928,0.24222526,0.13446614,1
0.1456249,0.20070738,0.18452273,0.33626,0.624151,0.371185,0.18933128,0.27993086,0.2228692,0.31649575,2
0.1045556,0.17647344,0.14788422,0.3151918,0.6351253,0.4880006,0.23935372,0.17512298,0.22029793,0.24226332,17
0.21042386,0.24421033,0.23548163,0.29642996,0.50063974,0.38629818,0.1975412,0.27588397,0.24753961,0.42009982,13
0.052228216,0.10428059,0.06203128,0.30106372,0.63941175,0.5801434,0.21364222,0.14945325,0.2276605,0.16336526,5
0.047099814,0.1491908,0.12401255,0.3271818,0.71167046,0.44705388,0.24226087,0.1559764,0.18841693,0.16806152,1
0.17981976,0.21527775,0.17590833,0.31695825,0.6010514,0.37924376,0.23702224,0.26392797,0.21771596,0.3340477,2
0.104815334,0.16773058,0.13920932,0.30545598,0.63855934,0.50919175,0.21454638,0.1768473,0.22466208,0.23105212,17
0.175899,0.28584737,0.18858173,0.32713673,0.5173358,0.3544622,0.23832104,0.25411043,0.2544435,0.40666834,13
0.04272101,0.07620677,0.05562809,0.28980684,0.6365275,0.60726947,0.19498773,0.115510486,0.25929353,0.112896316,5
0.057346236,0.14913711,0.12290282,0.33398065,0.69784963,0.45454642,0.23936422,0.1709412,0.19503061,0.17222597,1
0.15850885,0.21878417,0.14811136,0.29986352,0.6375125,0.3876465,0.20896329,0.25958538,0.20904924,0.3220397,2
0.10793073,0.16749102,0.14854398,0.3238755,0.6574391,0.49099645,0.18333872,0.19612078,0.19179581,0.22621103,17
0.19438533,0.28664565,0.18835357,0.3064443,0.523261,0.3591748,0.22990124,0.2988788,0.25673395,0.37384397,13
0.045661356,0.10946652,0.06469523,0.23027974,0.71038574,0.55757785,0.16709545,0.15695806,0.20624702,0.13447045,5
0.06858829,0.15183721,0.13779607,0.31303948,0.6924134,0.47721043,0.23622218,0.14438039,0.15516631,0.21764734,1
0.1359865,0.17161433,0.17319967,0.3617181,0.60796654,0.41594335,0.23987116,0.22370592,0.22076231,0.30375567,2
0.102870755,0.14319173,0.1558341,0.33053893,0.6756967,0.45332044,0.22941715,0.19921747,0.16965714,0.22848366,17
0.20466194,0.20151325,0.21189073,0.28651923,0.56968844,0.36126754,0.21177137,0.25320154,0.2477517,0.4063456,13
0.074073374,0.13299316,0.09022686,0.29161438,0.6841645,0.513377,0.19815895,0.14881957,0.2250041,0.19992016,5
0.08175786,0.1422356,0.10930398,0.36644632,0.67715615,0.48611557,0.22560637,0.17653963,0.1362714,0.17711939,1
0.1385134,0.19616391,0.16968682,0.34001365,0.60736966,0.42453802,0.23700395,0.22571807,0.22521554,0.30159396,2
0.10321644,0.14495157,0.12842476,0.2993988,0.6919547,0.46996582,0.20422357,0.1841071,0.17508033,0.23722951,17
0.21182632,0.22483025,0.1912937,0.309261,0.5655789,0.3598935,0.20859669,0.26215658,0.24869207,0.38581875,13
0.05435164,0.122800425,0.09945892,0.29463705,0.69264543,0.51315904,0.2099817,0.16832891,0.18913223,0.1843232,5
0.05660234,0.12523289,0.11551599,0.3121108,0.7082707,0.4889038,0.1893752,0.16123872,0.16764835,0.19928518,1
0.16166934,0.1840967,0.17601344,0.34219408,0.5646063,0.40814713,0.2315798,0.2817322,0.2114728,0.3588964,2
0.10015108,0.14492689,0.13988642,0.34245586,0.67665726,0.45607507,0.20607285,0.18304868,0.18450266,0.23714595,17
0.20759046,0.2636964,0.12899874,0.3280054,0.5435444,0.35781258,0.18581146,0.2819497,0.24873333,0.40469974,13
0.08742632,0.1512306,0.12416006,0.27438542,0.7228814,0.43613023,0.18835178,0.1828558,0.19619013,0.24210012,5
0.06871547,0.13224226,0.11389052,0.3536339,0.6689698,0.5006596,0.24302149,0.14863594,0.16195008,0.18493663,1
0.14880979,0.20910141,0.13678405,0.40723938,0.548936,0.42291257,0.23657715,0.21964596,0.23345526,0.33268356,2
0.104136124,0.15925266,0.13306303,0.35172224,0.66113734,0.45409536,0.21915594,0.20016362,0.19080496,0.23360981,17
0.19260232,0.2479562,0.18838523,0.31598836,0.5347618,0.39229596,0.20253125,0.27649507,0.24431835,0.3860808,13
0.07940983,0.14924373,0.109399065,0.31340224,0.7137796,0.47229862,0.18704115,0.1750534,0.16552888,0.18882795,5
0.07040367,0.14277954,0.12988159,0.35169068,0.65190977,0.519719,0.22606087,0.125763,0.1608403,0.21498398,1
0.11616465,0.16686463,0.14536177,0.38144773,0.6243193,0.42568335,0.19678985,0.22752593,0.19214092,0.30600023,2
0.10449808,0.16021909,0.17077442,0.3132425,0.6703329,0.45082635,0.24061078,0.18576832,0.1986121,0.22734204,17
0.21426153,0.20852089,0.16761169,0.3422089,0.5425298,0.35435718,0.22762257,0.27603805,0.24977683,0.3938342,13
0.078546755,0.1455592,0.13665217,0.28905463,0.7528705,0.40315726,0.20744857,0.16548271,0.157674,0.21397705,5
0.06654291,0.09838372,0.137365,0.328958,0.70405346,0.49680388,0.20206274,0.14098771,0.14847252,0.18317701,1
0.10795167,0.17550804,0.1338204,0.3967665,0.6552579,0.41330716,0.19190669,0.19147427,0.19811855,0.2632197,2
0.08421006,0.15002656,0.17585,0.32865,0.64757884,0.47518936,0.23993634,0.19086859,0.18517451,0.24086007,17
0.19792725,0.24904935,0.16864373,0.30031988,0.5541362,0.36591497,0.21061711,0.2911154,0.22445187,0.39964905,13
0.07967586,0.1679017,0.12688263,0.3169611,0.7238786,0.39951342,0.19934985,0.19849798,0.18092129,0.2311097,5
0.06534961,0.09320018,0.09928874,0.2726879,0.7520373,0.49863645,0.17668258,0.1366429,0.13776685,0.14057024,1
0.11923017,0.17264064,0.14348498,0.36271405,0.6791935,0.35824546,0.17423649,0.23497546,0.21050605,0.29034758,2
0.100376785,0.16416092,0.16757832,0.30640188,0.6729216,0.46877185,0.17001574,0.207992,0.19593042,0.24059446,17
0.18934923,0.22771639,0.15727319,0.28637344,0.5803513,0.3712479,0.21550444,0.2645249,0.23436151,0.39946696,13
0.08800777,0.16734952,0.1749737,0.3178968,0.70370126,0.43621087,0.17237543,0.19834432,0.17033061,0.22143418,5
0.064697236,0.111429155,0.13755326,0.32397386,0.69662964,0.51463544,0.20919672,0.113176756,0.14980769,0.17424366,1
0.12002275,0.19474562,0.14081794,0.31262282,0.68392336,0.39918193,0.17147633,0.2307363,0.2156724,0.2717547,2
0.09614301,0.1565562,0.13596551,0.31887,0.7227511,0.4065499,0.21330485,0.15592566,0.19820434,0.22211106,17
0.18323718,0.20027173,0.17365626,0.3165354,0.5560127,0.41326636,0.16210537,0.2834624,0.22663355,0.3975338,13
0.10602337,0.18394135,0.14470354,0.30250064,0.71186054,0.37286383,0.177957,0.23929976,0.17620924,0.27698937,5
0.054035578,0.09472951,0.10606983,0.31987917,0.70481706,0.53312236,0.17820108,0.15758657,0.11737637,0.15224966,1
0.100552544,0.16980277,0.16297069,0.34914616,0.6716266,0.42588976,0.18038689,0.24439853,0.19712548,0.22136153,2
0.11333211,0.14980316,0.1534616,0.33763152,0.66353154,0.4524122,0.2172598,0.18683474,0.1951519,0.24904846,17
0.06983293,0.12039762,0.085842006,0.24160202,0.7729632,0.48704287,0.17224887,0.13486204,0.1010138,0.14880551,7
0.17491288,0.2125264,0.12807219,0.3014177,0.56461453,0.44259185,0.20152935,0.25654715,0.20057403,0.39451912,13
0.12671506,0.18159607,0.16433556,0.3146695,0.6807252,0.42292547,0.16832215,0.26373586,0.16079204,0.24279036,5
0.047391094,0.11362351,0.10019027,0.35748252,0.67567796,0.5300234,0.21761782,0.14686401,0.14258072,0.14244539,1
0.12651165,0.2184246,0.17980793,0.34428647,0.6189212,0.39601898,0.2300392,0.24934162,0.21524264,0.29001433,2
0.09287731,0.1546462,0.14723173,0.34727347,0.681931,0.46111774,0.19936237,0.17120104,0.18645878,0.20904753,17
0.082107574,0.16489334,0.10687678,0.2609921,0.73900104,0.4846389,0.19996624,0.14111237,0.12905093,0.17022976,7
0.18727446,0.19850521,0.15994929,0.3371041,0.57683706,0.3797935,0.17452614,0.24976467,0.23635495,0.40076375,13
0.13902721,0.18514454,0.16607639,0.34967184,0.62391335,0.4581867,0.24143603,0.18007386,0.18301967,0.2704148,5
0.048079956,0.089181654,0.082900114,0.2918052,0.73025453,0.51295024,0.20476095,0.1200773,0.17695971,0.11688572,1
0.12884334,0.22184622,0.15375175,0.39852,0.6069801,0.3921672,0.18754758,0.24220353,0.23100838,0.28688732,2
0.10454226,0.14462607,0.15860198,0.36654562,0.6614993,0.43240198,0.21792538,0.18356591,0.19632702,0.25369057,17
0.09019338,0.1825398,0.1399198,0.3522332,0.6673088,0.48857895,0.19357601,0.14039342,0.13733609,0.2341901,7
0.18330869,0.22870205,0.19310336,0.28715667,0.5902425,0.41030997,0.18139659,0.26887172,0.22748229,0.34736148,13
0.11295045,0.21212469,0.13792117,0.32220584,0.69014484,0.37721074,0.22322437,0.21296279,0.17979066,0.2707615,5
0.059276912,0.09479144,0.11112319,0.3182,0.69842994,0.51660216,0.18242097,0.133027,0.21604235,0.14687139,1
0.12822682,0.25650978,0.14813074,0.304971,0.60378796,0.41665176,0.22088914,0.24500406,0.21225002,0.33284065,2
0.090737164,0.123581246,0.14258575,0.34621495,0.68450034,0.44526392,0.22324319,0.18084556,0.18651639,0.22840177,17
0.099097565,0.17222811,0.12734488,0.32635486,0.7024389,0.45875025,0.19004376,0.17439827,0.13220659,0.22340696,7
0.113508016,0.21656899,0.14423867,0.3055075,0.66181415,0.41818115,0.23944496,0.22894363,0.18916564,0.26013067,13
0.084663086,0.1670426,0.11959544,0.3769677,0.7094562,0.38587087,0.20113997,0.21036045,0.16799515,0.20824388,5
0.030834157,0.10498112,0.10259606,0.2523137,0.74821174,0.531703,0.13199402,0.095674254,0.17408064,0.12012981,1
0.13848229,0.20409742,0.15576795,0.36867443,0.6263382,0.39020127,0.18684761,0.23439752,0.2054,0.3199725,2
0.086772144,0.12472713,0.12611783,0.32469386,0.6965228,0.47240204,0.20321853,0.16281302,0.1891673,0.20900774,17
0.13634677,0.15578952,0.16407065,0.31297666,0.6671497,0.46850908,0.21588093,0.19939421,0.15052152,0.24219167,7
0.10324599,0.18930441,0.12786786,0.31674373,0.71589243,0.40652573,0.18997474,0.21937779,0.15818833,0.22320743,13
0.09177404,0.16102782,0.11543463,0.32462168,0.7286914,0.39928457,0.19399224,0.18147554,0.17830582,0.23273268,5
0.050206184,0.10214986,0.09748414,0.30480263,0.7427165,0.49958804,0.14851667,0.13399562,0.15890555,0.1347518,1
0.10957916,0.19730587,0.1685843,0.32348266,0.6649591,0.41046315,0.20081347,0.22494632,0.19938761,0.27325472,2
0.06573241,0.12385183,0.15182449,0.3350507,0.7196701,0.459737,0.22203828,0.13775116,0.12720953,0.17688543,17
0.13017985,0.16812201,0.16008899,0.30119294,0.65794945,0.4530601,0.20353137,0.18908744,0.19666901,0.290558,7
0.097083315,0.18260829,0.15322326,0.32432377,0.68539524,0.43246305,0.17687891,0.210128,0.16828568,0.26079667,13
0.096969604,0.17765486,0.07993641,0.31516364,0.70070446,0.45874003,0.13414244,0.1907605,0.16521052,0.26497215,5
0.027828204,0.06881439,0.096063666,0.32686976,0.73482436,0.513345,0.1470849,0.124223486,0.1570937,0.114822395,1
0.10282826,0.23334686,0.1517901,0.28373766,0.68672985,0.39268747,0.21938504,0.19802408,0.19863012,0.2807662,2
0.08464045,0.121598706,0.1289613,0.36976004,0.70111305,0.45747912,0.19021642,0.1773641,0.15754695,0.17716737,17
0.12876731,0.20366643,0.15122062,0.2615127,0.6837918,0.4315583,0.2081101,0.17587928,0.19466545,0.29108503,7
0.09783968,0.1657287,0.13653539,0.29453897,0.735791,0.39959544,0.20280248,0.20645128,0.16953637,0.2097799,13
0.10501313,0.17129986,0.13478611,0.29084274,0.72737265,0.41412684,0.18262081,0.20159172,0.15795034,0.23950364,5
0.038684312,0.08360486,0.089900844,0.35939938,0.72097677,0.49259517,0.19941787,0.12941869,0.14475873,0.11972612,1
0.12101655,0.2108246,0.15584528,0.30279037,0.6533414,0.4276237,0.20184271,0.23526384,0.21177945,0.27254552,2
0.07587874,0.13855898,0.14794415,0.32039243,0.73056185,0.43220022,0.1596653,0.16599919,0.15845546,0.22766326,17
0.112037525,0.22299148,0.13439648,0.28954667,0.65690684,0.44026572,0.25665143,0.20835222,0.17558968,0.26523536,7
0.10401181,0.1704958,0.14860754,0.26464316,0.7104137,0.461739,0.17654409,0.20699035,0.15035902,0.23126025,13
0.11187231,0.15359324,0.1513579,0.31349584,0.68120855,0.4664845,0.20452581,0.17015101,0.1655464,0.25072718,5
0.043266695,0.090048425,0.09943273,0.28448713,0.74058,0.5075217,0.19858249,0.11710069,0.1606899,0.11913718,1
0.11651063,0.22521769,0.13984509,0.30292797,0.67496556,0.41692516,0.1832276,0.2529466,0.18424924,0.2519388,2
0.07950954,0.1327018,0.101817526,0.3207734,0.76159316,0.40127832,0.16611,0.18362752,0.1452763,0.19834524,17
0.10720546,0.22511056,0.12973897,0.30161977,0.6437312,0.45936647,0.23191786,0.21315585,0.18569557,0.2662971,7
0.12095064,0.20598651,0.14428607,0.26702046,0.6836973,0.47615722,0.1892755,0.20218264,0.1669364,0.22821875,13
0.118307754,0.14852512,0.1606438,0.33625525,0.6777244,0.44193703,0.19668475,0.20464927,0.16577184,0.24980871,5
0.037089862,0.08226577,0.09960201,0.3005283,0.73637164,0.5128097,0.21185838,0.09959032,0.12744774,0.123922616,1
0.06926054,0.15349938,0.13179588,0.30441988,0.7545889,0.42336485,0.18135338,0.16580272,0.16044722,0.1638112,17
0.11644061,0.22911136,0.1500102,0.296922,0.6269929,0.4303676,0.19740438,0.22367916,0.23425518,0.31791693,7
0.10344207,0.15850863,0.1503891,0.31486425,0.7075873,0.41850036,0.20152579,0.18829332,0.15028639,0.26065898,13
0.10164289,0.16266522,0.15445429,0.34141397,0.7139699,0.38208905,0.22774298,0.1870787,0.16469269,0.23033702,5
0.04627012,0.090514,0.080165885,0.33735093,0.7267495,0.5063377,0.17171496,0.11261509,0.16927764,0.11860991,1
0.08386663,0.1313997,0.102644324,0.3385375,0.7172411,0.4634717,0.1755022,0.1501948,0.14662468,0.21554077,17
0.15468492,0.23027848,0.138889,0.28805187,0.6327181,0.42369622,0.21404108,0.2189297,0.2143913,0.3181544,7
0.13102204,0.16714856,0.13348785,0.27500892,0.7076772,0.44033062,0.19017123,0.20353594,0.15854417,0.25302088,13
0.09752606,0.18764855,0.1604133,0.36549538,0.67024004,0.41195384,0.20966986,0.16857961,0.17796783,0.2701417,5
0.0463676,0.10357043,0.10694946,0.31989864,0.73397094,0.49505052,0.18718682,0.116879046,0.15906791,0.12473705,1
0.07374531,0.15567747,0.12257377,0.3538091,0.70803356,0.4524714,0.21276474,0.15656634,0.14786755,0.18009004,17
0.14804535,0.2641448,0.16694278,0.30216718,0.56877875,0.43615043,0.25150025,0.22425875,0.23603924,0.32579118,7
0.10677293,0.15621294,0.12893878,0.30951178,0.66511965,0.5051086,0.1810019,0.20591241,0.18366893,0.212978,13
0.103433065,0.17629592,0.2071436,0.36829603,0.6508315,0.39607486,0.24368443,0.22472277,0.15481938,0.25566095,5
0.039309148,0.09471085,0.09686644,0.30000404,0.7774617,0.4517173,0.18109442,0.11773757,0.15421225,0.10566493,1
0.078186326,0.14429134,0.11154502,0.34024158,0.7020048,0.46879295,0.18511537,0.16457343,0.17919843,0.19702448,17
0.1406844,0.24057491,0.16500077,0.3252062,0.58736163,0.42041543,0.22779998,0.27216753,0.20706382,0.31426254,7
0.11333716,0.2035989,0.14628579,0.29310408,0.6739971,0.45058054,0.16872443,0.21008562,0.19269869,0.26713502,13
0.122799374,0.16492204,0.15196422,0.3486088,0.6500108,0.48589212,0.2105314,0.18495327,0.15499721,0.22790183,5
0.051964175,0.07509334,0.10087675,0.2690126,0.78107476,0.45336106,0.19299078,0.10224196,0.1725371,0.12662855,1
0.07565635,0.15173943,0.12137278,0.2858423,0.7163816,0.46727633,0.16982864,0.18152371,0.20075318,0.2029035,17
0.14614762,0.24168342,0.16015387,0.31732756,0.6318797,0.36650264,0.23329,0.26947892,0.20611237,0.30126798,7
0.13091362,0.18361078,0.15026215,0.25132966,0.66444933,0.46454778,0.16359854,0.22386178,0.21257871,0.28989232,13
0.11657326,0.1624592,0.16357717,0.36872792,0.6426408,0.45851368,0.20175304,0.21343853,0.16604252,0.24545349,5
0.061340354,0.081775926,0.08354971,0.29035586,0.7363167,0.5327442,0.16251782,0.11514712,0.13301007,0.12215463,1
