LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.13402022,0.18308426,0.17230244,0.33486733,0.7175909,0.3782667,0.18488796,0.18384358,0.14276913,0.24557437,20
0.12149062,0.18589161,0.192176,0.36636612,0.68088615,0.39074463,0.2126637,0.16952279,0.15172383,0.25740525,5
0.12848349,0.17582402,0.14099763,0.34253743,0.6697129,0.44560698,0.23412018,0.16828436,0.1467166,0.25224417,14
0.12145451,0.15904929,0.16285673,0.3706346,0.6380815,0.47420636,0.23413076,0.15186635,0.14930974,0.2527178,9
0.11641316,0.16947524,0.14292727,0.30417782,0.6318375,0.44862255,0.24568337,0.20721586,0.25835696,0.27248114,21
0.11372095,0.14968057,0.16487837,0.39447507,0.6232757,0.46746004,0.21214579,0.19843295,0.15585838,0.25729957,4
0.15747325,0.20320183,0.23044193,0.37919015,0.5673094,0.42425102,0.24045506,0.20516716,0.18773642,0.31628543,24
0.13272238,0.18914405,0.16560306,0.3747678,0.61457306,0.4409186,0.2626404,0.18205172,0.17754456,0.27014807,17
0.15497829,0.1848196,0.18279155,0.38898987,0.55181795,0.4604794,0.24714595,0.21362776,0.20085283,0.30576703,2
0.13529994,0.19190404,0.1652975,0.314457,0.6432414,0.462827,0.23482125,0.17867427,0.16768971,0.27478445,6
0.121852726,0.15787372,0.19442886,0.42959222,0.5694538,0.46867317,0.2378496,0.21312228,0.19132507,0.23525475,13
0.1103207,0.22399469,0.113184,0.284647,0.6933802,0.37008253,0.14962427,0.20039101,0.23951739,0.32583952,19
0.12023782,0.16404688,0.18709491,0.3660756,0.62504375,0.46854138,0.22505517,0.16540138,0.15047324,0.28063366,11
0.12054195,0.21257544,0.18148991,0.36088777,0.6105484,0.45651764,0.2628048,0.18146229,0.15142648,0.26645827,3
0.12880594,0.16462988,0.22194366,0.4089628,0.64286715,0.38290668,0.19983721,0.1738176,0.17427129,0.28174946,5
0.11789097,0.15351914,0.19140439,0.34881264,0.67759454,0.43244419,0.20037322,0.16842026,0.14684054,0.26078415,10
0.11229092,0.1575605,0.21149512,0.40862095,0.654052,0.42832547,0.17088991,0.15669578,0.15741509,0.2471454,20
0.1244626,0.18572487,0.13584778,0.36347017,0.64915645,0.4680093,0.2328986,0.17923515,0.14947584,0.22428402,14
0.12333403,0.16645516,0.14406453,0.32538602,0.6968372,0.4556124,0.20591424,0.18193024,0.13229677,0.2104384,9
0.1185788,0.13703115,0.11681124,0.3193574,0.5690657,0.50148183,0.23157857,0.21087897,0.29951093,0.2973251,21
0.15153569,0.18966068,0.19086443,0.3650176,0.6233287,0.44004494,0.22028205,0.18819772,0.16804744,0.27755734,24
0.1159132,0.180825,0.1697089,0.372881,0.6513033,0.4340559,0.24226049,0.17283964,0.17192353,0.23516622,4
0.11496668,0.15500359,0.15800302,0.35337,0.6286428,0.4597402,0.23702608,0.18979622,0.17875195,0.28672668,17
0.14069211,0.1815767,0.24352758,0.34665734,0.59143764,0.39227152,0.2963314,0.1941536,0.17835619,0.3267486,1
0.095148735,0.17048672,0.1827247,0.39172196,0.65112907,0.45234814,0.22739273,0.13680875,0.13980979,0.2376717,18
0.10774811,0.20920832,0.18643571,0.35822004,0.6500499,0.4479024,0.21957159,0.15286632,0.16365403,0.24494587,15
0.10561245,0.18569036,0.22148687,0.39611727,0.54380643,0.49505028,0.2270722,0.22140774,0.18441379,0.27019963,13
0.14951971,0.2159869,0.16069174,0.36204615,0.58124036,0.4235601,0.24874347,0.20163308,0.19541036,0.34078783,2
0.117029175,0.20086907,0.18787166,0.31612316,0.63927215,0.48129076,0.21010739,0.17875051,0.1521231,0.26679224,6
0.11415958,0.22111143,0.11813717,0.3310312,0.6292173,0.42779297,0.17750251,0.22723357,0.24295773,0.30569166,19
0.11644232,0.16843225,0.16194223,0.36279508,0.62623423,0.473163,0.24235313,0.15225795,0.15979913,0.27698442,3
0.100242525,0.15879485,0.15752712,0.33620808,0.69600964,0.47514933,0.18061103,0.15201221,0.12857664,0.21078096,11
0.15996878,0.19955748,0.20571494,0.3458113,0.5603436,0.43866292,0.26345792,0.19132149,0.20125003,0.34605905,1
0.11717078,0.15469036,0.18217357,0.4088538,0.62708974,0.4357827,0.22441731,0.17460035,0.15742774,0.27057934,18
0.124260515,0.17357104,0.19222441,0.38623384,0.64349324,0.42723763,0.21229954,0.17538334,0.16295561,0.26325846,10
0.11192099,0.19250688,0.1878876,0.3555404,0.68638015,0.42480025,0.20389684,0.15748404,0.1331139,0.23029685,20
0.13179846,0.18682869,0.14478952,0.31524172,0.67492026,0.47581303,0.19940564,0.16439424,0.15101214,0.23637828,14
0.12977548,0.13977401,0.13738242,0.28354734,0.7085411,0.47475743,0.22448091,0.1445215,0.12589869,0.22314759,9
0.12250481,0.17991534,0.15260582,0.43059283,0.65538365,0.38483196,0.22719303,0.18133418,0.15737519,0.23882039,5
0.13215192,0.1998451,0.1873587,0.36867002,0.6473718,0.41906425,0.22050874,0.15095939,0.17228162,0.27527785,24
0.14019006,0.22042497,0.16332015,0.26685235,0.64967406,0.35091043,0.18369578,0.24709284,0.25024718,0.3622688,19
0.09709371,0.16431728,0.17116825,0.4313462,0.5839475,0.4932061,0.23586094,0.16516478,0.14827472,0.24304822,4
0.1300375,0.1865235,0.16139458,0.35784146,0.6248458,0.47574636,0.24282542,0.16264445,0.1717515,0.25003493,17
0.098561116,0.15655658,0.20561774,0.3408541,0.68211573,0.45331526,0.22884722,0.14372495,0.14662035,0.2049719,15
0.094511114,0.14313817,0.14984235,0.38910493,0.6893401,0.43661276,0.22065648,0.1444398,0.13036337,0.21060969,8
0.12973544,0.19628754,0.1804974,0.32279927,0.61460567,0.49519584,0.22667976,0.17385569,0.17409447,0.27015498,6
0.15436544,0.20657904,0.21159716,0.29682267,0.59790546,0.4170989,0.27522185,0.20494808,0.18351425,0.3431163,2
0.122669645,0.17101297,0.1962467,0.43353468,0.54028785,0.46634242,0.25980204,0.20646156,0.18765096,0.27298176,13
0.14244513,0.20151915,0.18342003,0.30907324,0.64576095,0.43754172,0.181519,0.19180456,0.1705324,0.32040715,11
0.14526387,0.15253773,0.19227895,0.37446788,0.6094075,0.46240687,0.24145217,0.16288833,0.17202076,0.280736,3
0.103277236,0.15013622,0.19819744,0.39924738,0.6524459,0.44737697,0.20237222,0.17091507,0.15209857,0.22131419,18
0.14877968,0.17238541,0.18324333,0.35250422,0.59146357,0.47536653,0.2684334,0.17473605,0.1652468,0.29088202,1
0.11755238,0.20765279,0.17439085,0.36753285,0.6646531,0.40393332,0.22382252,0.19768761,0.13845703,0.2535667,10
0.12793,0.15566623,0.16794398,0.3601124,0.68995154,0.39261618,0.23693137,0.17900372,0.12616055,0.2593066,20
0.12171998,0.15968996,0.13439485,0.33294234,0.6884867,0.4807671,0.19852753,0.15055461,0.14703514,0.2047453,14
0.09929448,0.10914938,0.11769971,0.33710045,0.728071,0.46093944,0.18887441,0.13987176,0.117112525,0.19806957,9
0.13794735,0.14908989,0.15137556,0.34123978,0.5699879,0.45939234,0.21818113,0.24462755,0.31417722,0.2780343,21
0.122483976,0.1917282,0.20006135,0.4005922,0.66948575,0.3526865,0.24289028,0.18148719,0.14013779,0.25212798,5
0.13949129,0.22030279,0.22241332,0.34215087,0.60771525,0.41081017,0.24694787,0.1959098,0.17711668,0.31089696,24
0.1118216,0.15149215,0.18458022,0.39921752,0.64225584,0.43884432,0.24179088,0.16947669,0.13918966,0.24385627,4
0.13294199,0.21288703,0.13797148,0.2966888,0.62864363,0.40293607,0.20525475,0.22047052,0.20562488,0.37333164,19
0.12946063,0.182497,0.18601875,0.37706494,0.5875881,0.45534772,0.28951228,0.19847047,0.15245388,0.27221802,17
0.101641715,0.2041848,0.1897607,0.36146,0.61523974,0.48446134,0.24221759,0.15965517,0.15833835,0.24261506,15
0.116829835,0.14755552,0.14791098,0.39715457,0.67308474,0.44141757,0.23517998,0.17522874,0.11880212,0.19221778,8
0.11701934,0.22242613,0.16604531,0.3771705,0.58976346,0.48989454,0.23811801,0.21919732,0.14307494,0.23231177,6
0.13854973,0.20668596,0.20269726,0.33724412,0.64317465,0.38182804,0.2561179,0.21517624,0.18449453,0.27904,2
0.11555591,0.1501564,0.19758496,0.42285824,0.59347373,0.4427883,0.25664937,0.18871139,0.1934577,0.24304688,13
0.13248831,0.17034146,0.1945327,0.3387879,0.6244968,0.48907122,0.24668571,0.17715621,0.1344607,0.24759959,11
0.14593862,0.17525852,0.18414515,0.39450312,0.59373504,0.44842824,0.2553691,0.16662097,0.1760023,0.28439787,3
0.11256312,0.18886657,0.171801,0.40308374,0.6716253,0.4017582,0.21647878,0.16320445,0.15822625,0.22055028,18
0.13174474,0.18438375,0.20975591,0.3283356,0.59532607,0.48136786,0.19179352,0.20453951,0.1844342,0.31317544,1
0.13979235,0.1857958,0.14379658,0.3719097,0.6446605,0.4278968,0.2108841,0.17331403,0.16603336,0.29357126,10
0.11109488,0.17964625,0.21348321,0.36649814,0.67838734,0.38844195,0.23143229,0.13569194,0.15135773,0.2636481,20
0.14570822,0.18580265,0.21030243,0.3862244,0.6306713,0.41865072,0.22184582,0.18883722,0.13951568,0.2711011,5
0.121698886,0.19058171,0.17249465,0.32673812,0.6929236,0.42026415,0.23878212,0.1626654,0.14663588,0.22497045,14
0.07376758,0.09974255,0.15373035,0.36328942,0.68781865,0.5053239,0.21580794,0.11434587,0.11728342,0.16476476,9
0.12679942,0.1866419,0.20803502,0.34060156,0.6516928,0.41633254,0.2287688,0.18456855,0.17578293,0.27287754,24
0.09471426,0.23841962,0.09962353,0.25292224,0.7443103,0.32099065,0.12656459,0.2279452,0.23467907,0.28320688,19
0.09902143,0.16843753,0.18239512,0.42105576,0.6189938,0.46657157,0.21181372,0.17084521,0.1437735,0.23601118,4
0.11775894,0.19843633,0.14618151,0.3665323,0.636916,0.44479626,0.24972144,0.19322385,0.1730771,0.2405892,17
0.11248214,0.20696004,0.19933441,0.34934402,0.65851474,0.42752397,0.19720224,0.18040624,0.15257359,0.26759598,15
0.12152233,0.23302753,0.19477296,0.34979692,0.61469537,0.3788533,0.23003358,0.27103907,0.18440576,0.2981153,2
0.14112848,0.18440525,0.1649322,0.34467787,0.66908073,0.38736925,0.24713002,0.20484544,0.1670788,0.26720372,6
0.10610243,0.14552175,0.14330567,0.3980469,0.6949331,0.41464207,0.20304121,0.17063236,0.12520017,0.21842988,8
0.09831765,0.17536391,0.20586906,0.40698358,0.5781879,0.45196748,0.29508117,0.20459944,0.17005031,0.23481166,13
0.12372426,0.1598665,0.12559475,0.31724018,0.6036925,0.48777276,0.21531115,0.19393395,0.2778179,0.28142622,21
0.09079095,0.15380515,0.10872202,0.34750384,0.71078926,0.4432827,0.15759063,0.16544795,0.13348916,0.25253445,7
0.14396684,0.21065432,0.17070995,0.37421024,0.63943964,0.3964975,0.2340842,0.17152521,0.16023538,0.29956326,10
0.1179059,0.16510278,0.18789051,0.35178503,0.713599,0.38655433,0.23111796,0.17172246,0.12075099,0.2089282,20
0.10617945,0.16618371,0.15887614,0.31382513,0.697901,0.47655025,0.17802475,0.16585287,0.13012773,0.21698366,14
0.10160679,0.15855965,0.094268255,0.34636468,0.6947048,0.48712543,0.20697683,0.14216094,0.1283217,0.19041628,9
0.1505744,0.18889973,0.16023757,0.4057534,0.6168332,0.38605455,0.22026204,0.19052005,0.19181035,0.31655422,24
0.13060658,0.18882044,0.18375097,0.40160435,0.6544188,0.36203462,0.24458493,0.1739592,0.15635802,0.27995294,5
0.15551957,0.23412974,0.09572891,0.28987175,0.68465847,0.33331114,0.1680093,0.22266881,0.20640291,0.3571318,19
0.14194207,0.1612747,0.15216713,0.32977438,0.62193865,0.501303,0.2545314,0.15322806,0.15643825,0.26662073,17
0.12641609,0.15607384,0.198921,0.36322868,0.63810515,0.4550534,0.23689312,0.17403288,0.15269212,0.2533434,4
0.11225852,0.18596098,0.19111414,0.38854218,0.66910917,0.42352387,0.19979739,0.17148107,0.15928105,0.20869154,15
0.121878415,0.21440542,0.18486889,0.41032988,0.58634293,0.42607534,0.22781709,0.2111763,0.20818076,0.26731122,1
0.1294872,0.23900492,0.17368044,0.3778623,0.600236,0.41113138,0.2532064,0.18613307,0.17181545,0.3091489,3
0.11127589,0.15937652,0.14149585,0.4175097,0.6568434,0.4419781,0.20142442,0.14812644,0.14491495,0.23995802,18
0.14166194,0.19609353,0.14454387,0.3683615,0.62220323,0.42366612,0.21581602,0.20797527,0.16566803,0.31778932,11
0.11834782,0.13727479,0.17266972,0.40471232,0.65925884,0.44774202,0.20854333,0.16069032,0.113642335,0.23710999,8
0.13660319,0.21340735,0.17470564,0.34728906,0.6320197,0.4475484,0.20002641,0.19290993,0.19098847,0.2668622,6
0.15531667,0.18950148,0.2310047,0.3597869,0.58606267,0.44172037,0.23704186,0.21218157,0.1808125,0.29097557,2
0.11749027,0.18168388,0.1234555,0.3120152,0.5950294,0.46678472,0.22250119,0.22668687,0.28278717,0.2962801,21
0.11092404,0.16057111,0.22306933,0.4368717,0.5190599,0.5006572,0.25878096,0.20073935,0.18182467,0.24676101,13
0.12878305,0.20619656,0.16045,0.34690747,0.66222143,0.39497116,0.2059473,0.22522116,0.16588329,0.28215843,11
0.14369531,0.17466718,0.19412647,0.38058472,0.6088384,0.4276556,0.23713568,0.17529817,0.18030034,0.30539945,3
0.11686076,0.17843713,0.14276712,0.38199723,0.68385994,0.4100543,0.2197328,0.15055631,0.14308713,0.24691424,18
0.14533716,0.19320609,0.2010052,0.3718762,0.6101582,0.40364,0.23019142,0.18724766,0.20976496,0.309167,1
0.13147558,0.19948062,0.20858042,0.3741032,0.5973405,0.43479404,0.2280416,0.20515251,0.15116356,0.31090233,10
0.11524504,0.16785751,0.17991242,0.3722934,0.68737036,0.40515688,0.21396959,0.14647931,0.1374638,0.25457054,20
0.11371691,0.18520412,0.15432474,0.30804762,0.709724,0.43733332,0.19609353,0.15494621,0.13858879,0.23962896,14
0.11827773,0.1653473,0.2003577,0.35862744,0.67304945,0.41434193,0.24370557,0.15078215,0.15607692,0.24238692,15
0.13349466,0.19454436,0.17738537,0.3417334,0.6855692,0.38815558,0.21183696,0.17136963,0.14202003,0.2846092,5
0.11915546,0.12504776,0.10972393,0.31084988,0.73830944,0.45069143,0.2123704,0.1332385,0.12261197,0.18811446,9
0.1091498,0.14583045,0.13162172,0.34122494,0.611292,0.4402065,0.24626476,0.1929816,0.27115947,0.3068969,21
0.07504254,0.15457003,0.081136934,0.27977112,0.7342415,0.4667389,0.19210821,0.14698686,0.13530293,0.22770241,7
0.17131765,0.20739074,0.1839926,0.37584534,0.61017585,0.40183103,0.24862985,0.18694359,0.17431656,0.30264312,24
0.11270976,0.14706323,0.15438439,0.40034974,0.63455296,0.46458903,0.23672423,0.15976001,0.13887471,0.24941155,4
0.10847085,0.2352239,0.122482985,0.26430756,0.7236236,0.3103406,0.15910351,0.21268612,0.22195193,0.32907292,19
0.12343201,0.18134016,0.16181515,0.35361186,0.6455269,0.4536074,0.23660555,0.14877172,0.19992098,0.24516596,17
0.10767336,0.14233,0.2318002,0.38852975,0.6441166,0.4452322,0.2553764,0.19463903,0.10603339,0.1897353,8
0.13826734,0.18358348,0.15692571,0.38284212,0.63548803,0.43113837,0.21196756,0.18093117,0.18252102,0.27437147,6
0.14375256,0.20656508,0.19510551,0.37090313,0.580504,0.43814474,0.23964697,0.2227488,0.18033299,0.3041501,2
0.11953576,0.15980636,0.2176384,0.3759857,0.5783789,0.4811484,0.2763778,0.2063054,0.17345142,0.23745206,13
0.10948092,0.18886614,0.15274721,0.35365987,0.68838227,0.39784682,0.24536286,0.14242636,0.1751276,0.24622427,15
0.122579955,0.16791938,0.1906458,0.41725847,0.6125098,0.3961866,0.21313024,0.20481327,0.17065911,0.31256565,3
0.120247364,0.16887908,0.15675539,0.38890585,0.6379452,0.45807534,0.2312405,0.15549643,0.16196837,0.24598458,11
0.09472257,0.16468224,0.21381085,0.38179618,0.6611007,0.4452665,0.21647704,0.1567281,0.13597806,0.2172364,18
0.13227326,0.21477799,0.18944201,0.37533072,0.5818474,0.45458087,0.24349965,0.19249296,0.1853061,0.28937605,1
0.099181816,0.15873714,0.24126616,0.41059607,0.6433901,0.42878267,0.20180422,0.16777176,0.14138177,0.22693683,8
0.11678555,0.20791276,0.17913118,0.3638994,0.657212,0.4105776,0.22668904,0.18137792,0.13631637,0.27432272,10
0.13167566,0.20695575,0.16737446,0.39049494,0.65834576,0.39644358,0.18295194,0.18143559,0.15523666,0.27974078,5
0.114090614,0.1644981,0.1752304,0.35081857,0.69324386,0.43650112,0.20615159,0.15752542,0.12665056,0.22731249,20
0.122709215,0.16683945,0.15044369,0.3005466,0.68273795,0.5095053,0.18310076,0.14276014,0.13338435,0.21615049,14
0.09715506,0.15335289,0.12302458,0.2682656,0.75212306,0.45550948,0.1766512,0.14153597,0.1205618,0.2024623,9
0.07465189,0.15075944,0.12475662,0.32447833,0.7178515,0.45845902,0.15854731,0.16209179,0.13514628,0.23596041,7
0.14937711,0.20746207,0.17277408,0.38347366,0.6130401,0.42122072,0.22939815,0.20629765,0.17641363,0.27963185,24
0.106103525,0.16417669,0.16715384,0.4023391,0.6508109,0.45106825,0.20767301,0.1504978,0.16428693,0.22844164,4
0.12193387,0.24040613,0.13459079,0.28159904,0.67941374,0.31029776,0.16448458,0.25596985,0.21277626,0.36631575,19
0.1051762,0.15170476,0.20576327,0.42114243,0.5513025,0.48248348,0.27260613,0.19465773,0.17829564,0.2559381,13
0.14699686,0.18312652,0.20350817,0.3300228,0.6031675,0.44596872,0.23523384,0.22621383,0.17465831,0.30791846,2
0.12560172,0.19718777,0.17191052,0.3656453,0.65988994,0.39908952,0.213397,0.19499624,0.17509148,0.27045438,6
0.10559881,0.1301782,0.12496549,0.3120778,0.6123682,0.4993132,0.24322556,0.19988854,0.26930633,0.2508888,21
0.12160114,0.25628206,0.16419537,0.297872,0.6371278,0.38167053,0.17694494,0.22413853,0.22084527,0.34917098,19
0.11945072,0.18507557,0.15589245,0.3300827,0.68883246,0.42079273,0.20108768,0.16909364,0.1643257,0.26576865,11
0.13910566,0.19878863,0.20357321,0.33130455,0.63047147,0.40651172,0.24497999,0.21076171,0.170215,0.30622387,3
0.09759059,0.17424391,0.21043628,0.38355795,0.642475,0.44397056,0.22625344,0.17617735,0.15044843,0.23230852,18
0.15701362,0.203191,0.18528482,0.36717483,0.5711506,0.41410437,0.23034012,0.20364456,0.23110765,0.34536704,1
0.13830434,0.20446022,0.19583976,0.37356687,0.6277652,0.4194633,0.23901,0.1995946,0.14586426,0.26996994,10
0.1060311,0.15507656,0.16591044,0.36349437,0.69406563,0.44554016,0.20278442,0.14819959,0.121464916,0.21675476,20
0.14155827,0.20072502,0.18975422,0.35103604,0.66597396,0.42173874,0.19288683,0.17532152,0.14772852,0.2632226,5
0.122062735,0.18287054,0.20220563,0.33316296,0.6540455,0.43194702,0.23412801,0.18950629,0.16382566,0.26048657,15
0.11230076,0.14136787,0.16886847,0.45702484,0.61912704,0.4589692,0.20338303,0.16760306,0.12394657,0.22633207,8
0.11236488,0.24320163,0.14497325,0.30815995,0.7008317,0.3443475,0.20820297,0.19615847,0.19144432,0.28987864,6
0.14789696,0.16966586,0.22201373,0.37738755,0.5998044,0.42229438,0.26335052,0.19224018,0.18951438,0.27803832,2
0.09991015,0.18450914,0.19280729,0.357405,0.5997602,0.48483592,0.25240597,0.18270054,0.18177308,0.2572032,13
0.12776719,0.16716628,0.16521642,0.36274448,0.6815048,0.4043508,0.18862975,0.17429005,0.15408108,0.28143108,4
0.12906428,0.21087861,0.15949225,0.3423716,0.6051691,0.46235773,0.25297767,0.16113457,0.18807535,0.30145952,24
0.08797875,0.15645327,0.09646249,0.34290665,0.7170995,0.4548779,0.15201634,0.16154706,0.12435307,0.23468345,7
0.114247575,0.15770619,0.17121404,0.38804722,0.61697763,0.4903512,0.23537003,0.1703382,0.12708999,0.24598724,14
0.0973313,0.14374162,0.16469574,0.33678728,0.69997656,0.45037708,0.22855784,0.135534,0.12794556,0.22255296,9
0.10553179,0.15845323,0.14027382,0.31220806,0.5508175,0.5190572,0.23667131,0.18765347,0.340087,0.25864708,21
0.100480616,0.13911979,0.1523945,0.36271268,0.6606665,0.49090087,0.20612866,0.13660179,0.1313366,0.24474992,11
0.13414879,0.22757247,0.20996149,0.35225308,0.53858143,0.47148985,0.2586063,0.19607018,0.19569646,0.32566583,3
0.0847795,0.15919666,0.1890619,0.35954052,0.6773153,0.44712797,0.20410709,0.1231243,0.1752153,0.23718314,18
0.13284136,0.17891848,0.20599349,0.35811618,0.57946503,0.4890257,0.25372905,0.1718418,0.18429668,0.27723914,1
0.12528373,0.17425463,0.1997661,0.37391502,0.64146006,0.4322538,0.2184394,0.21353206,0.11921609,0.26149893,10
0.12053669,0.16051744,0.17630766,0.36601427,0.6965578,0.40305176,0.18273914,0.15929614,0.14846368,0.25729454,20
0.15149556,0.22511654,0.16448754,0.34790742,0.6347456,0.42400968,0.20200817,0.18134305,0.17614082,0.30144912,5
0.11712577,0.18033165,0.16062856,0.3099411,0.64671934,0.5192378,0.20588006,0.15234667,0.15367743,0.23415884,14
0.08898156,0.15138718,0.17556472,0.3740655,0.68720436,0.43486694,0.22626962,0.16618976,0.12925322,0.20379837,9
0.15822066,0.18588133,0.20448357,0.37058112,0.6106899,0.39329252,0.27481705,0.20698035,0.17958064,0.28815743,24
0.09392392,0.16429237,0.1541462,0.32511556,0.7195762,0.42059988,0.21199928,0.15911645,0.13757195,0.22548436,7
0.13647549,0.1484983,0.17163666,0.37267482,0.66544384,0.40368348,0.2357424,0.17207062,0.16228542,0.2714441,4
0.11431822,0.20241544,0.14256607,0.26815888,0.7352442,0.3362155,0.19588083,0.18460071,0.1752914,0.3113298,19
0.11120228,0.17050572,0.13849843,0.38411152,0.6187056,0.4699708,0.23169704,0.19362812,0.18988504,0.24685548,17
0.11392325,0.16164719,0.23746835,0.36012596,0.633201,0.4618286,0.2473096,0.15552285,0.14041156,0.23561764,15
0.095123686,0.15987463,0.18005325,0.42408848,0.6187901,0.5064244,0.19796374,0.15223126,0.13064335,0.18526381,8
0.15442091,0.21187954,0.19107564,0.31804183,0.6059072,0.4243799,0.27481923,0.22998522,0.15869917,0.3045893,2
0.101230614,0.20701149,0.18079391,0.30205417,0.7050627,0.3543476,0.23018695,0.20372595,0.16612698,0.27966276,6
0.09604297,0.17702824,0.21403873,0.39322665,0.603266,0.46785563,0.25330508,0.17998365,0.19115768,0.20755602,13
0.09742764,0.14262055,0.11418733,0.3386702,0.5825104,0.4621475,0.230585,0.18791465,0.3432127,0.2885409,21
0.11294393,0.12198572,0.13562647,0.39774388,0.6453833,0.49347314,0.22867827,0.12698546,0.1449811,0.2151615,11
0.13198282,0.19705603,0.20315602,0.39824924,0.52571076,0.48629504,0.25127873,0.21335593,0.1721222,0.30451947,3
0.1045379,0.13949695,0.20157406,0.38301805,0.6676036,0.43644685,0.22445306,0.15603358,0.13970849,0.22771232,18
0.11572582,0.1832546,0.20360366,0.34761956,0.59591866,0.49292204,0.21342629,0.19992712,0.1858307,0.26941696,1
0.13107814,0.18779871,0.20158009,0.36180246,0.61713254,0.4430089,0.23261818,0.2135414,0.14688052,0.27860394,10
0.13491382,0.17088446,0.13689527,0.40464836,0.66828805,0.4243774,0.19086121,0.15341944,0.14161207,0.251777,20
0.10671278,0.19073024,0.18903914,0.3431713,0.6152946,0.4930366,0.23751721,0.18563789,0.15219815,0.25103676,14
0.081072815,0.17531817,0.1570021,0.31509367,0.7542286,0.38074312,0.1923388,0.18157773,0.13077916,0.19458432,9
0.10692304,0.14684564,0.13142395,0.34142607,0.5351329,0.48064676,0.2333751,0.18556531,0.39193407,0.27066675,21
0.075295255,0.1761075,0.10854971,0.30633175,0.7399898,0.45369735,0.1793584,0.14954866,0.10449093,0.1970173,7
0.14772388,0.21940798,0.21950555,0.36785677,0.58106196,0.4286394,0.25215274,0.18982606,0.15627716,0.31801608,24
0.14249894,0.20099638,0.17431928,0.38059002,0.62658423,0.43605852,0.18241565,0.19170678,0.15662888,0.29452345,5
0.11922075,0.17934078,0.17260279,0.37062687,0.64521915,0.40714118,0.22695492,0.21093431,0.15717787,0.28929022,4
0.15209831,0.20635779,0.16766496,0.34606603,0.62346786,0.34302187,0.21028553,0.2331477,0.22856517,0.35946244,19
0.11285742,0.16293447,0.17485352,0.36996964,0.6099393,0.44357827,0.26477048,0.19610806,0.18425845,0.28629285,17
0.11154067,0.18875062,0.20580651,0.34122363,0.6604988,0.4184265,0.2811944,0.14732628,0.15311226,0.23996633,15
0.09469209,0.12669332,0.18192455,0.41951454,0.6647245,0.44934326,0.21868335,0.151345,0.11629141,0.19461145,8
0.13237248,0.20919266,0.17925735,0.3066199,0.6804887,0.38996765,0.22735114,0.23344022,0.1590753,0.2567871,6
0.13085966,0.22329421,0.21184224,0.32144445,0.6331574,0.40198308,0.24564761,0.22865678,0.17431657,0.2816384,2
0.105576746,0.17363606,0.19941233,0.41388822,0.59880054,0.43449533,0.28863502,0.17560159,0.17483486,0.23574041,13
0.104923464,0.12274209,0.16971432,0.36716327,0.6802548,0.45938924,0.20126754,0.17471662,0.12190504,0.22501846,11
0.11783102,0.20488948,0.21355487,0.38603276,0.59767455,0.42371282,0.25726825,0.19776493,0.16303651,0.2843996,3
0.110096835,0.142638,0.21681695,0.38129604,0.6620283,0.40790296,0.23407279,0.13414012,0.17788577,0.25698906,18
0.14622189,0.19894913,0.24549386,0.3263591,0.6285005,0.39382818,0.27885875,0.21430798,0.13868287,0.2814681,10
0.12594554,0.17384411,0.13814037,0.4403481,0.65977573,0.40679333,0.19493961,0.15486243,0.13331512,0.24573414,20
0.14385201,0.18254267,0.17787324,0.39233387,0.626798,0.40610245,0.19936982,0.20110583,0.16504233,0.30853587,5
0.123198174,0.16487001,0.16091843,0.3449401,0.65550745,0.4865465,0.20563339,0.18723129,0.14765501,0.21725899,14
0.08945637,0.15586494,0.13271552,0.4059717,0.677308,0.4682476,0.20132414,0.14376368,0.10145986,0.18916072,9
0.096550025,0.14280419,0.1101619,0.3196852,0.7267073,0.47126937,0.17126358,0.1602753,0.102234855,0.20070173,7
0.16100703,0.23525631,0.16411489,0.3517632,0.63277066,0.4068375,0.23420842,0.20231332,0.169923,0.2783644,24
0.11708367,0.17173392,0.14475793,0.36154878,0.66376966,0.44432765,0.20244324,0.1614307,0.14136973,0.2829855,4
0.13197665,0.23652302,0.169947,0.29682407,0.6667934,0.35004133,0.20311198,0.24771291,0.19772655,0.31748727,19
0.123025686,0.18118402,0.19108242,0.35750008,0.62353426,0.48836404,0.24406941,0.17622794,0.13626632,0.22633854,15
0.0902825,0.15171441,0.1693239,0.40462303,0.6574345,0.4722548,0.21436882,0.15289932,0.10727587,0.20088916,8
0.15592358,0.1994352,0.22586358,0.3254127,0.5942605,0.41453338,0.28062496,0.18879116,0.20038152,0.31539974,2
0.13442662,0.21667397,0.16594146,0.34317312,0.63718975,0.42644593,0.24797156,0.21107471,0.17308801,0.25653195,6
0.11314136,0.17036855,0.19962554,0.388055,0.59292066,0.48769698,0.2410412,0.17368394,0.1714319,0.24632782,13
0.09345066,0.14508261,0.17213358,0.3640538,0.6416224,0.46767613,0.26000023,0.16394879,0.15360375,0.24408847,17
0.1048167,0.13969558,0.09903901,0.30313584,0.5742943,0.5005042,0.24492878,0.18890357,0.32967272,0.2883079,21
0.11386833,0.15511927,0.15891601,0.39227206,0.64081734,0.46215305,0.2263534,0.1723184,0.15205674,0.23570587,11
0.14387806,0.20481011,0.1959029,0.30440268,0.66359615,0.37284857,0.24218115,0.201772,0.18493642,0.30556828,3
