LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.11681045,0.23103772,0.16536118,0.3567694,0.634751,0.39230627,0.23484044,0.21738105,0.18834518,0.28923467,8
0.10522188,0.16351672,0.17060134,0.31325328,0.73960763,0.3880402,0.21081744,0.120806485,0.15753758,0.23131636,12
0.097206846,0.2562398,0.11237433,0.24363399,0.7599375,0.35544106,0.16162199,0.23787186,0.14830843,0.21062545,7
0.1976662,0.22692531,0.21248433,0.35038432,0.5201523,0.33863366,0.23253952,0.26855138,0.23743917,0.41678688,2
0.039368153,0.12017667,0.1029153,0.33563757,0.72747827,0.501589,0.16872025,0.1306198,0.10932637,0.14989023,4
0.12666544,0.19864261,0.1638171,0.33649617,0.6187778,0.46238902,0.23019181,0.22943224,0.16019972,0.27649656,8
0.087346956,0.16047804,0.12959102,0.34371558,0.75886977,0.35491088,0.20665796,0.16560456,0.13483737,0.20377535,12
0.10861353,0.23156814,0.109667614,0.251642,0.7528973,0.37279835,0.16268161,0.20050567,0.17260447,0.23861168,7
0.20276307,0.2329071,0.18786122,0.31851593,0.56811905,0.35097632,0.2416625,0.22697623,0.24207559,0.39170653,2
0.048537847,0.12230519,0.10792355,0.31715614,0.7345927,0.49014196,0.16704573,0.14942664,0.13053636,0.152683,4
0.10713031,0.22717865,0.22666696,0.33848768,0.5802155,0.45954758,0.26581568,0.22646378,0.17850167,0.2632879,8
0.077202275,0.17645527,0.15282394,0.30230993,0.7460368,0.4201325,0.21171276,0.16109325,0.114775665,0.17643073,12
0.10778031,0.2329829,0.10503212,0.26862648,0.72278696,0.38576427,0.16255727,0.23545071,0.15413143,0.27213398,7
0.19883323,0.23884138,0.21775214,0.31569204,0.52442795,0.36298037,0.2611309,0.24701236,0.2458642,0.39988708,2
0.03993142,0.123519756,0.084621005,0.28593034,0.7560957,0.47394025,0.170651,0.14334191,0.17883067,0.12760206,4
0.12509538,0.21754242,0.19037665,0.32724744,0.6430897,0.39450932,0.26703522,0.24308343,0.186495,0.24354142,8
0.06277712,0.1625445,0.15240686,0.25422272,0.7668561,0.42068243,0.20050158,0.17602184,0.12523164,0.1728343,12
0.120152846,0.22151119,0.13064854,0.29431802,0.6681212,0.42132002,0.2042363,0.22255243,0.17962843,0.29223096,7
0.2068498,0.24703462,0.23159242,0.34254298,0.5217376,0.3414967,0.25711524,0.23084813,0.2643625,0.38353556,2
0.05224063,0.13184962,0.09639156,0.3302662,0.733045,0.4396238,0.20704956,0.17306201,0.15290153,0.18627007,4
0.110836826,0.23110478,0.17924175,0.4014422,0.58911973,0.41714296,0.2622827,0.22682844,0.1990027,0.24516651,8
0.07548611,0.19675739,0.11819015,0.31022552,0.7425908,0.40015516,0.19184497,0.19433227,0.14929402,0.19223973,12
0.13812159,0.22405505,0.13785475,0.2656286,0.6707409,0.4235906,0.22368781,0.224954,0.17624156,0.28308183,7
0.19610785,0.21394047,0.24997723,0.36377314,0.49500835,0.35774466,0.23000096,0.25569487,0.23568498,0.41726425,2
0.07256349,0.13732089,0.1246462,0.3611339,0.6727295,0.47844058,0.24837643,0.14421827,0.15305553,0.20624535,4
0.10306176,0.21851866,0.18451434,0.3637619,0.61804706,0.42253587,0.25139123,0.24467449,0.18936782,0.23625733,8
0.05271442,0.18762942,0.15159738,0.26187694,0.75647944,0.4282193,0.17649096,0.18751125,0.12386987,0.18212324,12
0.113932036,0.20555864,0.12686697,0.29581797,0.7103492,0.39810336,0.20798147,0.19703496,0.18483175,0.24867155,7
0.1773923,0.2470338,0.23975584,0.3334711,0.5558923,0.34912735,0.2065555,0.27820736,0.22108164,0.37279016,2
0.07104119,0.15371199,0.1490502,0.3476721,0.67834204,0.45476213,0.2467953,0.15499583,0.16992652,0.21787784,4
0.10601225,0.206718,0.14846864,0.39579773,0.622837,0.41712424,0.2290884,0.24273703,0.18649355,0.24337044,8
0.08143945,0.20107524,0.12392564,0.26165092,0.7783389,0.36961016,0.18474557,0.21966508,0.11652222,0.17530915,12
0.125924,0.22660902,0.13982558,0.26276252,0.7112256,0.3830003,0.20271643,0.20262304,0.17794625,0.27901635,7
0.17312647,0.26388067,0.21617426,0.34703898,0.56170917,0.36550793,0.24696231,0.28047252,0.20714255,0.31866965,2
0.069820695,0.16300288,0.120894454,0.31935287,0.68469465,0.46833923,0.23013505,0.17279568,0.1607139,0.23485225,4
0.11702345,0.21038006,0.14783737,0.3309283,0.6603506,0.39219078,0.21118622,0.2604307,0.19028784,0.2686384,8
0.0508142,0.18406835,0.11810798,0.26595253,0.7807964,0.39563948,0.17815655,0.19004817,0.107884504,0.1821696,12
0.1363061,0.20857638,0.10155437,0.32074323,0.67667776,0.43135315,0.158619,0.2170189,0.17916334,0.27642727,7
0.14888981,0.25225955,0.1979769,0.34597823,0.53784645,0.38588452,0.23071335,0.27453384,0.20393635,0.38331184,2
0.079311915,0.1761228,0.13872074,0.3634984,0.66367733,0.45092908,0.21906497,0.18066712,0.18353315,0.23064433,4
0.097360045,0.22867535,0.1348054,0.29601318,0.680554,0.4419784,0.20891306,0.23704661,0.16631305,0.21549465,8
0.049070258,0.22500157,0.12145625,0.27811933,0.7487344,0.40336093,0.1627612,0.23539191,0.12729214,0.18291324,12
0.11619475,0.21290158,0.14029941,0.32205376,0.6567378,0.4522652,0.2086855,0.22977914,0.16628467,0.24066989,7
0.14917453,0.24258293,0.21234019,0.34800735,0.5880041,0.35480422,0.21337466,0.27855113,0.1859781,0.3512277,2
0.06793054,0.20407632,0.12076864,0.37031427,0.66034424,0.44697666,0.23992969,0.1943064,0.16878095,0.20583907,4
0.102392286,0.21962808,0.17132969,0.27987552,0.6848992,0.41988844,0.16477466,0.24598546,0.18526992,0.25732765,8
0.13111426,0.22157224,0.13630627,0.3129641,0.6651589,0.42919657,0.22464903,0.20819259,0.16201288,0.26548684,7
0.14210226,0.21098216,0.22156897,0.34811,0.62715197,0.34332258,0.19068177,0.2706673,0.18999189,0.32880527,2
0.067835055,0.14991976,0.12798654,0.32490265,0.69976956,0.42902946,0.21904123,0.19992639,0.19082974,0.22993661,4
0.09819803,0.20787315,0.13454355,0.29187796,0.7010785,0.4033113,0.19459122,0.22832009,0.17477429,0.26294163,8
0.12666057,0.2033754,0.17461893,0.34711617,0.63195395,0.4116372,0.22629319,0.24530284,0.16466847,0.29035366,7
0.13297832,0.22577393,0.21026522,0.3319554,0.62569886,0.3798868,0.18249863,0.21180093,0.20423852,0.3482028,2
0.07578342,0.19161978,0.110105924,0.35780665,0.6817224,0.43103167,0.20204504,0.18079485,0.1942113,0.23585837,4
0.10384355,0.22262819,0.12123737,0.27300927,0.72371656,0.4107047,0.15958492,0.26724052,0.15768379,0.19033544,8
0.12347116,0.19185236,0.2097489,0.33934456,0.6456545,0.40034735,0.19758269,0.20830923,0.19377,0.3027741,7
0.13533328,0.22460671,0.19212559,0.37743017,0.64299595,0.34942627,0.18322185,0.23293434,0.19124834,0.30318937,2
0.06417305,0.16286387,0.11941596,0.32167497,0.7044325,0.4497031,0.17015028,0.21073614,0.17895892,0.21858016,4
0.076531775,0.20856732,0.12340692,0.3127797,0.7203043,0.41856715,0.16966848,0.23812984,0.16065536,0.17956063,8
0.1199435,0.21506162,0.16998094,0.3238999,0.6679425,0.38497975,0.22821282,0.1941732,0.19659881,0.28768975,7
0.14059347,0.23599108,0.17231943,0.38026524,0.6253812,0.33273888,0.18107457,0.2422146,0.19515666,0.34480014,2
0.06266939,0.16393355,0.112407506,0.33299643,0.67508954,0.498009,0.15707561,0.20426816,0.15868576,0.2243614,4
0.0794127,0.17831352,0.13029662,0.27098474,0.74220586,0.4215171,0.16493954,0.21919562,0.18418802,0.18375197,8
0.13441,0.21165746,0.16261095,0.30427602,0.6595997,0.41257536,0.21170156,0.18961768,0.19601594,0.3059803,7
0.150508,0.22279823,0.14858222,0.3359206,0.66984606,0.3796315,0.1927629,0.22565752,0.19633022,0.27083364,2
0.09014037,0.14794323,0.11255572,0.34333128,0.6582157,0.48481008,0.19846763,0.1944749,0.18428645,0.2449127,4
0.046948288,0.19957717,0.107161805,0.22261718,0.7984585,0.396526,0.13145904,0.19971618,0.1454329,0.15438639,8
0.14994933,0.22342172,0.18652472,0.31945089,0.58907056,0.4581017,0.19298826,0.20373783,0.20727351,0.3349334,7
0.118455775,0.19536403,0.16290978,0.34110123,0.70311844,0.36215028,0.15118848,0.1921782,0.18904778,0.2895748,2
0.08218711,0.15859708,0.13445655,0.3365752,0.64761865,0.50202346,0.18807958,0.17102127,0.23055859,0.21797638,4
0.034064036,0.19357784,0.11865172,0.23965406,0.79539317,0.39348376,0.16023211,0.18712416,0.15839581,0.1288263,8
0.10336513,0.15219463,0.13001105,0.27215743,0.72646356,0.4545747,0.18602023,0.1359656,0.18243396,0.23328122,12
0.121911906,0.24539444,0.16144124,0.3541371,0.60869515,0.40988976,0.21201055,0.22095527,0.20136079,0.3171866,7
0.1012731,0.21240926,0.18875508,0.32869437,0.7092275,0.34942058,0.2019354,0.23252971,0.17322038,0.2258451,2
0.08061399,0.1527267,0.11038348,0.3018575,0.6781485,0.47986215,0.19522141,0.16872022,0.25735658,0.20954747,4
0.058652777,0.19252361,0.09929704,0.23789892,0.81651,0.36062762,0.11933579,0.22002201,0.12808415,0.13130729,8
0.10221333,0.16618396,0.13234803,0.31959018,0.6935927,0.43874353,0.22234304,0.15509278,0.16299275,0.26202613,12
0.13383478,0.26578555,0.18060574,0.32710576,0.5494504,0.44418785,0.21923724,0.21279547,0.2290223,0.35613617,7
0.10641819,0.19946265,0.1478283,0.3401415,0.7043827,0.39008558,0.19856653,0.18100086,0.16649805,0.25121105,2
0.0817835,0.18436402,0.10843033,0.26498982,0.6879352,0.45572215,0.2509928,0.2000288,0.24875723,0.17753288,4
0.060379475,0.18455876,0.107980035,0.2598701,0.7531931,0.43227813,0.16414222,0.22641851,0.15474722,0.16364989,8
0.07894066,0.19206047,0.1643865,0.30861396,0.685476,0.46723112,0.19664358,0.15851001,0.15611857,0.24138403,12
0.15022856,0.21587878,0.17250428,0.31337568,0.6407149,0.3553859,0.22866891,0.21061979,0.2005079,0.35944036,7
0.099394806,0.20990814,0.13183048,0.3804746,0.6809571,0.3836704,0.21785164,0.20350108,0.15663874,0.2441428,2
0.06767849,0.14111623,0.09736064,0.2942989,0.6809621,0.51205397,0.19250195,0.18119434,0.21487752,0.19350857,4
0.07682693,0.19168052,0.09522813,0.26945367,0.76678514,0.37515616,0.17945844,0.19765916,0.18421662,0.20437878,8
0.10667754,0.19172004,0.16628326,0.29181394,0.68642277,0.4495062,0.21492714,0.17783295,0.14951502,0.25622815,12
0.15168823,0.20028028,0.18111613,0.37592873,0.6082461,0.3798616,0.23963508,0.21657108,0.18807735,0.32983917,7
0.08183432,0.20222831,0.14805071,0.34299615,0.70074934,0.40186733,0.21381097,0.18223347,0.18250138,0.21923411,2
0.07200891,0.1535625,0.11384713,0.2549943,0.65778613,0.5415841,0.22123344,0.18114664,0.21240619,0.20094602,4
0.063668124,0.23427145,0.09953858,0.24384682,0.7610013,0.38021415,0.1402191,0.23406628,0.19544047,0.18805002,8
0.11484291,0.1849338,0.18488431,0.28198573,0.69521594,0.40560636,0.24232063,0.14960034,0.16580111,0.2871954,12
0.09206526,0.1938214,0.1567132,0.32709765,0.7019042,0.39498767,0.20084265,0.19823727,0.1848423,0.24478208,7
0.104628,0.18339884,0.13113657,0.3877669,0.6479892,0.44996107,0.18084174,0.22024378,0.17734241,0.22987282,2
0.080434,0.15303408,0.076842874,0.2726992,0.648521,0.56277335,0.2337155,0.1525091,0.19081679,0.1955884,4
0.08916299,0.24620925,0.12857291,0.25461072,0.7257387,0.3451392,0.23073739,0.21822445,0.21469927,0.23937038,8
0.14269131,0.16426924,0.17784163,0.33115643,0.6361739,0.43948075,0.24998613,0.17172939,0.162899,0.30819127,12
0.09204319,0.15580812,0.12231991,0.3274503,0.7329835,0.4070277,0.21335417,0.17705117,0.16177626,0.19771428,7
0.102474526,0.18457904,0.15687005,0.3118638,0.66274506,0.46693954,0.23229806,0.20004962,0.19821432,0.20743063,2
0.07510571,0.13329966,0.10574193,0.25096837,0.685957,0.52408564,0.16109253,0.21356168,0.2193323,0.19379133,4
0.1009597,0.22605413,0.16277832,0.2842088,0.71756226,0.35181552,0.18983135,0.26828602,0.18356386,0.2259568,8
0.12803508,0.20046933,0.15155503,0.36691466,0.6292265,0.43042248,0.2331899,0.19634172,0.15951385,0.2937038,12
0.11184588,0.18816124,0.1586427,0.3122294,0.69263816,0.38612047,0.2393058,0.22164239,0.17311612,0.2534416,7
0.09225326,0.1612929,0.16000804,0.3936804,0.6802513,0.4079634,0.19122274,0.20143908,0.18826596,0.20766124,2
0.07247503,0.1940226,0.106033325,0.23793347,0.67689556,0.48689535,0.19478016,0.23673964,0.238813,0.20730594,4
0.09615897,0.21894471,0.16911747,0.30691782,0.67463565,0.4229868,0.20279163,0.24611057,0.18150905,0.2265526,8
0.13123125,0.19133924,0.17097843,0.35504758,0.6276626,0.4251205,0.22611816,0.2054191,0.1790663,0.30132422,12
0.13777807,0.16929567,0.16024818,0.28072146,0.63920933,0.45196384,0.26512724,0.21210016,0.20015901,0.28225815,7
0.0908878,0.17230494,0.121940635,0.39373404,0.68783236,0.4198087,0.20087092,0.19313702,0.13991876,0.21347944,2
0.10500634,0.20024762,0.17622945,0.3432142,0.65302116,0.3940103,0.23164281,0.24364065,0.18447322,0.26700458,8
0.14095141,0.17053968,0.2062057,0.34588253,0.6007732,0.43021122,0.28725654,0.18671809,0.17110135,0.31020588,12
0.14575365,0.23738576,0.15429202,0.3030895,0.620723,0.4373173,0.23227872,0.21754648,0.21872576,0.28472853,7
0.065398775,0.185457,0.12345763,0.3440193,0.74657327,0.40866506,0.16246447,0.17242905,0.1232105,0.17902969,2
0.10055576,0.1936973,0.18176416,0.3441236,0.6848867,0.3691467,0.24959947,0.21133949,0.17679971,0.23947652,8
0.12746984,0.20947365,0.15763254,0.3573891,0.56789625,0.49239776,0.27699837,0.19616841,0.15729025,0.28702834,12
0.15335569,0.2080256,0.17604664,0.3148199,0.64505565,0.40868193,0.21821122,0.22173095,0.20336336,0.28609154,7
0.076133534,0.18251921,0.18564087,0.38181424,0.7032897,0.3844031,0.19525422,0.19528034,0.13037443,0.21214983,2
0.09590477,0.21620525,0.20075773,0.33302855,0.63283646,0.42556262,0.23268221,0.23316994,0.19971988,0.25072506,8
0.11768705,0.18865508,0.15795027,0.35286632,0.63867086,0.4475059,0.2642254,0.19038665,0.16820249,0.242033,12
0.15018287,0.18479219,0.17256805,0.33661163,0.6357587,0.386462,0.25105825,0.250005,0.19672188,0.2871159,7
0.10167563,0.2337796,0.1533682,0.29992974,0.739533,0.34049672,0.17191102,0.23807491,0.12968364,0.2358633,2
0.096876256,0.2260609,0.1645364,0.32028005,0.6660194,0.4186795,0.21480528,0.24347472,0.19030033,0.2221489,8
0.13846177,0.16619553,0.1772397,0.3446096,0.62951237,0.40873736,0.25589082,0.222252,0.18976003,0.2979946,12
0.1672789,0.23070708,0.1529072,0.3437346,0.5766045,0.3646933,0.2724928,0.23114915,0.22190155,0.3672346,7
0.102928035,0.22527225,0.18087617,0.31093392,0.73249125,0.3390059,0.16467437,0.21898428,0.15942162,0.23938815,2
0.07084553,0.26439777,0.12264066,0.21537462,0.733999,0.40603882,0.16284354,0.21082002,0.19972678,0.22174725,17
0.07139387,0.14042096,0.11871655,0.28814054,0.68755937,0.49842554,0.25198206,0.1359023,0.17159782,0.21328418,10
0.13805452,0.20067373,0.18407856,0.34788853,0.6132172,0.41926348,0.25248736,0.24343581,0.19428033,0.2705306,8
0.11534653,0.21853027,0.1399601,0.35645896,0.593518,0.4697394,0.217583,0.21065271,0.2012247,0.29523006,12
0.16567044,0.2235993,0.15459996,0.35005966,0.5781145,0.41689825,0.2425457,0.22232912,0.21340747,0.33807066,7
0.09994469,0.24858733,0.11258863,0.30024883,0.7514035,0.30053917,0.16746409,0.24100554,0.13226931,0.258526,2
0.07691472,0.2724313,0.13807969,0.25912863,0.6659322,0.433226,0.1834923,0.25376898,0.18706627,0.26351342,17
0.11026089,0.2346311,0.17822672,0.36965746,0.5848051,0.41565314,0.22718313,0.26366958,0.21181904,0.2891605,8
0.12156288,0.24123989,0.15327181,0.34570527,0.6086709,0.4330738,0.26730698,0.21000914,0.16909145,0.286076,12
0.17891546,0.22493233,0.1880819,0.33317947,0.5710807,0.39324716,0.23267108,0.24063613,0.20778006,0.3674518,7
0.097788006,0.23175018,0.1697311,0.3189971,0.7381886,0.33470923,0.17599419,0.21809882,0.14406443,0.22341253,2
0.10295984,0.2343515,0.13956352,0.2773592,0.66092986,0.43926108,0.20943524,0.24566826,0.19729793,0.25524822,17
0.12238692,0.22865625,0.15994558,0.38699245,0.5534216,0.48392764,0.23621182,0.23627359,0.18539672,0.26634052,8
0.13590498,0.2277409,0.16156764,0.33161622,0.61713374,0.4217474,0.2332976,0.2509563,0.18007818,0.29160017,12
0.19992217,0.21173519,0.1693821,0.31729522,0.5774572,0.4026222,0.24855982,0.2543859,0.227251,0.33486426,7
0.12987338,0.20128606,0.11979471,0.3147057,0.74629,0.32859218,0.16409013,0.21275647,0.15687886,0.25981298,2
0.10176438,0.2487644,0.17011088,0.25216696,0.65854824,0.39387226,0.23988287,0.25050917,0.20922546,0.28694856,17
0.13478024,0.22503729,0.19692083,0.32326892,0.5816188,0.40389612,0.27539477,0.23521386,0.20364553,0.33743155,4
0.13833015,0.19618076,0.19133781,0.34183002,0.5710485,0.42177513,0.23956865,0.2401934,0.21318944,0.35269484,8
0.12178394,0.2148005,0.16570967,0.35369098,0.6170441,0.43172184,0.23603308,0.2273178,0.17535236,0.28497687,12
0.19525652,0.23180069,0.17709284,0.29637805,0.56362575,0.3905158,0.1905373,0.2531288,0.25320768,0.39277485,7
0.13459198,0.21925436,0.13571587,0.25747663,0.7169069,0.4033495,0.16685049,0.2297434,0.1361831,0.2707139,2
0.1206631,0.2594012,0.14158931,0.3167843,0.6248849,0.42711556,0.21949013,0.2382258,0.21958256,0.26776603,17
0.15530236,0.20149548,0.1783854,0.3288802,0.5549279,0.45708326,0.26116556,0.2189223,0.21901661,0.3381191,4
0.053305887,0.108887754,0.10550958,0.2717786,0.7306634,0.50766635,0.22329763,0.1324366,0.15416576,0.13245194,10
0.13320018,0.21059193,0.17678824,0.34621948,0.5919212,0.4421754,0.25353283,0.24496575,0.19923076,0.27733874,8
0.12197058,0.22732912,0.1508581,0.30443862,0.6560526,0.4362343,0.23397027,0.2133988,0.15241712,0.27163598,12
0.20864423,0.23723856,0.16599381,0.32575625,0.5179413,0.35700184,0.25996304,0.2261996,0.27250242,0.42165884,7
0.09889965,0.21348514,0.14060308,0.28494716,0.7465496,0.3592936,0.17543006,0.2082261,0.14135501,0.2512681,2
0.10859238,0.22618443,0.1593264,0.2840583,0.67213666,0.4035564,0.22153509,0.23936646,0.19930582,0.2650508,17
0.13474955,0.21847604,0.16522288,0.3132164,0.5882597,0.42755166,0.24522041,0.20240422,0.22576253,0.35747522,4
0.1601019,0.19908948,0.16991837,0.33884776,0.6069229,0.37717444,0.284342,0.24795492,0.20424534,0.3104455,8
0.09836256,0.1915218,0.13160595,0.2950177,0.7395578,0.3778858,0.19950917,0.2248932,0.16037793,0.20843095,12
0.18583961,0.24128294,0.18336631,0.34495682,0.5257067,0.3519763,0.23139764,0.24579373,0.26267245,0.41402498,7
0.1085963,0.23507482,0.13102295,0.28980562,0.74233925,0.346109,0.1532016,0.21953581,0.14716323,0.26001862,2
0.11913933,0.24566872,0.13112971,0.30686474,0.6450338,0.42713526,0.21224451,0.22408922,0.1995182,0.2837385,17
0.14584994,0.19661362,0.18636525,0.37042743,0.5607804,0.44278762,0.26539657,0.20290601,0.21962681,0.3126414,4
0.15717982,0.19047698,0.19911642,0.33337054,0.5649554,0.43346766,0.2753699,0.2552533,0.20766048,0.31153667,8
0.069906555,0.17317976,0.12842675,0.3145508,0.7449828,0.42218128,0.17931855,0.16994305,0.13286781,0.19431973,12
0.18406855,0.2342249,0.1681516,0.30124834,0.5806659,0.3527807,0.20782223,0.22730723,0.26182342,0.4088945,7
0.13002406,0.20931292,0.14469749,0.30669177,0.7187735,0.34065574,0.16363573,0.24830194,0.13586743,0.291054,2
0.10670737,0.18989162,0.14747024,0.2701342,0.68476564,0.44127607,0.21453324,0.2143059,0.18323696,0.2620665,17
0.11221387,0.1678861,0.1827356,0.35642183,0.5998884,0.46330953,0.2548647,0.17667882,0.21063459,0.2893672,4
0.14499421,0.21709308,0.18869385,0.35510486,0.59490615,0.38092396,0.26123327,0.28861472,0.20506683,0.2784462,8
0.08173284,0.17062174,0.11467733,0.3443515,0.72073084,0.40446508,0.23527765,0.18529941,0.15512453,0.18888909,12
0.17881893,0.24358842,0.17515008,0.34047428,0.5383999,0.35892278,0.23968704,0.26424396,0.24932832,0.39236307,7
0.12834574,0.2371927,0.15389207,0.3263951,0.60804033,0.45247522,0.20036839,0.23112403,0.20451356,0.29531682,17
0.04250717,0.068147555,0.08950181,0.2934944,0.75672036,0.47064453,0.1959823,0.11790689,0.18372056,0.13857548,10
0.14428514,0.20443882,0.2061575,0.33385196,0.58024335,0.4095935,0.2642887,0.26652706,0.22426857,0.29630706,8
0.060055327,0.1431219,0.10801016,0.33742467,0.7280204,0.4607823,0.21400853,0.14122376,0.12714528,0.16169128,12
0.19256184,0.23674586,0.15981606,0.33913052,0.5207925,0.35742706,0.24127051,0.2750569,0.21954587,0.43043408,7
0.1045594,0.2199365,0.14894028,0.3077856,0.6702231,0.41806307,0.21850905,0.21967238,0.16655484,0.2757927,17
0.15327726,0.18835339,0.18995957,0.39136687,0.56114256,0.37659675,0.26752374,0.2148111,0.23804767,0.3474057,8
0.05669211,0.15772519,0.07903574,0.30308333,0.77122647,0.41654265,0.17338184,0.16412729,0.1290341,0.17848179,12
0.21024211,0.23062144,0.16811015,0.3485441,0.5383717,0.34221834,0.22455283,0.2537562,0.26899597,0.39841616,7
0.11819499,0.20915249,0.1364625,0.3680118,0.6384205,0.41621444,0.22170697,0.23239054,0.18478142,0.2647859,17
0.07114173,0.26058877,0.07372146,0.21179527,0.7100429,0.418178,0.15102318,0.25730065,0.22503425,0.24094456,9
0.14482822,0.19498548,0.17916925,0.35827208,0.59619814,0.38942152,0.2610384,0.22853796,0.23452915,0.3131598,4
0.16017823,0.18895039,0.17753072,0.3911374,0.5174919,0.43878657,0.27291903,0.25411305,0.24468778,0.3080148,8
0.052130498,0.17360693,0.09380907,0.2588486,0.7873233,0.40566313,0.20803598,0.17325304,0.101628885,0.15256424,12
0.19360481,0.2131248,0.20622991,0.33426484,0.5348393,0.34874701,0.23580945,0.2989685,0.250429,0.38399312,7
0.12125242,0.23149915,0.14165701,0.32637194,0.6504807,0.4095566,0.21624228,0.2312515,0.18434864,0.28290722,17
0.12040185,0.22292584,0.11659464,0.299607,0.6692093,0.38658646,0.15824756,0.25951415,0.2228292,0.305149,9
0.14558995,0.16380179,0.19012031,0.3460289,0.56672853,0.4664079,0.2599716,0.2402408,0.21977298,0.28943416,8
0.051357493,0.2194495,0.09917604,0.24180336,0.81352276,0.35431084,0.13479292,0.18785775,0.13678882,0.14619595,12
0.1914809,0.22694084,0.20365992,0.33666286,0.4998918,0.39318445,0.22372153,0.28001553,0.24383907,0.405722,7
0.11278452,0.22457412,0.1697474,0.31259942,0.6238359,0.45161712,0.23949635,0.24916926,0.17137296,0.26147997,17
0.11533264,0.24159902,0.14598776,0.32356802,0.62651646,0.37646708,0.22444154,0.27373558,0.21733394,0.3090793,9
0.14114675,0.20878309,0.16084431,0.3723243,0.53380036,0.48934978,0.24122009,0.27142623,0.2000848,0.27512127,8
0.049399193,0.20301217,0.08601839,0.23216209,0.8071872,0.3667956,0.13875017,0.21406068,0.13337529,0.1615386,12
0.1981537,0.21986783,0.16031995,0.3255974,0.5629913,0.33745313,0.217196,0.27020305,0.25048903,0.40855193,7
0.11068102,0.19223182,0.159017,0.3184414,0.6525945,0.42394707,0.23859122,0.24917182,0.17168291,0.26458865,17
0.113153934,0.30459982,0.14064984,0.24948135,0.6447985,0.35567638,0.21922167,0.288955,0.21981557,0.30041474,9
0.14423072,0.1807355,0.23131542,0.31869456,0.54618603,0.45552525,0.28443068,0.20688981,0.2452824,0.31901282,8
0.049946394,0.13318878,0.093130656,0.33840492,0.7916453,0.37548414,0.13155691,0.16374291,0.14466952,0.15438978,12
0.1671956,0.24032493,0.184749,0.34006298,0.55600905,0.3800414,0.26693797,0.24794729,0.24299434,0.34519103,7
0.10765011,0.15843682,0.15096992,0.30219397,0.64731634,0.47712663,0.25721312,0.2100957,0.18142441,0.2435453,17
0.11251178,0.23580156,0.12322291,0.27993116,0.6711458,0.39783913,0.19004114,0.2813021,0.20773315,0.26661053,9
0.014665111,0.034001116,0.041891318,0.2826414,0.6921017,0.56860906,0.19420846,0.102087006,0.24349506,0.08507783,10
0.16297475,0.18947934,0.19001618,0.30723116,0.57365686,0.44283667,0.29864886,0.19386433,0.22782406,0.32120833,8
0.037649877,0.11814743,0.08647599,0.2988815,0.7904917,0.43944,0.15410653,0.14090563,0.10697626,0.121587835,12
0.17909487,0.2080837,0.2166402,0.2940366,0.59705395,0.3439665,0.23788555,0.25871736,0.26968557,0.3466913,7
0.0795964,0.18909535,0.13070107,0.3105641,0.69252825,0.4386412,0.24118787,0.19097698,0.1805151,0.21246994,17
0.10141101,0.2225903,0.16559745,0.25543606,0.6609787,0.4505668,0.20440912,0.23022959,0.19234017,0.27534097,9
0.14022572,0.23449741,0.19183762,0.33045605,0.5633677,0.420872,0.2901194,0.22757529,0.22844644,0.3109354,8
0.041533835,0.1417831,0.08493339,0.26303065,0.83351564,0.3644835,0.16971831,0.13630442,0.105735935,0.124955334,12
0.1678527,0.25256968,0.17470035,0.30586606,0.5470617,0.4040471,0.20949748,0.27857146,0.26306242,0.3615747,7
0.10939643,0.21504605,0.15524319,0.34429324,0.6652339,0.39393783,0.23658402,0.24146868,0.16651659,0.24376078,9
0.15045254,0.16887009,0.23191297,0.38583216,0.50982904,0.43409315,0.2742062,0.26824147,0.2151915,0.32308573,8
0.16511115,0.2679503,0.16998261,0.28385797,0.5624293,0.38417768,0.21768352,0.29259896,0.26613408,0.35174492,7
0.09696825,0.19913915,0.13745125,0.32659316,0.67924935,0.4496679,0.18608132,0.17297806,0.19561915,0.2428772,9
0.050612584,0.12572478,0.09245278,0.27666047,0.76561326,0.45162597,0.1699094,0.16546291,0.1799339,0.13337928,10
0.13369049,0.19996247,0.20872262,0.3047246,0.5655069,0.4698086,0.23622987,0.2329587,0.23020966,0.31957886,8
0.1783096,0.25258204,0.16297325,0.30043158,0.55053914,0.44408837,0.23152156,0.2557118,0.2593417,0.31785497,7
0.030002408,0.09285742,0.069008365,0.27187917,0.7816293,0.47688654,0.1393588,0.13244359,0.13708673,0.13295431,10
0.1494072,0.17875072,0.23130347,0.31153667,0.5656703,0.42516494,0.29101673,0.23269026,0.2436888,0.31016356,8
0.07588187,0.10369942,0.08689981,0.25562298,0.61450905,0.5717649,0.2142086,0.18549994,0.25679615,0.24457583,7
0.06686046,0.15787221,0.121853374,0.27651116,0.70221734,0.49938968,0.16282652,0.17195444,0.22060902,0.17902772,4
0.03235338,0.11796384,0.073777445,0.21263511,0.7974863,0.45133105,0.1498843,0.15338682,0.18086295,0.12646233,10
0.16188952,0.18523757,0.17717291,0.3871055,0.48298132,0.4276241,0.28429377,0.261273,0.25605956,0.35700348,8
0.08392082,0.11131466,0.103687026,0.31840232,0.6144823,0.51369077,0.21527362,0.16803025,0.27225408,0.2797666,7
