LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.10884061,0.2122282,0.11305135,0.34774104,0.6135175,0.4664961,0.1739572,0.23998852,0.20088013,0.29525867,18
0.09776689,0.2206434,0.11995396,0.34505278,0.6015824,0.46616584,0.18891497,0.23422219,0.23343329,0.28992358,18
0.14123696,0.19958934,0.14899835,0.29709285,0.6211251,0.4853448,0.2048426,0.19726452,0.174336,0.3116548,27
0.05986291,0.11159506,0.09250082,0.26606613,0.75742227,0.5058882,0.14081985,0.120104164,0.13658555,0.14863755,1
0.07785381,0.12979478,0.08256668,0.25964656,0.7249806,0.49728748,0.18392013,0.1516762,0.17732166,0.20418508,12
0.15447856,0.24589598,0.16135561,0.35159644,0.58980983,0.37354136,0.2229537,0.26588035,0.1855918,0.35179844,14
0.21102512,0.16362208,0.13390087,0.3096624,0.6200685,0.40151867,0.2406645,0.26152694,0.15084694,0.34655932,16
0.08250298,0.12963872,0.12057188,0.35012534,0.78000873,0.376042,0.14936183,0.12820128,0.12756643,0.18553391,17
0.16060361,0.21370257,0.20147943,0.31961083,0.6379574,0.39522457,0.18403547,0.23026776,0.18444441,0.31888652,2
0.147801,0.19023778,0.15615548,0.32641435,0.68843037,0.36016527,0.17867021,0.21635188,0.17568256,0.31270227,15
0.11767608,0.19428252,0.11660469,0.34163022,0.6938057,0.41502264,0.16656023,0.20801863,0.15280727,0.26481035,19
0.12904182,0.16588978,0.14190324,0.3748084,0.6125194,0.42589432,0.22229737,0.21949092,0.2013287,0.31704786,9
0.2137712,0.23504445,0.16524044,0.35818326,0.5293734,0.33412465,0.1979194,0.29789457,0.24563241,0.40414396,13
0.18686078,0.22913627,0.16917884,0.29847687,0.6217634,0.333837,0.21819434,0.29264048,0.20367438,0.34943154,13
0.12773503,0.21363418,0.13692538,0.27693972,0.68491334,0.4374648,0.16547337,0.19144984,0.173048,0.29688078,27
0.052998275,0.1045979,0.09401829,0.3165648,0.78593165,0.4350984,0.150698,0.13694936,0.093184106,0.1415992,1
0.09840466,0.12929389,0.12402505,0.31002128,0.6916258,0.4890399,0.21934643,0.15005419,0.18112166,0.20288877,12
0.15257008,0.19234335,0.16505678,0.32175833,0.6839093,0.3628607,0.16314805,0.19818018,0.19912682,0.32250625,15
0.15592292,0.21725494,0.17027187,0.30880857,0.6482401,0.37634054,0.19653812,0.20252566,0.19928813,0.35060823,2
0.13039456,0.18195982,0.13964194,0.3039956,0.70821464,0.40456438,0.18778433,0.18962422,0.15733787,0.27705383,19
0.16593142,0.19402242,0.18813355,0.33127552,0.5662362,0.46447566,0.2291592,0.23458058,0.20460437,0.32236385,9
0.15863307,0.20957965,0.18837987,0.32903287,0.59137243,0.39864406,0.25355354,0.23349999,0.20798413,0.34125474,14
0.107445806,0.16843686,0.09773206,0.33406374,0.7038261,0.3946097,0.2425473,0.19419833,0.20076764,0.22582406,18
0.04852417,0.14100033,0.089223824,0.2745497,0.79316664,0.43900037,0.13273236,0.12566914,0.10772018,0.16606338,17
0.12845042,0.20644546,0.14706528,0.30350572,0.6168716,0.49411651,0.20290837,0.16385631,0.18789697,0.31484786,27
0.1458384,0.24540721,0.17097116,0.34870034,0.6087713,0.36883786,0.20598945,0.26529625,0.20666261,0.32483268,13
0.104494244,0.116559826,0.10898142,0.3745354,0.6694219,0.43629894,0.20319618,0.2015501,0.20804423,0.24426433,18
0.12981123,0.20592311,0.1441313,0.32902306,0.6853943,0.37714255,0.1426777,0.18715446,0.19997177,0.32301793,15
0.1426041,0.20526578,0.15730609,0.35363087,0.67567104,0.36735186,0.19426064,0.19593668,0.18478514,0.29321915,2
0.13021763,0.17491785,0.114180855,0.3604808,0.6911116,0.40871468,0.17887561,0.18247609,0.17170148,0.26458478,19
0.1395895,0.21069549,0.16523738,0.30154034,0.6088202,0.42894334,0.23150398,0.22731392,0.23451829,0.32089445,9
0.14428422,0.20749566,0.14430031,0.31367856,0.67199284,0.31071648,0.17898828,0.24571213,0.19996369,0.36931708,23
0.13290475,0.24447162,0.13465865,0.3764187,0.60934436,0.41277754,0.18151432,0.24602272,0.1884309,0.30344543,14
0.11466104,0.18375936,0.17051917,0.34349614,0.6682104,0.4101695,0.20356862,0.19117749,0.19447608,0.27470893,16
0.11841691,0.17253137,0.16228023,0.33704603,0.664694,0.42427543,0.20986353,0.20265956,0.19959445,0.26362118,16
0.11669339,0.17840764,0.1459731,0.30529517,0.67130244,0.44889867,0.23515928,0.15359336,0.17319794,0.28106025,27
0.17069909,0.25662124,0.18535568,0.2787907,0.59241664,0.35920063,0.236889,0.24432285,0.21777442,0.3869211,13
0.10217665,0.18836148,0.09712524,0.29002884,0.71342355,0.4123711,0.19235782,0.18003349,0.22747205,0.24566165,18
0.124676794,0.19539592,0.16909982,0.3333702,0.68846536,0.38096756,0.19002098,0.19901559,0.15534918,0.29593277,15
0.11723098,0.15948173,0.15913488,0.30853987,0.72053385,0.38702467,0.17441668,0.19294666,0.13600674,0.29188558,2
0.12978002,0.20621637,0.120064154,0.30123264,0.7047909,0.4097229,0.17433603,0.17742813,0.18316959,0.274677,19
0.15270479,0.18536049,0.12207494,0.36314213,0.64386207,0.37970358,0.22960436,0.24335845,0.18758586,0.29947463,9
0.107962176,0.15693611,0.17313944,0.31357735,0.67207956,0.48029798,0.19230393,0.17687763,0.15012935,0.2494491,14
0.09314739,0.16784847,0.12770173,0.32929796,0.7209268,0.4193929,0.16844286,0.18012922,0.13965152,0.24991532,3
0.06482535,0.095053315,0.08964979,0.28587592,0.73049587,0.5198081,0.18223222,0.13102385,0.12126076,0.16761754,12
0.15040398,0.1589348,0.114880726,0.28297094,0.71650696,0.34031537,0.18276083,0.21737267,0.1921782,0.33476353,23
0.15742564,0.18981445,0.15056114,0.33632222,0.623086,0.3799995,0.1744489,0.25231168,0.2153023,0.3610013,23
0.062302563,0.11509481,0.087145634,0.2767306,0.73676735,0.49123996,0.18129118,0.14753722,0.18389386,0.16156708,12
0.052411295,0.09617228,0.090064816,0.30143398,0.80535173,0.41379395,0.16328971,0.09978207,0.10133462,0.14941315,1
0.107484974,0.17490982,0.15661137,0.3198076,0.60788274,0.5257937,0.18060009,0.20938124,0.19584176,0.2650628,16
0.1419937,0.18538348,0.13132861,0.3284577,0.6949219,0.39825755,0.21748258,0.1867015,0.15536232,0.2692951,15
0.13056986,0.17070673,0.15462846,0.33229217,0.6909265,0.42783836,0.19115706,0.1721816,0.16850065,0.25392422,2
0.06879104,0.1516868,0.08040684,0.27032816,0.7146598,0.48587173,0.16780433,0.1733558,0.1924676,0.22506006,18
0.17163676,0.27622584,0.17100425,0.3209409,0.5484172,0.3612343,0.18674985,0.29990506,0.24483156,0.38207594,13
0.10876939,0.21551605,0.124881215,0.34324685,0.6557497,0.43081716,0.25568795,0.16088401,0.17173976,0.26822132,27
0.1450661,0.18730463,0.11870051,0.4105929,0.6317827,0.4506111,0.22803399,0.1887976,0.15703994,0.21608107,14
0.12514842,0.14801557,0.13047104,0.3106597,0.7193188,0.41909733,0.21633258,0.1600121,0.15202074,0.24560334,3
0.121110454,0.1723769,0.13339148,0.32089287,0.6968021,0.4088313,0.18810998,0.18509528,0.17806347,0.28429663,19
0.09990121,0.1807471,0.1329606,0.34881493,0.661136,0.39926103,0.22612722,0.2234963,0.22128259,0.26728186,9
0.093616076,0.15283479,0.16748644,0.34326118,0.663425,0.47898036,0.2466896,0.15835677,0.1628397,0.19998339,21
0.08515019,0.14540812,0.14497554,0.34419325,0.70605963,0.43510476,0.18689796,0.18119897,0.19188401,0.19924635,21
0.14786288,0.21259052,0.12672924,0.2932473,0.6288688,0.3795143,0.19792032,0.23574594,0.21814331,0.386064,23
0.13279574,0.21059391,0.14581352,0.31126222,0.62542355,0.48016718,0.22310047,0.19589159,0.21026814,0.25650433,27
0.05153842,0.11760915,0.112291336,0.27894598,0.69105,0.54286766,0.21647823,0.13949077,0.15727118,0.1725734,1
0.08467067,0.1365977,0.08547022,0.27753407,0.6875193,0.53373724,0.18787967,0.1361601,0.17238134,0.22074817,12
0.12331188,0.15636273,0.13306473,0.33013448,0.7192456,0.3855931,0.17117567,0.16724215,0.15568882,0.29350224,15
0.12235512,0.18282053,0.13951777,0.27127054,0.7149689,0.4153787,0.1530519,0.20550086,0.17426094,0.28073248,19
0.11743592,0.16095574,0.14493458,0.33269393,0.6718358,0.4039719,0.20985304,0.19773492,0.18132818,0.3131082,2
0.13729121,0.19786195,0.17652114,0.3266756,0.630916,0.4448003,0.18727565,0.22605918,0.2042558,0.2834209,16
0.100832544,0.16661483,0.12571959,0.319344,0.71800774,0.4120663,0.16134256,0.19737278,0.14626317,0.2693921,3
0.09981887,0.16122591,0.10844739,0.32878456,0.7216306,0.43557,0.21321234,0.14150037,0.13800158,0.22177492,14
0.17093378,0.28473938,0.21029788,0.31526825,0.548077,0.33437216,0.183028,0.29258752,0.28463086,0.3657477,13
0.09187991,0.17987387,0.08115731,0.26211873,0.703111,0.4707296,0.1712717,0.19865943,0.18368486,0.2557724,18
0.13063157,0.22256859,0.16283745,0.29593462,0.62794226,0.41570878,0.20689358,0.24384308,0.20681688,0.3273259,9
0.13878244,0.22984527,0.15514997,0.31281474,0.60430086,0.40324572,0.20622553,0.2555392,0.23167409,0.3416097,9
0.10075913,0.2100055,0.073433764,0.24198183,0.704262,0.46001208,0.12404049,0.20421863,0.24642442,0.23745537,18
0.16195174,0.28405508,0.15679502,0.2971993,0.5581715,0.34816626,0.1899705,0.32534304,0.23556297,0.38726,13
0.10076383,0.23624776,0.13868947,0.31763443,0.6409282,0.47869235,0.17936623,0.19682325,0.17667058,0.26804447,27
0.046842195,0.082231,0.081204064,0.27869,0.7211814,0.5573962,0.18836653,0.10345409,0.10753093,0.13505907,1
0.06056713,0.124337934,0.08373432,0.2877881,0.68968254,0.55584335,0.15626307,0.13997678,0.17335455,0.17986369,12
0.10140424,0.16980402,0.13949707,0.2697724,0.74544483,0.4257256,0.15284069,0.15988769,0.14534958,0.24832636,15
0.117072,0.19055532,0.15406133,0.33638176,0.6822706,0.40209758,0.22867484,0.19039194,0.17652807,0.25732502,2
0.10392934,0.14167319,0.0979107,0.2543001,0.76547146,0.42062137,0.12141386,0.19015542,0.15648672,0.23793931,19
0.13824512,0.15397392,0.17807394,0.3057593,0.63509613,0.4401598,0.22108611,0.19075607,0.2153803,0.32130638,16
0.10123259,0.14861487,0.17166391,0.32153836,0.67958593,0.43258226,0.23644957,0.1694772,0.18204623,0.2609098,3
0.108993135,0.17392865,0.1351948,0.28721014,0.72551125,0.40550435,0.20972571,0.19052264,0.15499048,0.24898975,14
0.092356704,0.11228592,0.1184648,0.3055862,0.698182,0.54366565,0.20049807,0.12057598,0.09946397,0.15421955,26
0.14416358,0.20950527,0.15828516,0.28636187,0.64369684,0.38555348,0.1833647,0.22576147,0.23242761,0.3558881,23
0.06417774,0.10976813,0.096496776,0.31795743,0.753029,0.44579434,0.19049942,0.14635308,0.14605302,0.1691084,21
0.08548927,0.14870258,0.09954621,0.30636343,0.72033393,0.46310765,0.20396197,0.14998779,0.1738275,0.19786033,21
0.14274077,0.25797504,0.15911983,0.331299,0.57827216,0.4137978,0.22851501,0.24137837,0.21338595,0.3411048,23
0.1614601,0.2107361,0.14189325,0.32910457,0.59897166,0.3971568,0.17579988,0.23659365,0.22534145,0.38329604,9
0.10788432,0.19678174,0.100783676,0.26197198,0.72813326,0.44874242,0.15988131,0.16378032,0.1709328,0.24020734,19
0.12913379,0.18493669,0.13540605,0.27032435,0.724179,0.39292753,0.21762186,0.15254144,0.18241322,0.2738298,15
0.13074256,0.16410038,0.1591772,0.34763947,0.6902585,0.396853,0.20413822,0.16481952,0.18790875,0.26775017,2
0.09112072,0.20952673,0.08723274,0.21577191,0.67294604,0.4887915,0.13075064,0.17884502,0.25000593,0.3004511,18
0.19640645,0.2762338,0.1742235,0.28762406,0.5385174,0.34812424,0.21442561,0.31632522,0.24253042,0.3949499,13
0.11104644,0.20488831,0.13763112,0.31403267,0.65488565,0.46343595,0.20045571,0.18099035,0.19712685,0.2695987,27
0.05905075,0.08544008,0.07440388,0.29571664,0.67293334,0.58760524,0.19066928,0.14150883,0.15269494,0.13569915,1
0.075904265,0.15790565,0.08960988,0.2522487,0.70274985,0.5114101,0.17194772,0.14341766,0.19233675,0.23477504,12
0.11983561,0.17536356,0.15999946,0.30389097,0.654163,0.4644174,0.21118718,0.20394847,0.18928325,0.26702356,16
0.12713817,0.19818863,0.15222418,0.35088572,0.6644517,0.39951345,0.20660333,0.20338814,0.16047409,0.29555628,3
0.12435802,0.19897781,0.12884219,0.27083558,0.70886606,0.40663767,0.19267997,0.19626334,0.18098208,0.2806172,14
0.095951125,0.12561308,0.12276189,0.29605487,0.71158034,0.5070612,0.178753,0.14910734,0.11374492,0.20424168,26
0.09327931,0.11179813,0.11667924,0.27679303,0.7125586,0.52520126,0.20880805,0.12109969,0.11132965,0.18529806,26
0.13710283,0.18484429,0.15026788,0.31230387,0.6701798,0.43195722,0.20566681,0.2058491,0.16416278,0.28208372,14
0.16358057,0.2174107,0.14737071,0.32181564,0.6172596,0.35724834,0.24551204,0.23743507,0.20962204,0.36257654,23
0.1139741,0.18897937,0.14542904,0.35404354,0.64659137,0.41371104,0.21234728,0.20316306,0.18623744,0.30742815,21
0.068067335,0.12369902,0.084336884,0.26390606,0.7269316,0.48850754,0.18710707,0.1376237,0.17795673,0.22498713,12
0.053195797,0.12764238,0.10218536,0.24576584,0.6731424,0.5864276,0.21292903,0.1254618,0.15245457,0.16939615,1
0.12907404,0.1847756,0.17547321,0.30507454,0.6058953,0.47200635,0.23886177,0.22961369,0.18979177,0.29939786,16
0.12905975,0.16787557,0.14445655,0.35228825,0.66798276,0.43646085,0.20874812,0.20624334,0.16482793,0.2453714,3
0.12820007,0.18759727,0.16316088,0.32534686,0.6883204,0.38098824,0.23197591,0.17443441,0.15454157,0.29805985,2
0.1275489,0.19774257,0.14254586,0.2967679,0.70186394,0.3977035,0.18139583,0.21371023,0.15270491,0.2890716,15
0.113585964,0.19199418,0.10247342,0.28296864,0.68823236,0.4471993,0.20301497,0.22040743,0.170365,0.25921938,19
0.17529528,0.20887445,0.1636423,0.31639227,0.5750359,0.42031232,0.21009181,0.27111354,0.22017208,0.35399786,9
0.1254054,0.19661723,0.10025133,0.25496325,0.6415946,0.45867363,0.16533376,0.21294072,0.23573017,0.34682253,18
0.19911881,0.2560726,0.18441814,0.33167708,0.53485763,0.34394154,0.20529471,0.2906216,0.24134588,0.40191504,13
0.11290831,0.21865375,0.14538631,0.28919992,0.6295664,0.505953,0.19624506,0.18049563,0.18721414,0.27601865,27
0.038046833,0.08683779,0.07647905,0.23889107,0.71725166,0.55762213,0.17814574,0.11022854,0.18608871,0.15551873,8
0.03171466,0.085460655,0.060486015,0.2302487,0.7154806,0.5776428,0.14506845,0.12979594,0.17046274,0.14994857,8
0.109084934,0.19982708,0.19671254,0.29704964,0.5845576,0.4908455,0.21582325,0.18080267,0.214632,0.33654445,27
0.20451878,0.25449273,0.18494858,0.31867236,0.504058,0.3428814,0.23511852,0.30689642,0.24789591,0.41843367,13
0.11433518,0.21300848,0.12981598,0.25241846,0.66231996,0.45314398,0.13967523,0.22241902,0.23441824,0.3050396,18
0.1069483,0.12806995,0.11135203,0.2679312,0.71360856,0.5045988,0.22772206,0.14244366,0.11771325,0.1952249,26
0.14019589,0.1712068,0.15702015,0.30641684,0.6584562,0.45726883,0.2070806,0.21203679,0.15269029,0.2804836,14
0.06390166,0.09507901,0.108111165,0.2596503,0.6777581,0.58064395,0.1997096,0.12587202,0.16643032,0.16685385,1
0.0930627,0.13487357,0.10422245,0.29237688,0.7036739,0.46033525,0.19410136,0.17107096,0.19754055,0.25253436,12
0.110048614,0.1757748,0.11022139,0.25185734,0.68904394,0.49946466,0.1868873,0.19910488,0.1653702,0.23504925,19
0.14038797,0.18425688,0.13826506,0.30436236,0.64749134,0.47329575,0.17494036,0.20974857,0.16913472,0.29686356,15
0.14280532,0.18172027,0.13746032,0.36392453,0.67513305,0.41155252,0.18532199,0.20227776,0.14120208,0.27362254,2
0.1038455,0.19255018,0.16286227,0.26971912,0.6421711,0.48525956,0.19114038,0.21883503,0.19158675,0.2896181,16
0.13142017,0.20065463,0.14198813,0.28117293,0.71215004,0.3964779,0.20137502,0.18698648,0.17091581,0.27233627,3
0.12778363,0.18771951,0.15615277,0.35328752,0.6005742,0.3958806,0.2292236,0.21248563,0.26428562,0.3380614,9
0.109373994,0.15299766,0.11525398,0.31666684,0.6929002,0.4646918,0.23300496,0.16572824,0.15900874,0.2190381,21
0.15221141,0.22671211,0.13953108,0.28135243,0.61667436,0.39202094,0.2304552,0.23496866,0.22421397,0.36639568,23
0.07352633,0.1815356,0.07040392,0.15628247,0.7541407,0.4435908,0.1189973,0.19526386,0.22343385,0.25405875,18
0.19920939,0.27942663,0.16981821,0.29710072,0.50671047,0.35105994,0.2108203,0.28151605,0.28229654,0.4263133,13
0.12712318,0.21874963,0.17146346,0.28511256,0.59789467,0.4705108,0.22177646,0.23405822,0.19488338,0.3232545,27
0.050455768,0.09627881,0.084247366,0.289269,0.71017206,0.55556434,0.17830907,0.14188144,0.11218813,0.14108004,1
0.08211276,0.15733945,0.08577586,0.28063062,0.6507933,0.50079304,0.18711424,0.21756494,0.20797618,0.28716666,12
0.17200562,0.24238166,0.13878122,0.29542205,0.5619113,0.45545143,0.21791784,0.25823408,0.20242284,0.35609332,23
0.11381736,0.16221589,0.115501754,0.20527211,0.71647286,0.4827405,0.191223,0.19017914,0.1506612,0.2518916,19
0.12285913,0.21555334,0.10816258,0.3529842,0.6255049,0.44791868,0.23513162,0.19636045,0.20981532,0.26905584,9
0.14385115,0.16289821,0.1383461,0.29834843,0.69741267,0.4230851,0.1600242,0.18895936,0.15817305,0.30479828,15
0.1240069,0.23996095,0.14479402,0.3369979,0.6706973,0.33464116,0.18332514,0.23276299,0.17449188,0.33534253,2
0.089110374,0.1234536,0.12906143,0.30343,0.7285649,0.47046292,0.23468922,0.13640773,0.1017733,0.17862205,26
0.11562865,0.21812955,0.1316536,0.3150585,0.6702658,0.43404725,0.21409322,0.22373092,0.14388795,0.26116395,14
0.12866904,0.20313454,0.15285715,0.24760675,0.6474633,0.49149358,0.18207246,0.2255917,0.19370902,0.2741649,16
0.14905724,0.18641716,0.15195258,0.29319406,0.7065617,0.38247174,0.17133628,0.1930778,0.19863504,0.2870072,3
0.10067181,0.22168665,0.13550662,0.30460614,0.6805142,0.43814516,0.18554994,0.19948766,0.17816354,0.2617942,21
0.10390631,0.18740265,0.14353162,0.33959493,0.70737386,0.3762221,0.19950964,0.22800244,0.15963973,0.24282244,21
0.11626258,0.20402664,0.12573197,0.3446085,0.5954937,0.47822496,0.22419946,0.19013149,0.23570028,0.29156616,9
0.1467639,0.25296777,0.120782405,0.29265088,0.61065954,0.39961052,0.19961073,0.21839963,0.25501448,0.3592572,23
0.11221652,0.13197458,0.118733585,0.29578695,0.68768,0.45145082,0.2132028,0.16980071,0.20288888,0.2761145,12
0.054926787,0.11076657,0.10132752,0.26641786,0.68753624,0.5774235,0.17923255,0.12829883,0.14752033,0.16430749,1
0.13521238,0.21306346,0.12677686,0.29358274,0.61403877,0.52142143,0.16255072,0.25053328,0.20190883,0.23489901,16
0.16586511,0.22883625,0.14701639,0.2937957,0.6692256,0.39386287,0.1724466,0.2418364,0.17030013,0.3032775,3
0.097270034,0.13811369,0.14846788,0.304131,0.664703,0.5094184,0.22704673,0.16063267,0.11310814,0.2558143,26
0.12565176,0.18382557,0.1349972,0.2838727,0.6982867,0.415028,0.223749,0.21437287,0.1543358,0.26817974,14
0.045296893,0.1079524,0.06755782,0.22526781,0.6609019,0.63494813,0.15048338,0.12905551,0.1483753,0.17239083,8
0.1213633,0.2016842,0.18309936,0.26266223,0.6579957,0.43983594,0.2149161,0.19092707,0.21424152,0.29516456,27
0.21497811,0.28388315,0.17189904,0.29307774,0.5159306,0.36181092,0.23574819,0.28661904,0.25799537,0.39543658,13
0.11549926,0.1802947,0.096783996,0.2572472,0.70272744,0.46694282,0.14820072,0.18495017,0.21789214,0.251201,18
0.16229716,0.19738555,0.18300916,0.33449525,0.6659323,0.32726854,0.20245166,0.21523085,0.19183792,0.33857903,2
0.12345156,0.21453568,0.12202667,0.30162352,0.6968392,0.40749684,0.16088764,0.2091616,0.161897,0.29220614,15
0.10896521,0.1786306,0.10951134,0.24590783,0.71446997,0.45025814,0.19117865,0.21344967,0.14162491,0.26150894,19
0.16185236,0.22232108,0.10807675,0.2798406,0.6181533,0.38316065,0.18537948,0.2310163,0.22525507,0.4086396,23
0.14130343,0.20531103,0.11697502,0.34015545,0.59712636,0.48771766,0.19564599,0.19582428,0.2311282,0.28985968,9
0.09185011,0.17519046,0.12020362,0.30333608,0.722542,0.42998967,0.2142768,0.16539782,0.13943657,0.23396304,21
0.09392893,0.1605529,0.071586594,0.27441418,0.67403024,0.47065285,0.19345704,0.19922696,0.21155187,0.29541525,12
0.053904776,0.091525234,0.09675878,0.2866844,0.7204463,0.5416487,0.20583507,0.11517323,0.1113618,0.12925428,1
0.13921595,0.15452273,0.13570464,0.31546667,0.6276317,0.4960908,0.20415781,0.18964408,0.19416091,0.2888519,16
0.16458507,0.20593774,0.14050823,0.2645092,0.7097283,0.3457278,0.17055643,0.21400228,0.20710038,0.3158714,3
0.11409948,0.14185004,0.10955281,0.3081218,0.6587449,0.5202474,0.24938403,0.13666208,0.14346585,0.23208936,26
0.14042215,0.19150048,0.12566851,0.31393945,0.671414,0.43361965,0.20919314,0.1862294,0.16778894,0.28955027,14
0.13554746,0.22004521,0.16972984,0.300996,0.61092126,0.46519354,0.20636256,0.19182058,0.22563446,0.30639654,27
0.2285219,0.2770565,0.13823749,0.26718393,0.5191363,0.33086982,0.22394228,0.25462833,0.2781287,0.45738596,13
0.1046982,0.19605397,0.103294455,0.28141373,0.6502681,0.4822037,0.17247812,0.18455738,0.20852667,0.3131697,18
0.13475755,0.17639239,0.134428,0.22941802,0.74384856,0.35354766,0.21903408,0.19220944,0.15362523,0.3052783,19
0.13246308,0.17146759,0.13822244,0.29900327,0.7160785,0.37870872,0.17296177,0.16922137,0.16928296,0.31803602,15
0.19147035,0.19938113,0.16025376,0.31928605,0.68207926,0.3118152,0.2008563,0.25338447,0.1698246,0.31640673,2
0.16716188,0.22269703,0.14629552,0.3068464,0.6776105,0.29809377,0.18826365,0.24230295,0.17736207,0.36507338,2
0.12927294,0.16288134,0.14675061,0.31774104,0.7171207,0.3960267,0.20943564,0.17695788,0.1497703,0.2560375,15
0.11536059,0.19327928,0.12614693,0.30406138,0.71822375,0.38702422,0.22596593,0.22478114,0.14701153,0.22833332,19
0.11500525,0.16610119,0.12638709,0.32429954,0.61189824,0.4669245,0.18264738,0.19976413,0.2607173,0.3230531,9
0.08097663,0.12071748,0.121988684,0.34114215,0.70411193,0.46315864,0.22975151,0.12721574,0.17346151,0.19560856,21
0.18581052,0.22650477,0.14073597,0.28014517,0.6066527,0.37868634,0.21513794,0.25434598,0.22784604,0.3762463,23
0.09507459,0.1539888,0.10147262,0.2615884,0.65176624,0.5051526,0.18583202,0.19557278,0.22483383,0.29191133,12
0.0392756,0.10089007,0.09060754,0.30405998,0.70594597,0.56744087,0.15921007,0.10299209,0.127598,0.12260143,1
0.10572805,0.19012712,0.14250275,0.28135592,0.64486504,0.48995858,0.20235859,0.1903664,0.19777425,0.2845904,16
0.15966918,0.17762648,0.15911162,0.2738181,0.71684766,0.32365546,0.16765085,0.22150587,0.19817016,0.32801712,3
0.077367485,0.15133758,0.12039961,0.3202848,0.6586723,0.54659194,0.22901239,0.12778008,0.13649158,0.18443547,26
0.1449251,0.2070112,0.13798898,0.27978984,0.64710045,0.45764366,0.23928349,0.21357262,0.1568257,0.28840744,14
0.0515233,0.104101926,0.07652504,0.235475,0.7298936,0.5564364,0.16167566,0.09185531,0.14346875,0.16636583,8
0.12171686,0.22409824,0.16734423,0.29967648,0.62004656,0.4708419,0.22231781,0.18309905,0.20913322,0.29037565,27
0.20568955,0.2564878,0.17925546,0.27791828,0.52080023,0.38431436,0.20544116,0.27602124,0.25609097,0.4238255,13
0.093170725,0.16768888,0.07727015,0.25813422,0.70913506,0.45443878,0.18614793,0.20803307,0.20022851,0.25137272,18
0.12638777,0.16132669,0.10639188,0.2850295,0.7077332,0.42616013,0.19114996,0.18624784,0.1965435,0.27034068,18
0.20164388,0.2430004,0.17729415,0.2676466,0.5391962,0.35442877,0.26222923,0.27552673,0.25196958,0.41557485,13
0.13812727,0.26269585,0.17758217,0.34340864,0.60097736,0.41300288,0.18958439,0.2259698,0.20131175,0.32120195,27
0.053654764,0.12763226,0.069105156,0.26498583,0.72746146,0.5384044,0.15030125,0.13617831,0.124408826,0.17362677,8
0.090020776,0.13950744,0.14604269,0.296456,0.6808954,0.5093178,0.22230767,0.16179287,0.13493091,0.21538827,26
0.13757335,0.18137248,0.11776234,0.29679018,0.6697406,0.4494654,0.2242549,0.20508407,0.15121305,0.28361675,14
0.15312602,0.21299021,0.13825256,0.30042496,0.6772928,0.3971836,0.18289393,0.20676604,0.17235304,0.31532556,3
0.1311758,0.18771987,0.14370474,0.30492258,0.6126414,0.49750498,0.20604351,0.1919757,0.20809123,0.297446,16
0.042387832,0.1322314,0.09875293,0.26756305,0.70152974,0.5358203,0.23709503,0.11247917,0.1650183,0.15502234,1
0.09259445,0.16525096,0.08934582,0.26231876,0.65235496,0.49702695,0.1778033,0.17113836,0.23827983,0.31151617,12
0.15251243,0.22595805,0.12992041,0.33340132,0.60019284,0.3863566,0.21961193,0.25142226,0.21199746,0.36298576,23
0.13531567,0.22697167,0.17908762,0.24888168,0.68821317,0.33120075,0.1682399,0.2644232,0.19362447,0.34221762,2
0.14364447,0.19940105,0.1362765,0.33092102,0.66285264,0.3921936,0.17938535,0.24402384,0.16684487,0.31428027,15
0.13833684,0.17395033,0.10975155,0.27564672,0.734048,0.37776017,0.18394063,0.19190614,0.15488122,0.29393542,19
0.10745189,0.19774078,0.1125108,0.3258459,0.6334332,0.461475,0.2017837,0.20987521,0.22639976,0.28337345,9
0.08003387,0.14263918,0.17576094,0.29620966,0.72174525,0.42540488,0.20571902,0.1663634,0.16601206,0.23489119,21
0.09348687,0.16443977,0.14995833,0.281937,0.7175064,0.45239806,0.18271269,0.16669263,0.17050211,0.22917897,21
0.10105324,0.18694445,0.13818675,0.3331204,0.61865807,0.49910522,0.22975577,0.19599196,0.18438521,0.26025575,9
0.16211414,0.22821558,0.13608597,0.2982301,0.6095677,0.39893275,0.19895904,0.23300783,0.21817167,0.37680197,23
0.10096588,0.1914889,0.10202282,0.2848822,0.64968497,0.4948162,0.23257677,0.18269826,0.19311646,0.2643354,12
0.05307136,0.06624292,0.09262625,0.28386503,0.78818214,0.46903968,0.14839417,0.11025335,0.11500649,0.12249019,1
0.11615835,0.20436819,0.1403957,0.28018823,0.6105976,0.50171196,0.17900111,0.21869732,0.24058163,0.29022533,16
0.14023913,0.18292128,0.12511082,0.34049773,0.68639207,0.3894734,0.17381656,0.21756092,0.16382554,0.2967725,3
0.19168955,0.2035164,0.14719425,0.2571351,0.6532851,0.338489,0.22728154,0.23247057,0.19321226,0.3868655,2
0.12646928,0.20484808,0.1506339,0.31574208,0.70008546,0.36977673,0.15661599,0.22594531,0.17043936,0.296943,15
0.10365836,0.17032345,0.15282099,0.2873313,0.7441338,0.38465017,0.19210294,0.18964732,0.15214409,0.23795596,19
0.10905321,0.20121023,0.07649006,0.2850669,0.66512287,0.45451254,0.16261673,0.24509698,0.1925297,0.29656935,18
